"Utility.ID","Utility.Name","Plant.Code","Technology","Plant.Name","Energy.Source.1","Prime.Mover","Nameplate.Capacity","Average.Operating.Year","Min.Operating.Year","Max.Operating.Year","Net.Generation.MWh","Electric.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
"56559","High Desert Power Project LLC","55518","Natural Gas Fired Combined Cycle","High Desert Power Plant","NG","CT",519,2003,2003,2003,2212998,19607909,0.486754031725922,8860.33742461584,"2015"
"56561","Day County Wind LLC","57194","Onshore Wind Turbine","Day County Wind LLC","WND","WT",99,2010,2010,2010,424041,3951638,0.488954614639546,9318.99981369726,"2015"
"56563","Solar Star North Carolina I LLC","57200","Solar Photovoltaic","Shelby Solar Energy Generation Facility","SUN","PV",1,2010,2010,2010,1622,15115,0.185159817351598,9318.74229346486,"2015"
"56565","TX Solar I LLC","57197","Solar Photovoltaic","Blue Wing Solar Energy Generation","SUN","PV",13.9,2010,2010,2010,21969,204729,0.180422785059624,9318.99494742592,"2015"
"56568","United Materials of Great Falls Inc","56591","Onshore Wind Turbine","Horseshoe Bend Wind Park","WND","WT",9,2006,2006,2006,20016,186529,0.253881278538813,9318.99480415667,"2015"
"56570","Coleto Creek Power LP","6178","Conventional Steam Coal","Coleto Creek","SUB","ST",622.4,1980,1980,1980,3206927,32485040,0.588186949032175,10129.6474787234,"2015"
"56582","Jacksonville Solar LLC","57202","Solar Photovoltaic","Jacksonville Solar","SUN","PV",15,2010,2010,2010,20005,186427,0.152245053272451,9319.02024493877,"2015"
"56583","Wyandot Solar LLC","57203","Solar Photovoltaic","Wyandot Solar Farm","SUN","PV",10,2010,2010,2010,14582,135891,0.166461187214612,9319.09203127143,"2015"
"56584","PSEG Solar Hackettstown LLC","57204","Solar Photovoltaic","PSEG Hackettstown","SUN","PV",2.2,2009,2009,2009,2471,23027,0.128217102532171,9318.89923108053,"2015"
"56589","Bottle Rock Power LLC","902","Geothermal","Bottle Rock Power","GEO","ST",55,1985,1985,1985,17272,160957,0.035848899958489,9318.95553496989,"2015"
"56590","Silverstreet Hydro","10036","Conventional Hydroelectric","Hillsborough Hosiery","WAT","HY",1.2,1989,1989,1989,1855,17286,0.17646499238965,9318.59838274933,"2015"
"56592","Idaho Wind Partners 1 LLC","56434","Onshore Wind Turbine","Burley Butte Windpark","WND","WT",13.5,2011,2011,2011,51242,477525,0.433299509555217,9319.01565122361,"2015"
"56592","Idaho Wind Partners 1 LLC","56435","Onshore Wind Turbine","Golden Valley Wind Park LLC","WND","WT",12,2011,2011,2011,28758,267996,0.273573059360731,9319.00688504068,"2015"
"56592","Idaho Wind Partners 1 LLC","56437","Onshore Wind Turbine","Milner Dam Wind Park LLC","WND","WT",19.5,2011,2011,2011,47104,438961,0.275752253834446,9318.97503396739,"2015"
"56592","Idaho Wind Partners 1 LLC","56439","Onshore Wind Turbine","Oregon Trail Wind Park","WND","WT",13.5,2011,2011,2011,30428,283559,0.25729748012853,9319.01538057053,"2015"
"56592","Idaho Wind Partners 1 LLC","56440","Onshore Wind Turbine","Pilgrim Stage Wind Park","WND","WT",10.5,2011,2011,2011,28014,261063,0.304566210045662,9319.01906189762,"2015"
"56592","Idaho Wind Partners 1 LLC","56441","Onshore Wind Turbine","Salmon Falls Wind Park","WND","WT",21,2011,2011,2011,53270,496425,0.289573820395738,9319.03510418622,"2015"
"56592","Idaho Wind Partners 1 LLC","56442","Onshore Wind Turbine","Thousand Springs Wind Park","WND","WT",12,2011,2011,2011,26491,246870,0.252007229832572,9319.01400475633,"2015"
"56592","Idaho Wind Partners 1 LLC","56443","Onshore Wind Turbine","Tuana Gulch Wind Park","WND","WT",10.5,2011,2011,2011,23773,221541,0.258458360513155,9319.01737264965,"2015"
"56592","Idaho Wind Partners 1 LLC","57124","Onshore Wind Turbine","Payne's Ferry","WND","WT",21,2010,2010,2010,51717,481951,0.281131767775603,9319.00535607247,"2015"
"56592","Idaho Wind Partners 1 LLC","57125","Onshore Wind Turbine","Camp Reed","WND","WT",22.5,2010,2010,2010,52909,493057,0.26843734145104,9318.96274735867,"2015"
"56592","Idaho Wind Partners 1 LLC","57126","Onshore Wind Turbine","Yahoo Creek","WND","WT",21,2010,2010,2010,52415,488456,0.284926070884975,9319.01173328246,"2015"
"56597","Hydro Kennebec LLC","54148","Conventional Hydroelectric","Hydro Kennebec Project","WAT","HY",15.4,1989,1989,1989,40680,379096,0.301547767301192,9318.97738446411,"2015"
"56598","Major Oak Power, LLC","7030","Conventional Steam Coal","Major Oak Power","LIG","ST",349.2,1990.5,1991,1990,2429200,27767622,0.794117800896505,11430.7681541248,"2015"
"56600","Ascend Performance Materials LLC","10416","Natural Gas Fired Combustion Turbine","Pensacola Florida Plant","NG","GT",86,1993,1993,1993,614055,3470219,0.815088403950303,5651.31625017303,"2015"
"56600","Ascend Performance Materials LLC","10416","Natural Gas Steam Turbine","Pensacola Florida Plant","NG","ST",16,1956,1958,1953,23685,122131,0.168985445205479,5156.47033987756,"2015"
"56603","Roth Rock Wind Farm LLC","57239","Onshore Wind Turbine","Roth Rock Wind Farm LLC","WND","WT",40,2011,2011,2011,101378,944740,0.289320776255708,9318.9843950364,"2015"
"56603","Roth Rock Wind Farm LLC","57240","Onshore Wind Turbine","Roth Rock North Wind Farm, LLC","WND","WT",10,2011,2011,2011,25428,236963,0.29027397260274,9318.97907818153,"2015"
"56605","Delaware City Refining Company LLC","52193","Natural Gas Fired Combustion Turbine","Delaware City Plant","NG","GT",184,2000,2000,2000,876571,11976138,0.543832514393488,13662.4848415017,"2015"
"56605","Delaware City Refining Company LLC","52193","Other Gases","Delaware City Plant","OG","ST",140,1963.75,1982,1956,238081,1415720,0.194129973907371,5946.37959349969,"2015"
"56606","Calpine New Jersey Generation LLC","2379","Natural Gas Fired Combustion Turbine","Carlls Corner","NG","GT",83.8,1973,1973,1973,12403,207083,0.0168957945096501,16696.2025316456,"2015"
"56606","Calpine New Jersey Generation LLC","5083","Natural Gas Fired Combustion Turbine","Cumberland (NJ)","NG","GT",231.2,1999.5,2009,1990,99104,1010436,0.0489327076519568,10195.7135938005,"2015"
"56606","Calpine New Jersey Generation LLC","7288","Natural Gas Fired Combustion Turbine","Sherman Avenue","NG","GT",112.8,1991,1991,1991,34396,475877,0.0348092554810713,13835.2424700547,"2015"
"56606","Calpine New Jersey Generation LLC","8008","Natural Gas Fired Combustion Turbine","Mickleton Station","NG","GT",71.2,1974,1974,1974,3275,58164,0.0052508208916936,17760,"2015"
"56607","Calpine Bethlehem LLC","55690","Natural Gas Fired Combined Cycle","Bethlehem Power Plant","NG","CA",391,2003,2003,2003,1897372,0,0.553951348258184,0,"2015"
"56607","Calpine Bethlehem LLC","55690","Natural Gas Fired Combined Cycle","Bethlehem Power Plant","NG","CT",762,2002.5,2003,2002,3312302,42381525,0.496216097987752,12795.1874557332,"2015"
"56608","Calpine Mid-Merit LLC","55524","Natural Gas Fired Combined Cycle","York Energy Center","NG","CA",200,2011,2011,2011,656627,0,0.374787100456621,0,"2015"
"56608","Calpine Mid-Merit LLC","55524","Natural Gas Fired Combined Cycle","York Energy Center","NG","CT",360,2011,2011,2011,1263946,15174877,0.400794647387113,12005.9535771307,"2015"
"56609","Calpine Mid-Atlantic Generation LLC","1563","Petroleum Liquids","Crisfield","DFO","IC",11.6,1968,1968,1968,1542,15870,0.0151747756258857,10291.8287937743,"2015"
"56609","Calpine Mid-Atlantic Generation LLC","3782","Petroleum Liquids","Bayview","DFO","IC",12,1963,1963,1963,4593,45445,0.0436929223744292,9894.40452863052,"2015"
"56609","Calpine Mid-Atlantic Generation LLC","3785","Petroleum Liquids","Tasley","DFO","GT",27,1972,1972,1972,2432,37860,0.0102824285472687,15567.4342105263,"2015"
"56609","Calpine Mid-Atlantic Generation LLC","591","Petroleum Liquids","Christiana","DFO","GT",52,1973,1973,1973,1090,19794,0.00239286968739024,18159.6330275229,"2015"
"56609","Calpine Mid-Atlantic Generation LLC","592","Petroleum Liquids","Delaware City 10","DFO","GT",18.5,1968,1968,1968,89,2156,0.000549179316302604,24224.7191011236,"2015"
"56609","Calpine Mid-Atlantic Generation LLC","593","Petroleum Liquids","Edge Moor","DFO","GT",12.5,1963,1963,1963,0,0,0,NA,"2015"
"56609","Calpine Mid-Atlantic Generation LLC","593","Natural Gas Steam Turbine","Edge Moor","NG","ST",697.8,1964.33333333333,1973,1954,552430,6572749,0.0903737251191285,11897.8857049762,"2015"
"56609","Calpine Mid-Atlantic Generation LLC","597","Petroleum Liquids","West Station (DE)","DFO","GT",20,1964,1964,1964,103,2264,0.000587899543378995,21980.5825242718,"2015"
"56609","Calpine Mid-Atlantic Generation LLC","7153","Natural Gas Fired Combined Cycle","Hay Road","NG","CA",395,1997.5,2002,1993,1423056,0,0.411264088780995,0,"2015"
"56609","Calpine Mid-Atlantic Generation LLC","7153","Natural Gas Fired Combined Cycle","Hay Road","NG","CT",798,1995.33333333333,2001,1989,2718890,33140903,0.388941818015358,12189.1297551574,"2015"
"56610","Calpine Vineland Solar LLC","57081","Solar Photovoltaic","Calpine Vineland Solar LLC","SUN","PV",4.1,2009,2009,2009,5400,50322,0.150350818576679,9318.88888888889,"2015"
"56611","Gainesville Renewable Energy Center LLC","57241","Wood/Wood Waste Biomass","Gainesville Renewable Energy Center","WDS","ST",116.1,2013,2013,2013,344770,4982132,0.338994883170311,14450.5960495403,"2015"
"56612","Kit Carson Windpower LLC","57244","Onshore Wind Turbine","Kit Carson Windpower","WND","WT",51,2010,2010,2010,171382,1597110,0.383610887277285,9319.00666347691,"2015"
"56613","Frederickson Power LP","55818","Natural Gas Fired Combined Cycle","Frederickson Power LP","NG","CA",126.3,2002,2002,2002,444211,172063,0.40149658166936,387.345203067911,"2015"
"56613","Frederickson Power LP","55818","Natural Gas Fired Combined Cycle","Frederickson Power LP","NG","CT",192,2002,2002,2002,805829,8750174,0.479112561834094,10858.5990327973,"2015"
"56616","ArcelorMittal Warren Inc","54207","Other Gases","ArcelorMittal Warren","OG","ST",20.5,1951.66666666667,1981,1934,24643,230958,0.137225748969818,9372.15436432252,"2015"
"56617","Iowa Lakes Community College","57257","Onshore Wind Turbine","Iowa Lakes Community College Wind Farm","WND","WT",1,2005,2005,2005,2558,23838,0.292009132420091,9318.99921813917,"2015"
"56618","Victor Valley Community College District","57254","Solar Photovoltaic","Victor Valley CC CPV Solar","SUN","PV",1,2010,2010,2010,1935,18031,0.220890410958904,9318.34625322997,"2015"
"56619","Air Force Civil Engineer Center","57253","Onshore Wind Turbine","MA Military Reservation Wind Project","WND","WT",4.5,2010.33333333333,2011,2009,8114,75614,0.205834601725013,9318.95489277791,"2015"
"56621","Yakama Power","6507","Conventional Hydroelectric","Drop 2 (WA)","WAT","HY",2.5,1942,1942,1942,0,0,0,NA,"2015"
"56622","NextEra Energy Resources","59284","Onshore Wind Turbine","Mammoth Plains","WND","WT",199,2014,2014,2014,797659,7433384,0.457572680755375,9318.99972293925,"2015"
"56625","Flat Water Wind Farm LLC","57283","Onshore Wind Turbine","Flat Water Wind Farm LLC","WND","WT",60,2010,2010,2010,207983,1938195,0.395705859969559,9319.00684190535,"2015"
"56627","DeWind Co.","57263","Onshore Wind Turbine","Little Pringle I Wind Farm","WND","WT",10,2010,2010,2010,16236,151304,0.185342465753425,9319.0440995319,"2015"
"56627","DeWind Co.","57264","Onshore Wind Turbine","Little Pringle II Wind Farm","WND","WT",10,2010,2010,2010,18989,176959,0.216769406392694,9319.02680499236,"2015"
"56627","DeWind Co.","57516","Onshore Wind Turbine","KODE Novus I","WND","WT",80,2012,2012,2012,214630,2000136,0.306264269406393,9318.99548059451,"2015"
"56627","DeWind Co.","57517","Onshore Wind Turbine","DeWind Frisco","WND","WT",20,2012,2012,2012,34546,321936,0.197180365296804,9319.05285706015,"2015"
"56627","DeWind Co.","57889","Onshore Wind Turbine","KODE Novus II","WND","WT",40,2012,2012,2012,105655,984600,0.301526826484018,9319.00998532961,"2015"
"56629","Lubbock Wind LLC","57259","Onshore Wind Turbine","Lubbock Wind Ranch","WND","WT",7.5,2010,2010,2010,13345,124363,0.203120243531202,9319.07081303859,"2015"
"56630","Texico Wind LP","57258","Onshore Wind Turbine","Texico Wind Ranch LP","WND","WT",1.9,2001.66666666667,2003,1999,4607,42932,0.276796443162701,9318.86260039071,"2015"
"56635","NRG Marsh Landing LLC","57267","Natural Gas Fired Combustion Turbine","Marsh Landing Generating Station","NG","GT",828,2013,2013,2013,87301,1117822,0.0120360719564114,12804.2290466318,"2015"
"56641","Tonopah Solar Energy LLC","57275","Solar Thermal with Energy Storage","Crescent Dunes Solar Energy","SUN","CP",125,2015,2015,2015,3534,32933,0.00322739726027397,9318.90209394454,"2015"
"56642","Grant County Wind LLC","57274","Onshore Wind Turbine","Grant County Wind LLC","WND","WT",20,2010,2010,2010,62541,582820,0.356969178082192,9319.00673158408,"2015"
"56645","Aqua America Inc","57280","Solar Photovoltaic","Aqua Ingrams Mill","SUN","PV",1,2009,2009,2009,1257,11713,0.143493150684932,9318.21797931583,"2015"
"56645","Aqua America Inc","58535","Solar Photovoltaic","Pickering Solar","SUN","PV",1.5,2012,2012,2012,2146,19998,0.163318112633181,9318.73252562908,"2015"
"56652","DTE Stockton LLC","54238","Wood/Wood Waste Biomass","Stockton Biomass","WDS","ST",54,1987,1987,1987,336297,4009461,0.710927194317605,11922.3811095549,"2015"
"56653","Northern Colorado Wind LLC","57290","Onshore Wind Turbine","Northern Colorado Wind LLC","WND","WT",174.3,2009,2009,2009,428432,3992557,0.280595310138139,9318.99811405311,"2015"
"56654","Carleton College","57296","Petroleum Liquids","Carleton College","DFO","IC",4.6,2009,2009,2009,66,651,0.00163787969029184,9863.63636363636,"2015"
"56654","Carleton College","57296","Onshore Wind Turbine","Carleton College","WND","WT",3.2,2007.5,2011,2004,9155,85316,0.326591038812785,9319.0606226106,"2015"
"56657","ENEL Salt Wells LLC","57213","Geothermal","ENEL Salt Wells LLC","GEO","BT",23.6,2009,2009,2009,99994,931845,0.483679668756288,9319.00914054843,"2015"
"56660","Mojave Solar LLC","57331","Solar Thermal without Energy Storage","Mojave Solar Project","SUN","ST",280,2014,2014,2014,503576,4692825,0.20530658838878,9319.00050836418,"2015"
"56661","Criterion Power Partners LLC","57300","Onshore Wind Turbine","Criterion Wind Project","WND","WT",70,2010,2010,2010,170193,1586028,0.277548923679061,9318.99666848813,"2015"
"56662","Cedar Point LLC","57315","Onshore Wind Turbine","Cedar Point Wind","WND","WT",252,2011,2011,2011,645035,6011082,0.292198938174966,9319.0012945034,"2015"
"56663","Mayberry Solar LLC","57321","Solar Photovoltaic","Mayberry Solar LLC","SUN","PV",1.2,2011,2011,2011,1572,14649,0.149543378995434,9318.70229007633,"2015"
"56664","Garnet Energy Corporation","57302","Onshore Wind Turbine","Garnet Wind Energy Center","WND","WT",6.5,2009,2009,2009,18470,172123,0.324376536705304,9319.05793178127,"2015"
"56665","Dutch Energy Corporation","57301","Onshore Wind Turbine","Dutch Wind Energy","WND","WT",8,1994,1994,1994,18475,172168,0.263627283105023,9318.97158322057,"2015"
"56667","Loraine Windpower Park LLC","57303","Onshore Wind Turbine","Loraine Windpark Project LLC","WND","WT",150,2009,2009,2009,393338,3665517,0.29934398782344,9319.000452537,"2015"
"56672","Targa Co-Generation LLC","57322","Natural Gas Fired Combustion Turbine","Mont Belvieu Cogeneration Unit","NG","GT",15,2009,2009,2009,106541,1211727,0.810814307458143,11373.3398410002,"2015"
"56673","White Oak Solar Energy LLC","57337","Solar Photovoltaic","Dover Sun Park","SUN","PV",10,2011,2011,2011,17439,162513,0.199075342465753,9318.94030621022,"2015"
"56677","Cyrq Energy Corp","52174","Geothermal","Soda Lake Geothermal No I II","GEO","ST",26.1,1989.1,1990,1987,66863,623095,0.292443009849717,9318.98060212674,"2015"
"56678","FPL Energy Illinois Wind LLC","57325","Onshore Wind Turbine","FPL Energy Illinois Wind LLC","WND","WT",217.5,2009,2009,2009,667521,6220630,0.350349551251771,9319.00269804246,"2015"
"56680","Diamond Shamrock Refining Company LP","57326","Onshore Wind Turbine","Sunray Wind I","WND","WT",49.5,2009,2009,2009,164420,1532230,0.379179927125133,9319.0001216397,"2015"
"56681","Kent County Levy Court Dept of Pub Work","57330","Solar Photovoltaic","Kent County Wastewater Treatment Solar","SUN","PV",1.2,2011,2011,2011,1227,11435,0.116723744292237,9319.47840260799,"2015"
"56682","Duke Energy Top Of the World WindPower","57327","Onshore Wind Turbine","Top of the World Windpower Project","WND","WT",200,2010,2010,2010,570027,5312082,0.325357876712329,9319.00067891521,"2015"
"56683","Elk City LLC","57346","Onshore Wind Turbine","Elk City LLC","WND","WT",198.1,2009.5,2010,2009,687907,6410606,0.396406846779566,9319.00096960781,"2015"
"56684","White Oak Energy LLC","57342","Onshore Wind Turbine","White Oak Energy LLC","WND","WT",150,2011,2011,2011,464596,4329571,0.353573820395738,9319.00188550913,"2015"
"56685","Cargill Inc","57343","Other Waste Biomass","Cargill B6 Biofactory","OBG","IC",2.2,2009,2009,2009,8201,82480,0.425539643005396,10057.3100841361,"2015"
"56685","Cargill Inc","57345","Other Waste Biomass","Cargill Kettle Butte Biofactory","OBG","IC",1.8,2011,2011,2011,5352,62109,0.339421613394216,11604.8206278027,"2015"
"56687","CityCenter Land LLC","57348","Natural Gas Fired Combustion Turbine","CityCenter Central Plant Cogen Units","NG","GT",8.6,2009,2009,2009,69233,768726,0.918989593288733,11103.4622217729,"2015"
"56688","Baldwin Wind LLC","57347","Onshore Wind Turbine","Baldwin Wind LLC","WND","WT",102.4,2010,2010,2010,341270,3180296,0.380446899971461,9319.00254930114,"2015"
"56689","Renew Energy Maintenance LLC","57351","Onshore Wind Turbine","Uilk Wind LLC","WND","WT",4.5,2010,2010,2010,14267,132954,0.361922881785895,9318.98787411509,"2015"
"56690","Town of Portsmouth","57350","Onshore Wind Turbine","Portsmouth Wind Turbine","WND","WT",1.5,2009,2009,2009,0,0,0,NA,"2015"
"56691","Garrison Energy Center LLC","57349","Natural Gas Fired Combined Cycle","Garrison Energy Center LLC","NG","CA",126,2015,2015,2015,193432,205841,0.17524824237153,1064.15174324827,"2015"
"56691","Garrison Energy Center LLC","57349","Natural Gas Fired Combined Cycle","Garrison Energy Center LLC","NG","CT",235,2015,2015,2015,302695,3317040,0.147039249975712,10958.357422488,"2015"
"56693","Fox Island Wind LLC","57354","Onshore Wind Turbine","Fox Island Wind LLC","WND","WT",4.5,2009,2009,2009,11059,103061,0.280542871638762,9319.19703408988,"2015"
"56694","Thermo No 1 BE 01 LLC","57353","Geothermal","Thermo No 1","GEO","BT",14,2013,2013,2013,63981,596237,0.521697651663405,9318.96969412794,"2015"
"56696","Alamosa Operating Services LLC","57368","Solar Photovoltaic","Cogentrix of Alamosa","SUN","PV",30,2012,2012,2012,58855,548471,0.223953576864536,9319.02132359188,"2015"
"56698","Red Mesa Wind LLC","57357","Onshore Wind Turbine","Red Mesa Wind LLC","WND","WT",102.4,2010,2010,2010,184348,1717940,0.205510666381279,9319.00535942891,"2015"
"56699","CPV Keenan II Renewable Energy Co LLC","57358","Onshore Wind Turbine","Keenan II Renewable Energy Co LLC","WND","WT",151.8,2010,2010,2010,573618,5345546,0.431366975291931,9318.99975244849,"2015"
"5670","Ebensburg Power Co","10603","Conventional Steam Coal","Ebensburg Power","WC","ST",57.6,1990,1990,1990,196225,2947300,0.388890870750888,15020.0025480953,"2015"
"56700","Avenal Solar Holdings LLC","57359","Solar Photovoltaic","Avenal Park","SUN","PV",6,2011,2011,2011,12753,118847,0.24263698630137,9319.14059436995,"2015"
"56700","Avenal Solar Holdings LLC","57360","Solar Photovoltaic","Sun City Project LLC","SUN","PV",20,2011,2011,2011,42695,397876,0.243692922374429,9319.03033142054,"2015"
"56700","Avenal Solar Holdings LLC","57361","Solar Photovoltaic","Sand Drag LLC","SUN","PV",19,2011,2011,2011,40597,378322,0.243913722662821,9318.96445550164,"2015"
"56701","The Hankin Group","57362","Solar Photovoltaic","Morgantown Solar Park","SUN","PV",2,2011,2011,2011,2438,22719,0.139155251141552,9318.70385561936,"2015"
"56702","510 REPP One LLC","57363","Solar Photovoltaic","510 REPP One","SUN","PV",1.3,2014,2014,2014,1929,17975,0.169388830347734,9318.29963711768,"2015"
"56703","MP Durham LLC","57365","Landfill Gas","MP Durham LLC","LFG","IC",3.3,2010,2010,2010,19436,203569,0.672339836723398,10473.8114838444,"2015"
"56704","MP Wayne LLC","57366","Landfill Gas","MP Wayne LLC","LFG","IC",3.3,2010,2010,2010,15187,150424,0.525356302753563,9904.78698887206,"2015"
"56705","Pocono International Raceway Inc","57367","Solar Photovoltaic","Pocono Solar Project","SUN","PV",3,2010,2010,2010,3352,31237,0.127549467275495,9318.91408114559,"2015"
"56706","Chevron Technology Ventures","57369","Solar Photovoltaic","Questa Solar Facility","SUN","PV",1,2011,2011,2011,1798,16757,0.205251141552511,9319.79977753059,"2015"
"56707","Yuma County Water User's Association","57364","Conventional Hydroelectric","Siphon Drop Power Plant","WAT","HY",4.4,1987,1987,1987,16172,150707,0.419572436695724,9319.00816225575,"2015"
"56713","Adams Wind Generations LLC","57375","Onshore Wind Turbine","Adams Wind Generations LLC","WND","WT",20,2011,2011,2011,66281,617672,0.378316210045662,9318.99035922814,"2015"
"56715","Ridgewind Power Partners LLC","57386","Onshore Wind Turbine","Ridgewind","WND","WT",25.3,2011,2011,2011,88187,821815,0.397905499305142,9319.00393482032,"2015"
"56718","DF-AP #1 LLC","57393","Other Waste Biomass","Big Sky Dairy Digester","OBG","IC",1.6,2009,2009,2009,8760,105706,0.625,12066.8949771689,"2015"
"56720","Greater Sandhill I LLC","57377","Solar Photovoltaic","Greater Sandhill I","SUN","PV",19,2010,2010,2010,45653,425440,0.2742910358087,9318.99327535978,"2015"
"56721","Danielson Wind Farms LLC","57396","Onshore Wind Turbine","Danielson Wind Farms LLC","WND","WT",20,2011,2011,2011,57393,534845,0.327585616438356,9318.99360549196,"2015"
"56722","AV Solar Ranch 1 LLC","57378","Solar Photovoltaic","AV Solar Ranch One","SUN","PV",253,2014,2014,2014,619408,5772264,0.279480932012201,9319.00136904916,"2015"
"56723","Genesis Solar LLC","57394","Solar Thermal without Energy Storage","Genesis Solar Energy Project","SUN","ST",250,2013.5,2014,2013,621454,5791330,0.283768949771689,9319.00027998854,"2015"
"56727","Ashtabula Wind III LLC","57387","Onshore Wind Turbine","Ashtabula Wind III LLC","WND","WT",62.4,2010,2010,2010,216766,2020042,0.396554121297272,9318.99836690256,"2015"
"56728","Dow Jones & Co","57397","Solar Photovoltaic","Dow Jones South Brunswick Solar","SUN","PV",4.1,2010.5,2011,2010,4961,46231,0.138127853881279,9318.88732110462,"2015"
"56730","Cedar Bay Operating Services LLC","10672","Conventional Steam Coal","Cedar Bay Generating Company LP","BIT","ST",291.6,1994,1994,1994,461150,4464823,0.180530500905099,9681.93212620622,"2015"
"56732","GlaxoSmithKline Consumer Healthcare L P","57390","Solar Photovoltaic","GSK York RDC Solar Facility","SUN","PV",2.6,2010,2010,2010,3333,31058,0.146338250790306,9318.33183318332,"2015"
"56741","Knouse Food Cooperative Inc","57412","Solar Photovoltaic","Knouse Solar Project 1","SUN","PV",3,2010,2010,2010,4419,41181,0.168150684931507,9319.07671418873,"2015"
"56742","Notus Clean Energy LLC","57414","Onshore Wind Turbine","Notus Wind 1","WND","WT",1.7,2010,2010,2010,5018,46760,0.336959441310771,9318.45356715823,"2015"
"56744","Elk Wind Energy LLC","57417","Onshore Wind Turbine","Elk Wind Farm","WND","WT",40.8,2011,2011,2011,148507,1383938,0.415511124541141,9319.00853158437,"2015"
"56748","RP1 Fuel Cell LLC","57419","Other Waste Biomass","RPI Fuel Cell LLC","OBG","FC",3,2013,2013,2013,0,0,0,NA,"2015"
"56749","UTS SJ1 LLC","57420","Other Waste Biomass","UTS SJ1 LLC","OBG","FC",1.5,2012,2012,2012,3802,23761,0.289345509893455,6249.60547080484,"2015"
"56751","Yolo County of","57422","Solar Photovoltaic","Yolo County Solar Project","SUN","PV",1,2010,2010,2010,2037,18982,0.232534246575342,9318.6057928326,"2015"
"56751","Yolo County of","58204","Solar Photovoltaic","Grassland 3&4 Solar Project","SUN","PV",2.5,2013,2013,2013,4549,42391,0.207716894977169,9318.75137392834,"2015"
"56751","Yolo County of","58217","Solar Photovoltaic","Grassland 1&2 Solar Project","SUN","PV",2.5,2013,2013,2013,4698,43781,0.214520547945205,9319.07194550873,"2015"
"56753","AgPower Jerome LLC","57425","Other Waste Biomass","Double A Digester","OBG","IC",4.5,2011.66666666667,2012,2011,25577,290896,0.648833079654997,11373.3432380654,"2015"
"56756","Bellefontaine Gas Producers LLC","57433","Landfill Gas","Bellefontaine Gas Producers LLC","LFG","IC",4.8,2009,2009,2009,39414,505568,0.937357305936073,12827.1172679758,"2015"
"56757","Valley View Transmission LLC","57434","Onshore Wind Turbine","Valley View Transmission LLC","WND","WT",10,2011,2011,2011,32572,303538,0.371826484018265,9318.98563183102,"2015"
"56758","Solar Star North Carolina II LLC","57435","Solar Photovoltaic","Solar Star North Carolina II LLC","SUN","PV",6.5,2011,2011,2011,10057,93721,0.176624517035476,9318.9818037188,"2015"
"56760","Davidson Gas Producers LLC","57436","Landfill Gas","Davidson Gas Producers LLC","LFG","IC",1.6,2010,2010,2010,12066,123865,0.860873287671233,10265.6224100779,"2015"
"56761","6th St Solar Park of Gainesville FL","57438","Solar Photovoltaic","6th St Solar Park of Gainesville FL","SUN","PV",1.6,2011,2011,2011,2327,21684,0.166024543378995,9318.43575418994,"2015"
"56762","High Plains Ranch II, LLC","57439","Solar Photovoltaic","California Valley Solar Ranch","SUN","PV",249.8,2012.8,2013,2012,688253,6413829,0.314522394171045,9318.99897276147,"2015"
"56764","USG Nevada LLC","57456","Geothermal","San Emidio","GEO","ST",11.8,2012,2012,2012,79538,741213,0.769464437737017,9318.97960723176,"2015"
"56765","CER Colorado Bend Energy Partners LP","56350","Natural Gas Fired Combined Cycle","Colorado Bend Energy Center","NG","CA",220.1,2007.5,2008,2007,632590,38599,0.328093913310471,61.0174046380752,"2015"
"56765","CER Colorado Bend Energy Partners LP","56350","Natural Gas Fired Combined Cycle","Colorado Bend Energy Center","NG","CT",360,2002,2002,2002,930802,13306237,0.29515537798072,14295.4538129484,"2015"
"56766","CER Quail Run Energy Partners LP","56349","Natural Gas Fired Combined Cycle","Quail Run Energy Center","NG","CA",250,2007.5,2008,2007,225992,111208,0.103192694063927,492.088215512054,"2015"
"56766","CER Quail Run Energy Partners LP","56349","Natural Gas Fired Combined Cycle","Quail Run Energy Center","NG","CT",323,2004.5,2007,2002,399774,5246257,0.141288858730226,13123.0570272204,"2015"
"56769","Consolidated Edison Development Inc.","57256","Solar Photovoltaic","PA Solar Park","SUN","PV",10.1,2012,2012,2012,14546,135555,0.164406166644062,9319.05678537055,"2015"
"56769","Consolidated Edison Development Inc.","57448","Solar Photovoltaic","Pilesgrove","SUN","PV",18,2011,2011,2011,27967,260623,0.177365550481989,9318.94733078271,"2015"
"56769","Consolidated Edison Development Inc.","57471","Solar Photovoltaic","Murray Hill Solar","SUN","PV",1,2011,2011,2011,1739,16205,0.19851598173516,9318.57389304198,"2015"
"56769","Consolidated Edison Development Inc.","57473","Solar Photovoltaic","Dartmouth Solar","SUN","PV",1.6,2011,2011,2011,2278,21229,0.162528538812785,9319.13959613696,"2015"
"56769","Consolidated Edison Development Inc.","57485","Solar Photovoltaic","Flemington Solar","SUN","PV",8,2011,2011,2011,13065,121753,0.186429794520548,9319.02028319939,"2015"
"56769","Consolidated Edison Development Inc.","57486","Solar Photovoltaic","Frenchtown I Solar","SUN","PV",3,2012,2012,2012,4879,45469,0.185654490106545,9319.32773109244,"2015"
