"Utility.ID","Utility.Name","Plant.Code","Technology","Plant.Name","Energy.Source.1","Prime.Mover","Nameplate.Capacity","Average.Operating.Year","Min.Operating.Year","Max.Operating.Year","Net.Generation.MWh","Electric.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
"4413","Cox Interior Inc","54850","Wood/Wood Waste Biomass","Cox Waste to Energy","WDS","ST",5,1998.5,2002,1995,13152,66089,0.30027397260274,5025.01520681265,"2016"
"4417","Ingredion Inc - Winston Salem","54618","Wood/Wood Waste Biomass","Ingredion Winston Salem","WDS","ST",8.4,1989,1993,1985,32464,153846,0.4411828658404,4738.97240019714,"2016"
"4426","NAES Corp","563","Petroleum Liquids","South Meadow","KER","GT",167.2,1970,1970,1970,1295,24436,0.000884156998973149,18869.4980694981,"2016"
"4434","New Martinsville Hannibal Hydro","50036","Conventional Hydroelectric","New Martinsville Hannibal Hydro","WAT","HY",37.4,1988,1988,1988,122908,1134686,0.375149561692672,9231.99466267452,"2016"
"4436","Covanta Hydro Ops West Inc","54267","Conventional Hydroelectric","Koma Kulshan Associates","WAT","HY",12,1990,1990,1990,46654,430711,0.443816590563166,9232.02726454323,"2016"
"44466","BP PLC","52130","Other Gases","Whiting Refinery","OG","ST",83.8,1957.2,1980,1948,368740,2155127,0.502310349712841,5844.57070022238,"2016"
"4464","Crockett Cogeneration","55084","Natural Gas Fired Combined Cycle","Crockett Cogen Project","NG","CS",247.4,1995,1995,1995,1399248,8593829,0.645640690579285,6141.7482819343,"2016"
"4468","Crestwood Corp","54985","Petroleum Liquids","Crestwood Dothan","DFO","IC",8.6,1997.71428571429,2002,1995,695,7351,0.00922533715620686,10576.9784172662,"2016"
"450","The Amalgamated Sugar Co","10504","Conventional Steam Coal","Amalgamated Sugar Twin Falls","BIT","ST",10.2,1963.33333333333,1994,1948,27919,137776,0.312460829080491,4934.84723664888,"2016"
"4527","City of Crete","2231","Natural Gas Internal Combustion Engine","Crete","NG","IC",6,1973,1973,1973,84,883,0.00159817351598174,10511.9047619048,"2016"
"4538","Crisp County Power Comm","752","Conventional Hydroelectric","Lake Blackshear Project","WAT","HY",17.2,1930,1930,1930,37671,347779,0.250019910799618,9232.00870696292,"2016"
"4538","Crisp County Power Comm","753","Natural Gas Fired Combustion Turbine","Crisp Plant","NG","GT",5,1957,1957,1957,135,5891,0.00308219178082192,43637.037037037,"2016"
"4538","Crisp County Power Comm","753","Conventional Steam Coal","Crisp Plant","BIT","ST",12.5,1957,1957,1957,725,19671,0.00662100456621005,27132.4137931034,"2016"
"4558","Cutrale Citrus Juices USA Inc","10020","Natural Gas Fired Combustion Turbine","Cutrale Citrus Juices USA I","NG","GT",4.1,2016,2016,2016,25858,385847,0.719957679028845,14921.7650243638,"2016"
"4558","Cutrale Citrus Juices USA Inc","10188","Natural Gas Fired Combustion Turbine","Cutrale Citrus Juices USA II","NG","GT",8.2,2015,2015,2015,46998,678211,0.654276645506181,14430.6353461849,"2016"
"4562","City of Croswell - (MI)","7497","Petroleum Liquids","Croswell","DFO","IC",5.1,1988,1996,1982,0,0,0,NA,"2016"
"4566","Crotched Mt Rehab Ctr Inc","54515","Petroleum Liquids","Crotched Mountain Rehabilitation Center","DFO","IC",2.1,1990,1990,1990,99,365,0.00538160469667319,3686.86868686869,"2016"
"4580","Georgia-Pacific LLC","10606","Wood/Wood Waste Biomass","Georgia-Pacific Crossett LLC","BLQ","ST",91.6,1971,1982,1962,249476,1303534,0.310906063687663,5225.08778399525,"2016"
"4604","City of Crystal Falls","1821","Conventional Hydroelectric","Crystal Falls","WAT","HY",1,1930.66666666667,1954,1914,5911,54570,0.674771689497717,9231.94045000846,"2016"
"4619","Town of Culpeper- (VA)","3823","Petroleum Liquids","West Spring Street","DFO","IC",1.5,1997,1997,1997,10,141,0.00076103500761035,14100,"2016"
"4619","Town of Culpeper- (VA)","56367","Petroleum Liquids","Electric Avenue Facility","DFO","IC",5.4,2004,2004,2004,50,594,0.00105699306612549,11880,"2016"
"4627","City of Cumberland - (WI)","4112","Petroleum Liquids","Cumberland (WI)","DFO","IC",9.8,1951.2,1979,1939,73,1334,0.000850340136054422,18273.9726027397,"2016"
"4627","City of Cumberland - (WI)","4112","Natural Gas Internal Combustion Engine","Cumberland (WI)","NG","IC",12.1,1989.33333333333,2001,1966,54,978,0.000509453186912714,18111.1111111111,"2016"
"463","Ameresco LFG I Inc","10549","Landfill Gas","Al Turi","LFG","IC",2.4,2006.66666666667,2011,1998,7109,95318,0.338137366818874,13408.0742720495,"2016"
"4660","CII Carbon LLC","54677","All Other","CII Carbon LLC","WH","ST",46,1951,1951,1951,72247,666988,0.179290748461386,9232.05115783354,"2016"
"4661","City of Curtis - (NE)","2232","Natural Gas Internal Combustion Engine","Curtis","NG","IC",3.4,1966.33333333333,1975,1955,17,431,0.000570776255707763,25352.9411764706,"2016"
"4667","City of Cushing - (OK)","2975","Petroleum Liquids","Cushing","DFO","IC",24.6,1953.54545454545,1988,1936,33,295,0.000153135092994766,8939.39393939394,"2016"
"4713","D/R Hydro Co","52036","Conventional Hydroelectric","Yough Hydro Power","WAT","HY",12.2,1989,1989,1989,33709,311199,0.315414701699229,9231.92619181821,"2016"
"4715","Dahlberg Light & Power Co","3976","Petroleum Liquids","Gordon","DFO","IC",7,1976.5,2001,1949,0,0,0,NA,"2016"
"4715","Dahlberg Light & Power Co","7058","Petroleum Liquids","Solon Diesel","DFO","IC",8,1991,1995,1988,0,0,0,NA,"2016"
"4716","Dairyland Power Coop","4142","Conventional Hydroelectric","Flambeau Hydroelectric Station","WAT","HY",22,1951,1951,1951,92579,854688,0.480380863428809,9231.98565549423,"2016"
"4716","Dairyland Power Coop","4143","Conventional Steam Coal","Genoa","SUB","ST",345.6,1969,1969,1969,911151,10006211,0.300962590372907,10981.945912368,"2016"
"4716","Dairyland Power Coop","4271","Conventional Steam Coal","John P Madgett","SUB","ST",387,1979,1979,1979,1784010,20066108,0.526238009274008,11247.7553376943,"2016"
"4716","Dairyland Power Coop","56149","Landfill Gas","Seven Mile Creek LFG","LFG","IC",4,2005,2008,2004,3510,63370,0.100171232876712,18054.1310541311,"2016"
"4716","Dairyland Power Coop","7863","Natural Gas Fired Combustion Turbine","Elk Mound","NG","GT",71,2001,2001,2001,4697,70509,0.00755193260016721,15011.4967000213,"2016"
"472","Amedee Gethrm Venture I LP","50964","Geothermal","Amedee Geothermal Venture I","GEO","ST",3,1988,1988,1988,0,0,0,NA,"2016"
"4732","Western Power & Steam Inc","54410","Natural Gas Fired Combustion Turbine","Western Power & Steam Inc","NG","GT",27.7,1990,1990,1990,157575,1297694,0.649386776123832,8235.40536252578,"2016"
"4735","Dahowa Hydro","50280","Conventional Hydroelectric","Dahowa Hydro","WAT","HY",10.5,1987,1987,1987,27990,258402,0.304305283757339,9231.93997856377,"2016"
"4767","Dane County Public Works","55770","Landfill Gas","Dane County Landfill #2 Rodefeld","LFG","IC",6.4,2005.14285714286,2012,1997,31166,341068,0.555900399543379,10943.5923763075,"2016"
"4775","Dakota Magic Casino","7884","Petroleum Liquids","Dakota Magic","DFO","IC",1.5,2000,2000,2000,0,0,0,NA,"2016"
"4794","City of Danville - (VA)","3825","Conventional Hydroelectric","Pinnacles","WAT","HY",11.1,1938,1938,1938,31565,291407,0.324622567773253,9231.96578488833,"2016"
"4794","City of Danville - (VA)","56363","Petroleum Liquids","Danville New Design Plant","DFO","IC",1.8,2005,2005,2005,0,0,0,NA,"2016"
"4794","City of Danville - (VA)","56364","Petroleum Liquids","Danville Kentuck Road Plant","DFO","IC",1.8,2005,2005,2005,0,0,0,NA,"2016"
"4794","City of Danville - (VA)","56365","Petroleum Liquids","Danville Westover Plant","DFO","IC",1.8,2005,2005,2005,0,0,0,NA,"2016"
"4823","Dartmouth College","54409","Petroleum Liquids","Dartmouth College Heating Plant","RFO","ST",7,1977.33333333333,1992,1970,12576,77608,0.205088062622309,6171.11959287532,"2016"
"4836","City of David City","2233","Petroleum Liquids","David City","DFO","IC",5.8,1984.25,1996,1949,85,876,0.0016729648874193,10305.8823529412,"2016"
"4836","City of David City","2233","Natural Gas Internal Combustion Engine","David City","NG","IC",4.8,1960.33333333333,1966,1955,25,263,0.000594558599695586,10520,"2016"
"491","American Crystal Sugar Co","54210","Conventional Steam Coal","American Crystal Sugar Hillsboro","SUB","ST",13.3,1990,1990,1990,74799,442940,0.642007415799773,5921.7369216166,"2016"
"491","American Crystal Sugar Co","54211","Conventional Steam Coal","American Crystal Sugar Moorhead","SUB","ST",5,1954.5,1961,1948,38804,227488,0.885936073059361,5862.4884032574,"2016"
"491","American Crystal Sugar Co","54212","Conventional Steam Coal","American Crystal Sugar Crookston","SUB","ST",6.5,1964.5,1975,1954,41438,242934,0.727748507200562,5862.58989333462,"2016"
"491","American Crystal Sugar Co","54213","Conventional Steam Coal","American Crystal Sugar Drayton","SUB","ST",6,1965,1965,1965,33852,198459,0.644063926940639,5862.548741581,"2016"
"491","American Crystal Sugar Co","54214","Conventional Steam Coal","American Crystal Sugar East Grand Forks","SUB","ST",7.5,1990,1990,1990,40688,238534,0.619299847792999,5862.51474636256,"2016"
"4919","City of Dayton - (IA)","1135","Petroleum Liquids","Dayton (IA)","DFO","IC",1.8,2000,2000,2000,17,163,0.001078132927448,9588.23529411765,"2016"
"4922","Dayton Power & Light Co","2847","Natural Gas Fired Combustion Turbine","Frank M Tait","NG","GT",293.8,1996.33333333333,1998,1995,171132,2140080,0.0664929082313008,12505.4344015146,"2016"
"4922","Dayton Power & Light Co","2847","Petroleum Liquids","Frank M Tait","DFO","IC",10.8,1967,1967,1967,62,660,0.000655335700997801,10645.1612903226,"2016"
"4922","Dayton Power & Light Co","2848","Natural Gas Fired Combustion Turbine","O H Hutchings","NG","GT",32.6,1968,1968,1968,60,3016,0.000210101689217581,50266.6666666667,"2016"
"4922","Dayton Power & Light Co","2850","Petroleum Liquids","J M Stuart","DFO","IC",10.8,1969,1969,1969,157,1811,0.00165947911381701,11535.0318471338,"2016"
"4922","Dayton Power & Light Co","2850","Conventional Steam Coal","J M Stuart","BIT","ST",2440.8,1971.75,1974,1970,11214356,115778980,0.524490997038174,10324.1755478424,"2016"
"4922","Dayton Power & Light Co","2851","Petroleum Liquids","Monument","DFO","IC",13.5,1968,1968,1968,108,1148,0.00091324200913242,10629.6296296296,"2016"
"4922","Dayton Power & Light Co","2852","Petroleum Liquids","Sidney (OH)","DFO","IC",13.5,1968,1968,1968,107,1115,0.000904786064603416,10420.5607476636,"2016"
"4922","Dayton Power & Light Co","2854","Natural Gas Fired Combustion Turbine","Yankee Street","NG","GT",125.5,1969.57142857143,1970,1969,318,4664,0.000289253943131583,14666.6666666667,"2016"
"4922","Dayton Power & Light Co","2854","Solar Photovoltaic","Yankee Street","SUN","PV",1.1,2010,2010,2010,1241,11458,0.128787878787879,9232.87671232877,"2016"
"4922","Dayton Power & Light Co","6031","Petroleum Liquids","Killen Station","DFO","GT",28.7,1982,1982,1982,174,3117,0.000692091069638681,17913.7931034483,"2016"
"4922","Dayton Power & Light Co","6031","Conventional Steam Coal","Killen Station","BIT","ST",660.6,1982,1982,1982,3353410,35807837,0.579487376219488,10678.0372814538,"2016"
"4945","Dearborn Industrial Gen Inc","55088","Natural Gas Fired Combustion Turbine","Dearborn Industrial Generation","NG","GT",510,2000.33333333333,2001,1999,3356004,24892795,0.751187214611872,7417.39133803178,"2016"
"4945","Dearborn Industrial Gen Inc","55088","Other Gases","Dearborn Industrial Generation","BFG","ST",250,2001,2001,2001,1469995,7195947,0.671230593607306,4895.21869122004,"2016"
"4959","Aniak Light & Power Co Inc","7182","Petroleum Liquids","Aniak","DFO","IC",1.7,2000,2016,1988,2614,26453,0.17553048616707,10119.73986228,"2016"
"4966","Casco Bay Energy Co LLC","55068","Natural Gas Fired Combined Cycle","Maine Independence Station","NG","CA",194.6,2000,2000,2000,222129,0,0.13030417153557,0,"2016"
"4966","Casco Bay Energy Co LLC","55068","Natural Gas Fired Combined Cycle","Maine Independence Station","NG","CT",355.6,2000,2000,2000,329058,4227823,0.105634698060003,12848.2607929301,"2016"
"49732","Chevron Products Company-Richmond","52109","Other Gases","Richmond Cogen","OG","CA",30.4,2006,2006,2006,17636,75824,0.0662250660898822,4299.38761623951,"2016"
"49732","Chevron Products Company-Richmond","52109","Natural Gas Fired Combined Cycle","Richmond Cogen","NG","CT",125.2,1992,1992,1992,820712,3824139,0.748311377594935,4659.53830332687,"2016"
"49735","HGST a Western Digital Company","50024","Petroleum Liquids","HGST San Jose Standby Generator","DFO","GT",55.3,1984,1984,1984,29,828,5.9864417416004e-05,28551.724137931,"2016"
"49748","ORCAL Geothermal, Inc","54111","Geothermal","Second Imperial Geothermal","GEO","BT",80,1995,2008,1993,165507,1527962,0.236168664383562,9232.00831384775,"2016"
"49748","ORCAL Geothermal, Inc","54689","Geothermal","Heber Geothermal","GEO","BT",10.5,2006,2006,2006,36128,333534,0.392781039356382,9232.00841452613,"2016"
"49748","ORCAL Geothermal, Inc","54689","Geothermal","Heber Geothermal","GEO","ST",52,1985,1985,1985,319231,2947139,0.700805672637864,9231.99501301565,"2016"
"49750","FPL Energy Green Power","55396","Onshore Wind Turbine","Green Power I","WND","WT",16.5,1975,1975,1975,23620,218057,0.16341497163415,9231.87976291279,"2016"
"49751","FPL Energy Cabazon Wind","50552","Onshore Wind Turbine","Cabazon Wind Farm","WND","WT",39.7,1999,1999,1999,57869,534247,0.166399250083388,9232.00677392041,"2016"
"49753","Brooks Energy, LLC","10051","Conventional Hydroelectric","Lockville Hydropower","WAT","HY",1.2,1985,1985,1985,2398,22137,0.228120243531202,9231.44286905755,"2016"
"49756","Illinois Power Resources Generating LLC","6016","Conventional Steam Coal","Duck Creek","RC","ST",441,1976,1976,1976,2101065,22652384,0.543872115056068,10781.3818230278,"2016"
"49756","Illinois Power Resources Generating LLC","856","Conventional Steam Coal","E D Edwards","SUB","ST",644.3,1970,1972,1968,2805607,29514803,0.497089510615393,10519.9349017877,"2016"
"49768","Bastrop Energy Partners, LP","55168","Natural Gas Fired Combined Cycle","Bastrop Energy Center","NG","CA",242.3,2002,2002,2002,788321,1288395,0.371403143768716,1634.35326472338,"2016"
"49768","Bastrop Energy Partners, LP","55168","Natural Gas Fired Combined Cycle","Bastrop Energy Center","NG","CT",376.4,2002,2002,2002,1997430,20964272,0.605784068245673,10495.6228753949,"2016"
"49774","Kinder Morgan Yates Operation","55025","Natural Gas Fired Combustion Turbine","Yates Gas Plant","NG","GT",5.6,1986,1986,1986,21653,110865,0.441393509458578,5120.07574008221,"2016"
"49775","Middlesex Generating Company LLC","56119","Landfill Gas","Middlesex Generating Facility","LFG","CA",10.5,1961,1961,1961,41892,0,0.455446836268754,0,"2016"
"49775","Middlesex Generating Company LLC","56119","Landfill Gas","Middlesex Generating Facility","LFG","CT",12,2001,2001,2001,72155,707506,0.68640601217656,9805.36345367611,"2016"
"49778","Kraft Foods","54933","Natural Gas Fired Combustion Turbine","Mondelez Global LLC","NG","GT",4.7,1995,1995,1995,1427,10819,0.0346594773146799,7581.63980378416,"2016"
"49786","Jamaica Bay Peaking Facility, LLC","56141","Petroleum Liquids","Jamaica Bay Peaking","KER","GT",60.5,2003,2003,2003,8837,104630,0.0166742141212876,11839.990947154,"2016"
"49791","Eastman Cogeneration LP","55176","Natural Gas Fired Combined Cycle","Eastman Cogeneration Facility","NG","CA",127.7,2001,2001,2001,543082,791949,0.485478951452284,1458.24939880165,"2016"
"49791","Eastman Cogeneration LP","55176","Natural Gas Fired Combined Cycle","Eastman Cogeneration Facility","NG","CT",340,2001,2001,2001,1815246,12587855,0.609470185334408,6934.51741527044,"2016"
"49796","Desert Sky Wind Farm LP","55992","Onshore Wind Turbine","Desert Sky","WND","WT",160.5,2002,2002,2002,420521,3882249,0.299094581715245,9231.9979263818,"2016"
"4980","Haw River Hydro Co","10258","Conventional Hydroelectric","Haw River Hydro","WAT","HY",1.5,1981.5,1982,1981,6025,55622,0.458523592085236,9231.86721991701,"2016"
"49801","Expera Specialty Solutions","50933","Conventional Hydroelectric","Rhinelander Mill","WAT","HY",2,1920,1926,1917,12261,113192,0.699828767123288,9231.87341978631,"2016"
"49801","Expera Specialty Solutions","50933","Conventional Steam Coal","Rhinelander Mill","BIT","ST",9.3,1958,1958,1958,24410,108166,0.299626847351107,4431.21671446129,"2016"
"49801","Expera Specialty Solutions","50933","Natural Gas Steam Turbine","Rhinelander Mill","NG","ST",10,1951,1951,1951,7241,32087,0.0826598173515982,4431.29402016296,"2016"
"49805","Kennecott Utah Copper","56163","Natural Gas Fired Combustion Turbine","Kennecott Power Plant","NG","GT",6.4,2010,2010,2010,14786,61525,0.263734303652968,4161.03070472068,"2016"
"49805","Kennecott Utah Copper","56163","Conventional Steam Coal","Kennecott Power Plant","BIT","ST",82,1958,1958,1958,437331,2048736,0.608824757768126,4684.63475033784,"2016"
"49805","Kennecott Utah Copper","56163","All Other","Kennecott Power Plant","WH","ST",31.8,1995,1995,1995,171972,1587645,0.617342982682864,9231.99706929035,"2016"
"49812","NEO Freehold Gen LLC","56169","Natural Gas Internal Combustion Engine","NEO Freehold Gen LLC","NG","IC",2.2,1997,1997,1997,11578,171757,0.60076795350768,14834.772845051,"2016"
"49831","Unilin Flooring NC LLC-Columbia Flooring","56182","Wood/Wood Waste Biomass","Columbia Flooring Melbourne","WDS","ST",2,1980,1980,1980,2289,16106,0.130650684931507,7036.26037570992,"2016"
"49837","Pinelawn Power LLC","56188","Natural Gas Fired Combined Cycle","Pinelawn Power LLC","NG","CA",32,2005,2005,2005,35585,98340,0.126944206621005,2763.52395672334,"2016"
"49837","Pinelawn Power LLC","56188","Natural Gas Fired Combined Cycle","Pinelawn Power LLC","NG","CT",50,2005,2005,2005,119943,1259898,0.273842465753425,10504.1394662465,"2016"
"49840","Waterside Power, LLC","56189","Petroleum Liquids","Waterside Power, LLC","DFO","GT",69.6,2004.66666666667,2006,2004,1452,16510,0.00238151472209101,11370.523415978,"2016"
"49842","Georgia-Pacific Consr Prods LP-Wauna","56192","Wood/Wood Waste Biomass","Georgia-Pacific Wauna Mill","BLQ","ST",36,1996,1996,1996,94893,428597,0.300903729071537,4516.63452520207,"2016"
"49844","Eurus Combine Hills I LLC","56195","Onshore Wind Turbine","Combine Hills I","WND","WT",41,2003,2003,2003,116764,1077965,0.325103018153469,9231.99787605769,"2016"
"49845","Equus Power I, L.P.,","56032","Natural Gas Fired Combustion Turbine","Equus Freeport Power","NG","GT",120,2004,2004,2004,117072,1177673,0.111369863013699,10059.3908022414,"2016"
"49852","Great Bay Hydro Corp","3731","Conventional Hydroelectric","Newport","WAT","HY",4,1940,1944,1936,14295,131972,0.407962328767123,9232.03917453655,"2016"
"49867","Tofteland Windfarm LLC","56202","Onshore Wind Turbine","Tofteland Windfarm LLC","WND","WT",2,2003,2003,2003,365,3370,0.0208333333333333,9232.87671232877,"2016"
"49869","Fey Windfarm LLC","56204","Onshore Wind Turbine","Fey Windfarm LLC","WND","WT",2,2003,2003,2003,6104,56354,0.348401826484018,9232.30668414155,"2016"
"49870","Windcurrent Farms LLC","56205","Onshore Wind Turbine","Windcurrent Farms LLC","WND","WT",2,2003,2003,2003,5313,49049,0.303253424657534,9231.88405797101,"2016"
"49880","EDP Renewables North America LLC","55769","Onshore Wind Turbine","Madison Windpower LLC","WND","WT",11.5,2000,2000,2000,19742,182257,0.195969823307524,9231.94205247695,"2016"
"49889","Mount Carmel Cogen Inc","10343","Conventional Steam Coal","Foster Wheeler Mt Carmel Cogen","WC","ST",47.3,1990,1990,1990,304998,4537742,0.736091401430681,14877.9401832143,"2016"
"49893","Invenergy Services LLC","50949","Natural Gas Fired Combined Cycle","Hardee Power Station","NG","CA",95.9,1993,1993,1993,190395,0,0.226638050480666,0,"2016"
"49893","Invenergy Services LLC","50949","Natural Gas Fired Combined Cycle","Hardee Power Station","NG","CT",191.8,1993,1993,1993,381257,5478211,0.226915998876303,14368.8142119358,"2016"
"49893","Invenergy Services LLC","50949","Natural Gas Fired Combustion Turbine","Hardee Power Station","NG","GT",182.4,1996.5,2000,1993,0,0,0,NA,"2016"
"49893","Invenergy Services LLC","55183","Natural Gas Fired Combined Cycle","Nelson Energy Center","NG","CA",266.2,2015,2015,2015,0,0,0,NA,"2016"
"49893","Invenergy Services LLC","55183","Natural Gas Fired Combined Cycle","Nelson Energy Center","NG","CT",361.3,2015,2015,2015,1053862,7761892,0.332975038136006,7365.18823147623,"2016"
"49893","Invenergy Services LLC","56241","Natural Gas Fired Combustion Turbine","Cannon Falls Energy Center","NG","GT",346.8,2008,2008,2008,172787,1957854,0.0568758459601944,11331.0260609884,"2016"
"49893","Invenergy Services LLC","56301","Onshore Wind Turbine","Wolverine Creek","WND","WT",64.5,2006,2006,2006,174811,1613857,0.309389048175286,9232.01057141713,"2016"
"49893","Invenergy Services LLC","56320","Onshore Wind Turbine","Spring Canyon","WND","WT",60,2006,2006,2006,202556,1869998,0.385380517503805,9232.00497640159,"2016"
"49893","Invenergy Services LLC","56377","Onshore Wind Turbine","Judith Gap Wind Energy Center","WND","WT",135,2005,2005,2005,481097,4441487,0.406812954507018,9231.99895239421,"2016"
"49893","Invenergy Services LLC","56445","Natural Gas Fired Combustion Turbine","Spindle Hill Energy Center","NG","GT",420,2007,2007,2007,57133,641420,0.0155286475320722,11226.7866206921,"2016"
"49893","Invenergy Services LLC","56493","Onshore Wind Turbine","Buffalo Mountain Energy Center","WND","WT",27,2004,2004,2004,37747,348482,0.159593269068155,9232.04493072297,"2016"
"49893","Invenergy Services LLC","56506","Onshore Wind Turbine","Scurry County Wind LP","WND","WT",130.5,2007,2007,2007,435777,4023093,0.38119718679473,9231.99939418556,"2016"
"49893","Invenergy Services LLC","56644","Onshore Wind Turbine","Stanton Wind Energy LLC","WND","WT",120,2008,2008,2008,373704,3450036,0.355502283105023,9232.00179821463,"2016"
"49893","Invenergy Services LLC","56773","Onshore Wind Turbine","McAdoo Wind Energy LLC","WND","WT",150,2008,2008,2008,598350,5523967,0.455365296803653,9231.99966574747,"2016"
"49893","Invenergy Services LLC","56774","Onshore Wind Turbine","Turkey Track Wind  Energy LLC","WND","WT",169.5,2008,2008,2008,501972,4634205,0.338069260920516,9231.99899595993,"2016"
"49893","Invenergy Services LLC","56775","Onshore Wind Turbine","Scurry County Wind II","WND","WT",120,2007,2007,2007,402529,3716147,0.382923325722983,9231.99819143465,"2016"
"49893","Invenergy Services LLC","56776","Onshore Wind Turbine","Gunsight Mountain Wind Energy LLC","WND","WT",120,2016,2016,2016,258814,2389371,0.246208143074581,9232.00058729435,"2016"
"49893","Invenergy Services LLC","56941","Onshore Wind Turbine","Grand Ridge Wind Energy Center","WND","WT",210,2008.75,2009,2008,528256,4876860,0.287158077843009,9232.00115095711,"2016"
"49893","Invenergy Services LLC","56942","Onshore Wind Turbine","Forward Wind Energy Center","WND","WT",129,2008.5,2009,2008,319889,2953216,0.283077590173799,9232.00235081544,"2016"
"49893","Invenergy Services LLC","56952","Onshore Wind Turbine","Willow Creek Energy Center","WND","WT",72,2009,2009,2009,152128,1404446,0.241197361745307,9232.00199831721,"2016"
"49893","Invenergy Services LLC","56953","Onshore Wind Turbine","High Sheldon Wind Farm","WND","WT",112,2009,2009,2009,267599,2470473,0.272748491519896,9231.99638264717,"2016"
"49893","Invenergy Services LLC","57151","Onshore Wind Turbine","Beech Ridge Energy LLC","WND","WT",100.5,2010,2010,2010,274621,2535302,0.311934619141734,9232.00337920261,"2016"
"49893","Invenergy Services LLC","57188","Onshore Wind Turbine","Vantage Wind Energy LLC","WND","WT",90,2010,2010,2010,258876,2389943,0.328356164383562,9231.99910381804,"2016"
"49893","Invenergy Services LLC","57463","Onshore Wind Turbine","Bishop Hill Energy LLC","WND","WT",200,2012,2012,2012,601090,5549263,0.343087899543379,9232.00019963732,"2016"
"49893","Invenergy Services LLC","57912","Solar Photovoltaic","Grand Ridge Solar Farm","SUN","PV",20,2012,2012,2012,29350,270959,0.167522831050228,9231.99318568995,"2016"
"49893","Invenergy Services LLC","57959","Solar Photovoltaic","Desert Green Solar Farm LLC","SUN","PV",6.3,2014,2014,2014,14189,130992,0.257102993404363,9231.94023539361,"2016"
"49893","Invenergy Services LLC","58008","Onshore Wind Turbine","California Ridge Wind Energy LLC","WND","WT",217,2012,2012,2012,732885,6765996,0.385542263745976,9232.00229231053,"2016"
"49893","Invenergy Services LLC","58321","Onshore Wind Turbine","Goldthwaite Wind Energy Facility","WND","WT",150,2013,2013,2013,549366,5071746,0.418086757990868,9231.99833990454,"2016"
"49893","Invenergy Services LLC","58322","Onshore Wind Turbine","Prairie Breeze","WND","WT",206.5,2014,2014,2014,841240,7766327,0.465045827943436,9231.99919166944,"2016"
"49893","Invenergy Services LLC","58471","Natural Gas Fired Combustion Turbine","Ector County Energy Center","NG","GT",358.8,2015,2015,2015,230091,2669538,0.0732053954582245,11602.0965617951,"2016"
"49893","Invenergy Services LLC","58572","Solar Photovoltaic","Lakeland Solar Energy LLC","SUN","PV",1.8,2013,2013,2013,4768,44020,0.302384576357179,9232.38255033557,"2016"
"49893","Invenergy Services LLC","58677","Onshore Wind Turbine","Gratiot County Wind LLC","WND","WT",110.4,2012,2012,2012,284051,2622361,0.293712982264575,9232.0076324322,"2016"
"49893","Invenergy Services LLC","58765","Onshore Wind Turbine","Miami Wind Energy Center","WND","WT",288.6,2014,2014,2014,1147513,10593842,0.453896863143438,9232.00172895645,"2016"
"49893","Invenergy Services LLC","58767","Onshore Wind Turbine","Buckeye Wind Energy Center","WND","WT",205.7,2015,2015,2015,820019,7570415,0.45507766108821,9231.99950245055,"2016"
"49893","Invenergy Services LLC","58768","Onshore Wind Turbine","Marsh Hill Wind Farm","WND","WT",16.2,2014,2014,2014,54969,507473,0.387345679012346,9231.98530080591,"2016"
"49893","Invenergy Services LLC","59957","Batteries","Grand Ridge Battery Projects","MWH","BA",33,2014,2015,2013,-5076,0,-0.0175591531755915,0,"2016"
"49893","Invenergy Services LLC","60262","Onshore Wind Turbine","Prairie Breeze II","WND","WT",73.4,2015,2015,2015,329366,3040706,0.51224602789494,9231.99723104388,"2016"
"49893","Invenergy Services LLC","60314","Onshore Wind Turbine","Prairie Breeze III","WND","WT",35.8,2016,2016,2016,109540,1011273,0.349289558939823,9231.99744385613,"2016"
"49893","Invenergy Services LLC","60390","Batteries","Beech Ridge Energy Storage","MWH","BA",31.5,2015,2015,2015,-5189,0,-0.0188048126404291,0,"2016"
"49893","Invenergy Services LLC","7999","Natural Gas Fired Combined Cycle","Grays Harbor Energy Facility","NG","CA",300,2008,2008,2008,1057357,0,0.402342846270928,0,"2016"
"49893","Invenergy Services LLC","7999","Natural Gas Fired Combined Cycle","Grays Harbor Energy Facility","NG","CT",397.8,2008,2008,2008,1760935,21410668,0.505329253818375,12158.6929670885,"2016"
"49896","Newmont Nevada Energy Investment, LLC","56224","Conventional Steam Coal","TS Power Plant","SUB","ST",242,2008,2008,2008,887760,9648291,0.418770519642251,10868.129899973,"2016"
"49899","CalEnergy Operating Corporation","10631","Geothermal","CE Leathers","GEO","ST",45.5,1989,1989,1989,298724,2757819,0.749470620703497,9231.99675955062,"2016"
"49899","CalEnergy Operating Corporation","10632","Geothermal","Del Ranch Company","GEO","ST",45.5,1988,1988,1988,302960,2796927,0.760098349139445,9232.00092421442,"2016"
"49899","CalEnergy Operating Corporation","10634","Geothermal","Elmore Company","GEO","ST",45.5,1988,1988,1988,305377,2819240,0.766162376436349,9231.99848056664,"2016"
"49899","CalEnergy Operating Corporation","10759","Geothermal","Salton Sea Power Gen Co - Unit 3","GEO","ST",53.9,1989,1989,1989,302287,2790713,0.640216111351141,9231.99806806115,"2016"
