"Utility.ID","Plant.Code","Prime.Mover","Energy.Source.1","Utility.Name","Technology","Plant.Name","Nameplate.Capacity","Operating.Year.avg","Operating.Year.max","Operating.Year.min","NERC.Region","Net.Generation.MWh","Elec.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
"56505",2512,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","East Hampton",21.3,1970,1970,1970,"NPCC",8434,117715,0.0452011919308852,13957.197059521,2015
"56505",2512,"IC","DFO","National Grid Generation LLC","Petroleum Liquids","East Hampton",6,1962,1962,1962,"NPCC",2308,25848,0.0439117199391172,11199.3067590988,2015
"56505",2514,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","Glenwood",110,1972,1972,1972,"NPCC",4615,73393,0.00478933167289332,15903.141928494,2015
"56505",2516,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","Northport",16,1967,1967,1967,"NPCC",8,2852,5.70776255707763e-05,356500,2015
"56505",2516,"ST","NG","National Grid Generation LLC","Natural Gas Steam Turbine","Northport",1548,1971,1977,1967,"NPCC",2570388,27409724,0.189549927436197,10663.6523357563,2015
"56505",2517,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","Port Jefferson",16,1966,1966,1966,"NPCC",3229,35140,0.0230379566210046,10882.6262000619,2015
"56505",2517,"GT","NG","National Grid Generation LLC","Natural Gas Fired Combustion Turbine","Port Jefferson",106,2002,2002,2002,"NPCC",112444,1216865,0.121095028861894,10821.964711323,2015
"56505",2517,"ST","NG","National Grid Generation LLC","Natural Gas Steam Turbine","Port Jefferson",376,1959,1960,1958,"NPCC",312877,3686812,0.0949908311473817,11783.5826858478,2015
"56505",2518,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","Shoreham",71.5,1968.5,1971,1966,"NPCC",2024,34269,0.00323147172462241,16931.3241106719,2015
"56505",2519,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","South Hampton",11.5,1963,1963,1963,"NPCC",693,21501,0.00687909469922573,31025.974025974,2015
"56505",2520,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","Southold",14,1964,1964,1964,"NPCC",673,19965,0.00548760600130463,29665.676077266,2015
"56505",2521,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","West Babylon",52.4,1971,1971,1971,"NPCC",765,15280,0.00166657952525358,19973.8562091503,2015
"56505",7146,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","Wading River",238.5,1989,1989,1989,"NPCC",16323,217632,0.00781281410643003,13332.8432273479,2015
"56505",7869,"GT","DFO","National Grid Generation LLC","Petroleum Liquids","Glenwood Landing",16,1967,1967,1967,"NPCC",0,0,0,NA,2015
"56505",7869,"GT","NG","National Grid Generation LLC","Natural Gas Fired Combustion Turbine","Glenwood Landing",106,2002,2002,2002,"NPCC",174225,1853875,0.187629232359783,10640.694504233,2015
"56505",8007,"GT","KER","National Grid Generation LLC","Petroleum Liquids","Holtsville",567,1974.5,1975,1974,"NPCC",25521,390120,0.00513819429344544,15286.234865405,2015
"56506",57153,"WT","WND","Langford Wind Power LLC","Onshore Wind Turbine","Langford Wind Power",150,2009,2009,2009,"TRE",490369,4569750,0.37318797564688,9319.00262863272,2015
"56514",57159,"WT","WND","Windy Flats Partners LLC","Onshore Wind Turbine","Windy Flats Wind Project",262.2,2009,2009,2009,"WECC",621861,5795124,0.270742557704565,9319.00215643046,2015
"56515",57160,"HY","WAT","White River Hydroelectric","Conventional Hydroelectric","White River Lock and Dam 1",4.3,2007,2007,2007,"SERC",33002,307545,0.876128278645004,9318.98066783831,2015
"56515",57162,"HY","WAT","White River Hydroelectric","Conventional Hydroelectric","White River Lock and Dam 3",4.3,2006,2006,2006,"SERC",3670,34202,0.0974301794626739,9319.34604904632,2015
"56516",10751,"CA","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","Camden Plant Holding LLC",61.8,1993,1993,1993,"RFC",83517,159596,0.154270293035421,1910.94028760612,2015
"56516",10751,"CT","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","Camden Plant Holding LLC",95.2,1993,1993,1993,"RFC",164415,2027392,0.197151634626453,12330.9430404768,2015
"56516",50497,"CA","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","Bayonne Plant Holding LLC",61.4,1988,1988,1988,"RFC",124999,0,0.232398896375292,0,2015
"56516",50497,"CT","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","Bayonne Plant Holding LLC",130.2,1988,1988,1988,"RFC",270764,2269049,0.237397330415448,8380.17240105775,2015
"56516",50852,"CA","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","Elmwood Energy Holdings LLC",24,1989,1989,1989,"RFC",8155,0,0.03878900304414,0,2015
"56516",50852,"CT","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","Elmwood Energy Holdings LLC",59,1989,1989,1989,"RFC",22403,313517,0.0433461032427831,13994.4203901263,2015
"56516",52026,"CT","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","Dartmouth Power Associates LP",45,1992,1992,1992,"NPCC",101361,912664,0.257130898021309,9004.09427689151,2015
"56516",52026,"GT","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combustion Turbine","Dartmouth Power Associates LP",24.7,2009,2009,2009,"NPCC",1632,58975,0.00754256558149853,36136.6421568627,2015
"56516",54693,"CA","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","York Generation Company LLC",19,1989,1989,1989,"RFC",1909,1229,0.0114695986541697,643.79256155055,2015
"56516",54693,"CT","NG","Morris Energy Operations Company, LLC","Natural Gas Fired Combined Cycle","York Generation Company LLC",33.2,1989,1989,1989,"RFC",5854,75671,0.020128459041646,12926.3751281175,2015
"56518",57176,"WT","WND","First State Marine Wind","Onshore Wind Turbine","University of Delaware Wind Turbine",2,2010,2010,2010,"RFC",5126,47768,0.292579908675799,9318.76706984003,2015
"56520",57177,"WT","WND","Meadow Lake Wind Farm IV LLC","Onshore Wind Turbine","Meadow Lake Wind Farm IV",98.7,2010,2010,2010,"RFC",188468,1756332,0.21797985686065,9318.99314472483,2015
"56523",57174,"WT","WND","Colorado Highlands Wind LLC","Onshore Wind Turbine","Colorado Highlands Wind",91,2012.5,2013,2012,"WECC",340424,3172411,0.427046013347383,9318.99924799662,2015
"56531",10253,"HY","WAT","EIF Haypress LLC","Conventional Hydroelectric","Haypress",10,1988.5,1989,1988,"WECC",1916,17857,0.0218721461187215,9319.93736951983,2015
"56533",55348,"GT","NG","Troy Energy LLC","Natural Gas Fired Combustion Turbine","Troy Energy LLC",688,2002,2002,2002,"RFC",160498,1685885,0.0266303626420304,10504.0872783461,2015
"56537",54835,"IC","DFO","Evonik Degussa Corporation","Petroleum Liquids","Evonik Industries AG",1.2,1992,1992,1992,"RFC",-3,53,-0.000285388127853881,-17666.6666666667,2015
"56540",57190,"HY","WAT","Northbrook Wisconsin LLC","Conventional Hydroelectric","Little Quinnesec Falls Hydro Project",9,1906,1916,1900,"MRO",56914,530379,0.721892440385591,9318.9549144323,2015
"56545",56654,"WT","WND","Pattern Operators LP","Onshore Wind Turbine","Hatchet Ridge Wind Project",101.2,2010,2010,2010,"WECC",266264,2481314,0.300350136264371,9318.99918877505,2015
"56545",56661,"WT","WND","Pattern Operators LP","Onshore Wind Turbine","Pattern Gulf Wind",283.2,2008,2008,2008,"TRE",641447,5977644,0.25856124074504,9318.99907552767,2015
"56545",57189,"WT","WND","Pattern Operators LP","Onshore Wind Turbine","Lost Creek Wind Energy Facility",150,2010,2010,2010,"SERC",410171,3822383,0.312154490106545,9318.99866153385,2015
"56545",57192,"WT","WND","Pattern Operators LP","Onshore Wind Turbine","Spring Valley Wind Project",150,2012,2012,2012,"WECC",309724,2886318,0.235710806697108,9319.00014206196,2015
"56545",57514,"WT","WND","Pattern Operators LP","Onshore Wind Turbine","Ocotillo Express LLC",265.4,2012,2012,2012,"WECC",537525,5009194,0.231203094837464,9318.99725594158,2015
"56545",57678,"WT","WND","Pattern Operators LP","Onshore Wind Turbine","Post Rock Wind Power Project, LLC",201,2012,2012,2012,"SPP",780778,7276070,0.443432381471637,9318.99976689917,2015
"56545",58242,"WT","WND","Pattern Operators LP","Onshore Wind Turbine","Pattern Panhandle Wind LLC",218,2014,2014,2014,"TRE",751318,7001531,0.393426123748481,9318.99808070617,2015
"56545",58720,"WT","WND","Pattern Operators LP","Onshore Wind Turbine","Pattern Panhandle Wind 2 LLC",181.7,2014,2014,2014,"TRE",787638,7339997,0.4948432234377,9318.99806764021,2015
"56545",59442,"WT","WND","Pattern Operators LP","Onshore Wind Turbine","Logans Gap Wind LLC",200.1,2015,2015,2015,"TRE",256689,2392084,0.146438766917911,9318.99691844995,2015
"56555",57201,"WT","WND","FPL Energy Montezuma Wind","Onshore Wind Turbine","FPL Energy Montezuma Winds LLC",36.8,2010,2010,2010,"WECC",96936,903346,0.300699821322216,9318.99397540645,2015
"56558",55401,"GT","NG","Rolling Hills Generating LLC","Natural Gas Fired Combustion Turbine","Rolling Hills Generating",977.5,2003,2003,2003,"RFC",40895,445148,0.00477583528944633,10885.1448832376,2015
"56559",55518,"CA","NG","High Desert Power Project LLC","Natural Gas Fired Combined Cycle","High Desert Power Plant",333,2003,2003,2003,"WECC",1329242,6840261,0.455675538552251,5145.98620868134,2015
"56559",55518,"CT","NG","High Desert Power Project LLC","Natural Gas Fired Combined Cycle","High Desert Power Plant",519,2003,2003,2003,"WECC",2212998,19607909,0.486754031725922,8860.33742461584,2015
"56561",57194,"WT","WND","Day County Wind LLC","Onshore Wind Turbine","Day County Wind LLC",99,2010,2010,2010,"MRO",424041,3951638,0.488954614639546,9318.99981369726,2015
"56563",57200,"PV","SUN","Solar Star North Carolina I LLC","Solar Photovoltaic","Shelby Solar Energy Generation Facility",1,2010,2010,2010,"SERC",1622,15115,0.185159817351598,9318.74229346486,2015
"56565",57197,"PV","SUN","TX Solar I LLC","Solar Photovoltaic","Blue Wing Solar Energy Generation",13.9,2010,2010,2010,"TRE",21969,204729,0.180422785059624,9318.99494742592,2015
"56568",56591,"WT","WND","United Materials of Great Falls Inc","Onshore Wind Turbine","Horseshoe Bend Wind Park",9,2006,2006,2006,"WECC",20016,186529,0.253881278538813,9318.99480415667,2015
"56570",6178,"ST","SUB","Coleto Creek Power LP","Conventional Steam Coal","Coleto Creek",622.4,1980,1980,1980,"TRE",3206927,32485040,0.588186949032175,10129.6474787234,2015
"56582",57202,"PV","SUN","Jacksonville Solar LLC","Solar Photovoltaic","Jacksonville Solar",15,2010,2010,2010,"FRCC",20005,186427,0.152245053272451,9319.02024493877,2015
"56583",57203,"PV","SUN","Wyandot Solar LLC","Solar Photovoltaic","Wyandot Solar Farm",10,2010,2010,2010,"RFC",14582,135891,0.166461187214612,9319.09203127143,2015
"56584",57204,"PV","SUN","PSEG Solar Hackettstown LLC","Solar Photovoltaic","PSEG Hackettstown",2.2,2009,2009,2009,"RFC",2471,23027,0.128217102532171,9318.89923108053,2015
"56589",902,"ST","GEO","Bottle Rock Power LLC","Geothermal","Bottle Rock Power",55,1985,1985,1985,"WECC",17272,160957,0.035848899958489,9318.95553496989,2015
"56590",10036,"HY","WAT","Silverstreet Hydro","Conventional Hydroelectric","Hillsborough Hosiery",1.2,1989,1989,1989,"NPCC",1855,17286,0.17646499238965,9318.59838274933,2015
"56592",56434,"WT","WND","Idaho Wind Partners 1 LLC","Onshore Wind Turbine","Burley Butte Windpark",13.5,2011,2011,2011,"WECC",51242,477525,0.433299509555217,9319.01565122361,2015
"56592",56435,"WT","WND","Idaho Wind Partners 1 LLC","Onshore Wind Turbine","Golden Valley Wind Park LLC",12,2011,2011,2011,"WECC",28758,267996,0.273573059360731,9319.00688504068,2015
"56592",56437,"WT","WND","Idaho Wind Partners 1 LLC","Onshore Wind Turbine","Milner Dam Wind Park LLC",19.5,2011,2011,2011,"WECC",47104,438961,0.275752253834446,9318.97503396739,2015
"56592",56439,"WT","WND","Idaho Wind Partners 1 LLC","Onshore Wind Turbine","Oregon Trail Wind Park",13.5,2011,2011,2011,"WECC",30428,283559,0.25729748012853,9319.01538057053,2015
"56592",56440,"WT","WND","Idaho Wind Partners 1 LLC","Onshore Wind Turbine","Pilgrim Stage Wind Park",10.5,2011,2011,2011,"WECC",28014,261063,0.304566210045662,9319.01906189762,2015
"56592",56441,"WT","WND","Idaho Wind Partners 1 LLC","Onshore Wind Turbine","Salmon Falls Wind Park",21,2011,2011,2011,"WECC",53270,496425,0.289573820395738,9319.03510418622,2015
"56592",56442,"WT","WND","Idaho Wind Partners 1 LLC","Onshore Wind Turbine","Thousand Springs Wind Park",12,2011,2011,2011,"WECC",26491,246870,0.252007229832572,9319.01400475633,2015
"56592",56443,"WT","WND","Idaho Wind Partners 1 LLC","Onshore Wind Turbine","Tuana Gulch Wind Park",10.5,2011,2011,2011,"WECC",23773,221541,0.258458360513155,9319.01737264965,2015
"56592",57124,"WT","WND","Idaho Wind Partners 1 LLC","Onshore Wind Turbine","Payne's Ferry",21,2010,2010,2010,"WECC",51717,481951,0.281131767775603,9319.00535607247,2015
"56592",57125,"WT","WND","Idaho Wind Partners 1 LLC","Onshore Wind Turbine","Camp Reed",22.5,2010,2010,2010,"WECC",52909,493057,0.26843734145104,9318.96274735867,2015
"56592",57126,"WT","WND","Idaho Wind Partners 1 LLC","Onshore Wind Turbine","Yahoo Creek",21,2010,2010,2010,"WECC",52415,488456,0.284926070884975,9319.01173328246,2015
"56597",54148,"HY","WAT","Hydro Kennebec LLC","Conventional Hydroelectric","Hydro Kennebec Project",15.4,1989,1989,1989,"NPCC",40680,379096,0.301547767301192,9318.97738446411,2015
"56598",7030,"ST","LIG","Major Oak Power, LLC","Conventional Steam Coal","Major Oak Power",349.2,1990.5,1991,1990,"TRE",2429200,27767622,0.794117800896505,11430.7681541248,2015
"56600",10416,"GT","NG","Ascend Performance Materials LLC","Natural Gas Fired Combustion Turbine","Pensacola Florida Plant",86,1993,1993,1993,"SERC",614055,3470219,0.815088403950303,5651.31625017303,2015
"56600",10416,"ST","NG","Ascend Performance Materials LLC","Natural Gas Steam Turbine","Pensacola Florida Plant",16,1956,1958,1953,"SERC",23685,122131,0.168985445205479,5156.47033987756,2015
"56603",57239,"WT","WND","Roth Rock Wind Farm LLC","Onshore Wind Turbine","Roth Rock Wind Farm LLC",40,2011,2011,2011,"RFC",101378,944740,0.289320776255708,9318.9843950364,2015
"56603",57240,"WT","WND","Roth Rock Wind Farm LLC","Onshore Wind Turbine","Roth Rock North Wind Farm, LLC",10,2011,2011,2011,"RFC",25428,236963,0.29027397260274,9318.97907818153,2015
"56605",52193,"GT","NG","Delaware City Refining Company LLC","Natural Gas Fired Combustion Turbine","Delaware City Plant",184,2000,2000,2000,"RFC",876571,11976138,0.543832514393488,13662.4848415017,2015
"56605",52193,"ST","OG","Delaware City Refining Company LLC","Other Gases","Delaware City Plant",140,1963.75,1982,1956,"RFC",238081,1415720,0.194129973907371,5946.37959349969,2015
"56606",2379,"GT","NG","Calpine New Jersey Generation LLC","Natural Gas Fired Combustion Turbine","Carlls Corner",83.8,1973,1973,1973,"RFC",12403,207083,0.0168957945096501,16696.2025316456,2015
"56606",5083,"GT","NG","Calpine New Jersey Generation LLC","Natural Gas Fired Combustion Turbine","Cumberland (NJ)",231.2,1999.5,2009,1990,"RFC",99104,1010436,0.0489327076519568,10195.7135938005,2015
"56606",7288,"GT","NG","Calpine New Jersey Generation LLC","Natural Gas Fired Combustion Turbine","Sherman Avenue",112.8,1991,1991,1991,"RFC",34396,475877,0.0348092554810713,13835.2424700547,2015
"56606",8008,"GT","NG","Calpine New Jersey Generation LLC","Natural Gas Fired Combustion Turbine","Mickleton Station",71.2,1974,1974,1974,"RFC",3275,58164,0.0052508208916936,17760,2015
"56607",55690,"CA","NG","Calpine Bethlehem LLC","Natural Gas Fired Combined Cycle","Bethlehem Power Plant",391,2003,2003,2003,"RFC",1897372,0,0.553951348258184,0,2015
"56607",55690,"CT","NG","Calpine Bethlehem LLC","Natural Gas Fired Combined Cycle","Bethlehem Power Plant",762,2002.5,2003,2002,"RFC",3312302,42381525,0.496216097987752,12795.1874557332,2015
"56608",55524,"CA","NG","Calpine Mid-Merit LLC","Natural Gas Fired Combined Cycle","York Energy Center",200,2011,2011,2011,"RFC",656627,0,0.374787100456621,0,2015
"56608",55524,"CT","NG","Calpine Mid-Merit LLC","Natural Gas Fired Combined Cycle","York Energy Center",360,2011,2011,2011,"RFC",1263946,15174877,0.400794647387113,12005.9535771307,2015
"56609",1563,"IC","DFO","Calpine Mid-Atlantic Generation LLC","Petroleum Liquids","Crisfield",11.6,1968,1968,1968,"RFC",1542,15870,0.0151747756258857,10291.8287937743,2015
"56609",3782,"IC","DFO","Calpine Mid-Atlantic Generation LLC","Petroleum Liquids","Bayview",12,1963,1963,1963,"RFC",4593,45445,0.0436929223744292,9894.40452863052,2015
"56609",3785,"GT","DFO","Calpine Mid-Atlantic Generation LLC","Petroleum Liquids","Tasley",27,1972,1972,1972,"RFC",2432,37860,0.0102824285472687,15567.4342105263,2015
"56609",591,"GT","DFO","Calpine Mid-Atlantic Generation LLC","Petroleum Liquids","Christiana",52,1973,1973,1973,"RFC",1090,19794,0.00239286968739024,18159.6330275229,2015
"56609",592,"GT","DFO","Calpine Mid-Atlantic Generation LLC","Petroleum Liquids","Delaware City 10",18.5,1968,1968,1968,"RFC",89,2156,0.000549179316302604,24224.7191011236,2015
"56609",593,"GT","DFO","Calpine Mid-Atlantic Generation LLC","Petroleum Liquids","Edge Moor",12.5,1963,1963,1963,"RFC",0,0,0,NA,2015
"56609",593,"ST","NG","Calpine Mid-Atlantic Generation LLC","Natural Gas Steam Turbine","Edge Moor",697.8,1964.33333333333,1973,1954,"RFC",552430,6572749,0.0903737251191285,11897.8857049762,2015
"56609",597,"GT","DFO","Calpine Mid-Atlantic Generation LLC","Petroleum Liquids","West Station (DE)",20,1964,1964,1964,"RFC",103,2264,0.000587899543378995,21980.5825242718,2015
"56609",7153,"CA","NG","Calpine Mid-Atlantic Generation LLC","Natural Gas Fired Combined Cycle","Hay Road",395,1997.5,2002,1993,"RFC",1423056,0,0.411264088780995,0,2015
"56609",7153,"CT","NG","Calpine Mid-Atlantic Generation LLC","Natural Gas Fired Combined Cycle","Hay Road",798,1995.33333333333,2001,1989,"RFC",2718890,33140903,0.388941818015358,12189.1297551574,2015
"56610",57081,"PV","SUN","Calpine Vineland Solar LLC","Solar Photovoltaic","Calpine Vineland Solar LLC",4.1,2009,2009,2009,"RFC",5400,50322,0.150350818576679,9318.88888888889,2015
"56611",57241,"ST","WDS","Gainesville Renewable Energy Center LLC","Wood/Wood Waste Biomass","Gainesville Renewable Energy Center",116.1,2013,2013,2013,"FRCC",344770,4982132,0.338994883170311,14450.5960495403,2015
"56612",57244,"WT","WND","Kit Carson Windpower LLC","Onshore Wind Turbine","Kit Carson Windpower",51,2010,2010,2010,"WECC",171382,1597110,0.383610887277285,9319.00666347691,2015
"56613",55818,"CA","NG","Frederickson Power LP","Natural Gas Fired Combined Cycle","Frederickson Power LP",126.3,2002,2002,2002,"WECC",444211,172063,0.40149658166936,387.345203067911,2015
"56613",55818,"CT","NG","Frederickson Power LP","Natural Gas Fired Combined Cycle","Frederickson Power LP",192,2002,2002,2002,"WECC",805829,8750174,0.479112561834094,10858.5990327973,2015
"56616",54207,"ST","OG","ArcelorMittal Warren Inc","Other Gases","ArcelorMittal Warren",20.5,1951.66666666667,1981,1934,"RFC",24643,230958,0.137225748969818,9372.15436432252,2015
"56617",57257,"WT","WND","Iowa Lakes Community College","Onshore Wind Turbine","Iowa Lakes Community College Wind Farm",1,2005,2005,2005,"MRO",2558,23838,0.292009132420091,9318.99921813917,2015
"56618",57254,"PV","SUN","Victor Valley Community College District","Solar Photovoltaic","Victor Valley CC CPV Solar",1,2010,2010,2010,"WECC",1935,18031,0.220890410958904,9318.34625322997,2015
"56619",57253,"WT","WND","Air Force Civil Engineer Center","Onshore Wind Turbine","MA Military Reservation Wind Project",4.5,2010.33333333333,2011,2009,"NPCC",8114,75614,0.205834601725013,9318.95489277791,2015
"56621",6507,"HY","WAT","Yakama Power","Conventional Hydroelectric","Drop 2 (WA)",2.5,1942,1942,1942,"WECC",0,0,0,NA,2015
"56622",59284,"WT","WND","NextEra Energy Resources","Onshore Wind Turbine","Mammoth Plains",199,2014,2014,2014,"SPP",797659,7433384,0.457572680755375,9318.99972293925,2015
"56625",57283,"WT","WND","Flat Water Wind Farm LLC","Onshore Wind Turbine","Flat Water Wind Farm LLC",60,2010,2010,2010,"SPP",207983,1938195,0.395705859969559,9319.00684190535,2015
"56627",57263,"WT","WND","DeWind Co.","Onshore Wind Turbine","Little Pringle I Wind Farm",10,2010,2010,2010,"TRE",16236,151304,0.185342465753425,9319.0440995319,2015
"56627",57264,"WT","WND","DeWind Co.","Onshore Wind Turbine","Little Pringle II Wind Farm",10,2010,2010,2010,"TRE",18989,176959,0.216769406392694,9319.02680499236,2015
"56627",57516,"WT","WND","DeWind Co.","Onshore Wind Turbine","KODE Novus I",80,2012,2012,2012,"SPP",214630,2000136,0.306264269406393,9318.99548059451,2015
"56627",57517,"WT","WND","DeWind Co.","Onshore Wind Turbine","DeWind Frisco",20,2012,2012,2012,"SPP",34546,321936,0.197180365296804,9319.05285706015,2015
"56627",57889,"WT","WND","DeWind Co.","Onshore Wind Turbine","KODE Novus II",40,2012,2012,2012,"SPP",105655,984600,0.301526826484018,9319.00998532961,2015
"56629",57259,"WT","WND","Lubbock Wind LLC","Onshore Wind Turbine","Lubbock Wind Ranch",7.5,2010,2010,2010,"SPP",13345,124363,0.203120243531202,9319.07081303859,2015
"56630",57258,"WT","WND","Texico Wind LP","Onshore Wind Turbine","Texico Wind Ranch LP",1.9,2001.66666666667,2003,1999,"WECC",4607,42932,0.276796443162701,9318.86260039071,2015
"56635",57267,"GT","NG","NRG Marsh Landing LLC","Natural Gas Fired Combustion Turbine","Marsh Landing Generating Station",828,2013,2013,2013,"WECC",87301,1117822,0.0120360719564114,12804.2290466318,2015
"56641",57275,"CP","SUN","Tonopah Solar Energy LLC","Solar Thermal with Energy Storage","Crescent Dunes Solar Energy",125,2015,2015,2015,"WECC",3534,32933,0.00322739726027397,9318.90209394454,2015
"56642",57274,"WT","WND","Grant County Wind LLC","Onshore Wind Turbine","Grant County Wind LLC",20,2010,2010,2010,"MRO",62541,582820,0.356969178082192,9319.00673158408,2015
"56645",57280,"PV","SUN","Aqua America Inc","Solar Photovoltaic","Aqua Ingrams Mill",1,2009,2009,2009,"RFC",1257,11713,0.143493150684932,9318.21797931583,2015
"56645",58535,"PV","SUN","Aqua America Inc","Solar Photovoltaic","Pickering Solar",1.5,2012,2012,2012,"RFC",2146,19998,0.163318112633181,9318.73252562908,2015
"56652",54238,"ST","WDS","DTE Stockton LLC","Wood/Wood Waste Biomass","Stockton Biomass",54,1987,1987,1987,"WECC",336297,4009461,0.710927194317605,11922.3811095549,2015
"56653",57290,"WT","WND","Northern Colorado Wind LLC","Onshore Wind Turbine","Northern Colorado Wind LLC",174.3,2009,2009,2009,"WECC",428432,3992557,0.280595310138139,9318.99811405311,2015
"56654",57296,"IC","DFO","Carleton College","Petroleum Liquids","Carleton College",4.6,2009,2009,2009,"MRO",66,651,0.00163787969029184,9863.63636363636,2015
"56654",57296,"WT","WND","Carleton College","Onshore Wind Turbine","Carleton College",3.2,2007.5,2011,2004,"MRO",9155,85316,0.326591038812785,9319.0606226106,2015
"56657",57213,"BT","GEO","ENEL Salt Wells LLC","Geothermal","ENEL Salt Wells LLC",23.6,2009,2009,2009,"WECC",99994,931845,0.483679668756288,9319.00914054843,2015
"56660",57331,"ST","SUN","Mojave Solar LLC","Solar Thermal without Energy Storage","Mojave Solar Project",280,2014,2014,2014,"WECC",503576,4692825,0.20530658838878,9319.00050836418,2015
"56661",57300,"WT","WND","Criterion Power Partners LLC","Onshore Wind Turbine","Criterion Wind Project",70,2010,2010,2010,"RFC",170193,1586028,0.277548923679061,9318.99666848813,2015
"56662",57315,"WT","WND","Cedar Point LLC","Onshore Wind Turbine","Cedar Point Wind",252,2011,2011,2011,"WECC",645035,6011082,0.292198938174966,9319.0012945034,2015
"56663",57321,"PV","SUN","Mayberry Solar LLC","Solar Photovoltaic","Mayberry Solar LLC",1.2,2011,2011,2011,"SERC",1572,14649,0.149543378995434,9318.70229007633,2015
"56664",57302,"WT","WND","Garnet Energy Corporation","Onshore Wind Turbine","Garnet Wind Energy Center",6.5,2009,2009,2009,"WECC",18470,172123,0.324376536705304,9319.05793178127,2015
"56665",57301,"WT","WND","Dutch Energy Corporation","Onshore Wind Turbine","Dutch Wind Energy",8,1994,1994,1994,"WECC",18475,172168,0.263627283105023,9318.97158322057,2015
"56667",57303,"WT","WND","Loraine Windpower Park LLC","Onshore Wind Turbine","Loraine Windpark Project LLC",150,2009,2009,2009,"TRE",393338,3665517,0.29934398782344,9319.000452537,2015
"56672",57322,"GT","NG","Targa Co-Generation LLC","Natural Gas Fired Combustion Turbine","Mont Belvieu Cogeneration Unit",15,2009,2009,2009,"TRE",106541,1211727,0.810814307458143,11373.3398410002,2015
"56673",57337,"PV","SUN","White Oak Solar Energy LLC","Solar Photovoltaic","Dover Sun Park",10,2011,2011,2011,"RFC",17439,162513,0.199075342465753,9318.94030621022,2015
"56677",52174,"ST","GEO","Cyrq Energy Corp","Geothermal","Soda Lake Geothermal No I II",26.1,1989.1,1990,1987,"WECC",66863,623095,0.292443009849717,9318.98060212674,2015
"56678",57325,"WT","WND","FPL Energy Illinois Wind LLC","Onshore Wind Turbine","FPL Energy Illinois Wind LLC",217.5,2009,2009,2009,"RFC",667521,6220630,0.350349551251771,9319.00269804246,2015
"56680",57326,"WT","WND","Diamond Shamrock Refining Company LP","Onshore Wind Turbine","Sunray Wind I",49.5,2009,2009,2009,"TRE",164420,1532230,0.379179927125133,9319.0001216397,2015
"56681",57330,"PV","SUN","Kent County Levy Court Dept of Pub Work","Solar Photovoltaic","Kent County Wastewater Treatment Solar",1.2,2011,2011,2011,"RFC",1227,11435,0.116723744292237,9319.47840260799,2015
"56682",57327,"WT","WND","Duke Energy Top Of the World WindPower","Onshore Wind Turbine","Top of the World Windpower Project",200,2010,2010,2010,"WECC",570027,5312082,0.325357876712329,9319.00067891521,2015
"56683",57346,"WT","WND","Elk City LLC","Onshore Wind Turbine","Elk City LLC",198.1,2009.5,2010,2009,"SPP",687907,6410606,0.396406846779566,9319.00096960781,2015
"56684",57342,"WT","WND","White Oak Energy LLC","Onshore Wind Turbine","White Oak Energy LLC",150,2011,2011,2011,"SERC",464596,4329571,0.353573820395738,9319.00188550913,2015
"56685",57343,"IC","OBG","Cargill Inc","Other Waste Biomass","Cargill B6 Biofactory",2.2,2009,2009,2009,"WECC",8201,82480,0.425539643005396,10057.3100841361,2015
"56685",57345,"IC","OBG","Cargill Inc","Other Waste Biomass","Cargill Kettle Butte Biofactory",1.8,2011,2011,2011,"WECC",5352,62109,0.339421613394216,11604.8206278027,2015
"56687",57348,"GT","NG","CityCenter Land LLC","Natural Gas Fired Combustion Turbine","CityCenter Central Plant Cogen Units",8.6,2009,2009,2009,"WECC",69233,768726,0.918989593288733,11103.4622217729,2015
"56688",57347,"WT","WND","Baldwin Wind LLC","Onshore Wind Turbine","Baldwin Wind LLC",102.4,2010,2010,2010,"MRO",341270,3180296,0.380446899971461,9319.00254930114,2015
"56689",57351,"WT","WND","Renew Energy Maintenance LLC","Onshore Wind Turbine","Uilk Wind LLC",4.5,2010,2010,2010,"MRO",14267,132954,0.361922881785895,9318.98787411509,2015
