"Utility.ID","Plant.Code","Prime.Mover","Energy.Source.1","Utility.Name","Technology","Plant.Name","Nameplate.Capacity","Operating.Year.avg","Operating.Year.max","Operating.Year.min","NERC.Region","Net.Generation.MWh","Elec.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
2518,514,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Morrow Point",173.2,1970.5,1971,1970,"WECC",426283,4141767,0.280960986849737,9716.00321851915,2011
2518,515,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Big Thompson",4.5,1959,1959,1959,"WECC",11456,112074,0.290613901572806,9782.99581005587,2011
2518,516,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Green Mountain",26,1943,1943,1943,"WECC",82046,797160,0.360230066736916,9716.01296833484,2011
2518,517,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Marys Lake",8.1,1951,1951,1951,"WECC",44026,427804,0.620469023056542,9717.07627311134,2011
2518,518,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Flatiron",86,1954,1954,1954,"WECC",229386,2228716,0.304483912073909,9716.00707976947,2011
2518,518,"PS","WAT","U S Bureau of Reclamation","Hydroelectric Pumped Storage","Flatiron",8.5,1954,1954,1954,"WECC",9349,0,0.125557346226162,0,2011
2518,519,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Pole Hill",38.2,1954,1954,1954,"WECC",208582,2027816,0.623317554806474,9721.91272497147,2011
2518,520,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Lower Molina",4.8,1962,1962,1962,"WECC",17503,170061,0.416262366818874,9716.1058104325,2011
2518,521,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Upper Molina",8.6,1962,1962,1962,"WECC",30923,300448,0.410467771052352,9716.00426866734,2011
2518,54050,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Glines Hydroelectric Project",16.3,1927,1927,1927,"WECC",51113,496612,0.357964254699274,9715.96267094477,2011
2518,54051,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Elwha Hydroelectric Project",12.6,1918,1922,1914,"WECC",29249,284183,0.264994201638037,9715.99029026633,2011
2518,6158,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","New Melones",300,1979,1979,1979,"WECC",705426,6853918,0.268426940639269,9715.99855973554,2011
2518,6159,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Crystal",28,1978,1978,1978,"WECC",198846,1931989,0.810689823874755,9716.00635667803,2011
2518,6163,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Grand Coulee",6495,1953.33333333333,1980,1941,"WECC",24514977,238187517,0.430871956299366,9716.00001909037,2011
2518,6163,"PS","WAT","U S Bureau of Reclamation","Hydroelectric Pumped Storage","Grand Coulee",314,1979.83333333333,1984,1973,"WECC",51916,0,0.0188741529244103,0,2011
2518,6208,"PS","WAT","U S Bureau of Reclamation","Hydroelectric Pumped Storage","Mount Elbert",200,1982.5,1984,1981,"WECC",-93672,0,-0.0534657534246575,0,2011
2518,6395,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Anderson Ranch",40,1950.5,1951,1950,"WECC",139885,1359123,0.399215182648402,9716.00243056797,2011
2518,6396,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Black Canyon",10.2,1925,1925,1925,"WECC",67100,651945,0.750962485450801,9716.02086438152,2011
2518,6397,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Boise R Diversion",3.3,2004,2004,2004,"WECC",9200,89387,0.31825100318251,9715.97826086957,2011
2518,6398,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Minidoka",27.7,1965.75,1997,1927,"WECC",181668,1765087,0.748677117847782,9716.00391923729,2011
2518,6400,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Canyon Ferry",49.8,1953.66666666667,1954,1953,"WECC",418733,4068410,0.959850818800315,9716.00041076294,2011
2518,6402,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Elephant Butte",27.9,1940,1940,1940,"WECC",33308,323619,0.136282548567127,9715.9541251351,2011
2518,6403,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Green Springs",17.2,1960,1960,1960,"WECC",62463,606891,0.414562758840395,9716.00787666298,2011
2518,6404,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Deer Creek",4.8,1958,1958,1958,"WECC",33935,329712,0.807053843226788,9715.98644467364,2011
2518,6405,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Flaming Gorge",151.8,1963.33333333333,1964,1963,"WECC",685310,6658472,0.515360574175345,9716.00005836775,2011
2518,6406,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Chandler",12,1956,1956,1956,"WECC",50905,494592,0.484256088280061,9715.980748453,2011
2518,6407,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Roza",12.9,1958,1958,1958,"WECC",73518,714300,0.650578740575555,9715.98792132539,2011
2518,6408,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Heart Mountain",5,1948,1948,1948,"WECC",17514,171108,0.39986301369863,9769.78417266187,2011
2518,6409,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Alcova",41.4,1955,1955,1955,"WECC",164168,1595057,0.452672446120927,9716.00433702061,2011
2518,7066,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Stampede",3.6,1988,1988,1988,"WECC",15355,149190,0.486903855910705,9716.05340280039,2011
2518,7317,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Buffalo Bill",18,1992,1992,1992,"WECC",77550,753613,0.491818873668189,9717.76918117344,2011
2518,7372,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","McPhee",1.2,1992,1992,1992,"WECC",1539,14952,0.146404109589041,9715.39961013645,2011
2518,7373,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Towaoc",11.4,1993,1993,1993,"WECC",16450,159829,0.164724024673556,9716.04863221884,2011
2518,7541,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Spirit Mountain",4.5,1994,1994,1994,"WECC",14288,139417,0.362455606291223,9757.6287793953,2011
2518,850,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Palisades",176.4,1957.25,1958,1957,"WECC",760872,7392633,0.492389649923896,9716.00085165442,2011
2518,8902,"HY","WAT","U S Bureau of Reclamation","Conventional Hydroelectric","Hoover Dam",1039.4,1943.3,1952,1936,"WECC",1523403,14801385,0.167312345636708,9716.00095312928,2011
2522,50466,"ST","BLQ","Buckeye Florida Ltd Partners","Wood/Wood Waste Biomass","Buckeye Florida LP",69.4,1969.8,2011,1953,"FRCC",227194,1226030,0.373708762649191,5396.40131341497,2011
25422,7872,"GT","NG","National Power Coop Inc","Natural Gas Fired Combustion Turbine","Robert P Mone Plant",594,2002,2002,2002,"RFC",53898,581963,0.0103581476869148,10797.4878474155,2011
25438,50393,"HY","WAT","Friant Power Authority","Conventional Hydroelectric","Friant Hydro Facility",30.6,1985.33333333333,1986,1985,"WECC",117834,1144871,0.439587250425284,9715.96483188214,2011
2547,1265,"IC","NG","City of Burlingame- (KS)","Natural Gas Internal Combustion Engine","Burlingame",4,1971.25,1980,1963,"SPP",206,2602,0.00587899543378995,12631.067961165,2011
25477,2124,"HY","WAT","USCE-Kansas City District","Conventional Hydroelectric","Stockton",45.2,1973,1973,1973,"SPP",43338,421073,0.109452660928597,9716.02288984263,2011
25477,6141,"PS","WAT","USCE-Kansas City District","Hydroelectric Pumped Storage","Harry Truman",161.4,1981.33333333333,1982,1979,"SPP",211376,0,0.14950235666231,0,2011
2548,3754,"GT","DFO","City of Burlington Electric - (VT)","Petroleum Liquids","Burlington GT",25.5,1971,1971,1971,"NPCC",0,0,0,NA,2011
2548,589,"ST","WDS","City of Burlington Electric - (VT)","Wood/Wood Waste Biomass","J C McNeil",59.5,1984,1984,1984,"NPCC",224037,3355336,0.429831932773109,14976.7047407348,2011
2550,490,"IC","DFO","City of Burlington","Petroleum Liquids","Burlington City of",7.5,1961.25,1969,1951,"WECC",0,0,0,NA,2011
2551,1266,"IC","DFO","City of Burlington - (KS)","Petroleum Liquids","Burlington",2,2003,2003,2003,"SPP",188,1980,0.0107305936073059,10531.914893617,2011
2551,1266,"IC","NG","City of Burlington - (KS)","Natural Gas Internal Combustion Engine","Burlington",9.4,1976.25,2005,1955,"SPP",0,0,0,NA,2011
2565,10652,"ST","WDS","North American Energy Services","Wood/Wood Waste Biomass","Burney Forest Products",31,1989,1989,1989,"WECC",208961,3313885,0.769483723670644,15858.8684012806,2011
25771,55860,"HY","WAT","Quinebaug Associates LLC","Conventional Hydroelectric","Quinebaug Lower Project",2.5,1990,1990,1990,"NPCC",11099,107837,0.506803652968037,9715.92035318497,2011
25915,238,"HY","WAT","El Dorado Irrigation District","Conventional Hydroelectric","El Dorado",20,1924,1924,1924,"WECC",105351,1023589,0.601318493150685,9715.98750842422,2011
2598,50652,"HY","WAT","Burrows Paper Corp","Conventional Hydroelectric","Lyonsdale Associates",3,1984,1984,1984,"NPCC",13934,135383,0.530213089802131,9716.01837232668,2011
26003,54525,"HY","WAT","Kankakee City of","Conventional Hydroelectric","Kankakee Hydro Facility",1.2,1991,1991,1991,"RFC",1552,15080,0.147640791476408,9716.49484536082,2011
2609,2222,"IC","DFO","City of Burwell","Petroleum Liquids","Burwell",3.9,1963.75,1972,1955,"MRO",23,267,0.000673223275963002,11608.6956521739,2011
261,6705,"ST","BIT","AGC Division of APG Inc","Conventional Steam Coal","Warrick",777.6,1964.75,1970,1960,"RFC",5504480,60457825,0.808082943420336,10983.3853515682,2011
26253,1453,"IC","NG","Louisiana Energy & Power Auth","Natural Gas Internal Combustion Engine","New Roads",9.4,1959,1971,1951,"SPP",443,5813,0.005379869814437,13121.8961625282,2011
26287,50322,"HY","WAT","Madera-Chowchilla Power Auth","Conventional Hydroelectric","Site 980 65",2.1,1985,1985,1985,"WECC",4354,42303,0.236681887366819,9715.89343132751,2011
2634,935,"IC","DFO","City of Bushnell - (IL)","Petroleum Liquids","Bushnell",10.8,1966.57142857143,2000,1940,"SERC",80,853,0.000845594452900389,10662.5,2011
26469,55313,"CA","NG","Ingleside Cogeneration LP","Natural Gas Fired Combined Cycle","Ingleside Cogeneration",208,1999,1999,1999,"TRE",686607,275951,0.376825935194942,401.905311189662,2011
26469,55313,"CT","NG","Ingleside Cogeneration LP","Natural Gas Fired Combined Cycle","Ingleside Cogeneration",340.2,1999,1999,1999,"TRE",1950320,22125511,0.654436418008209,11344.5542269986,2011
2647,2115,"IC","DFO","City of Butler - (MO)","Petroleum Liquids","Butler",13.1,1977.5,2000,1946,"SPP",116,1205,0.00101084039178779,10387.9310344828,2011
26616,7482,"IC","DFO","North Slope Borough Power & Light","Petroleum Liquids","NSB Atquasuk Utility",3.2,1996.2,2003,1986,"ASCC",3241,35500,0.115617865296804,10953.4094415304,2011
26616,7483,"IC","DFO","North Slope Borough Power & Light","Petroleum Liquids","NSB Kaktovik Utility",2.6,2000,2000,2000,"ASCC",4550,49143,0.199771689497717,10800.6593406593,2011
26616,7484,"IC","DFO","North Slope Borough Power & Light","Petroleum Liquids","NSB Nuiqsut Utility",2.6,1999,1999,1999,"ASCC",1754,12277,0.0770108886547243,6999.42987457241,2011
26616,7484,"IC","NG","North Slope Borough Power & Light","Natural Gas Internal Combustion Engine","NSB Nuiqsut Utility",1.6,2008,2008,2008,"ASCC",1475,10329,0.105236872146119,7002.71186440678,2011
26616,7485,"IC","DFO","North Slope Borough Power & Light","Petroleum Liquids","NSB Point Hope Utility",1.8,1991,1995,1987,"ASCC",6153,57355,0.390220700152207,9321.46920201528,2011
26616,7486,"IC","DFO","North Slope Borough Power & Light","Petroleum Liquids","NSB Point Lay Utility",1.8,2001.33333333333,2002,2000,"ASCC",3085,39413,0.195649416539828,12775.6888168558,2011
26616,7487,"IC","DFO","North Slope Borough Power & Light","Petroleum Liquids","NSB Anaktuvuk Pass",2.8,1997,2003,1994,"ASCC",3599,38783,0.146730267449446,10776.0489024729,2011
26616,7488,"IC","DFO","North Slope Borough Power & Light","Petroleum Liquids","NSB Wainwright Utility",3,1993.4,2001,1988,"ASCC",6258,68258,0.238127853881279,10907.3186321508,2011
26618,6140,"HY","WAT","USCE-St Louis District","Conventional Hydroelectric","Clarence Cannon",27,1984,1984,1984,"SERC",31206,303198,0.131938102486048,9716.01615074024,2011
26618,6140,"PS","WAT","USCE-St Louis District","Hydroelectric Pumped Storage","Clarence Cannon",31,1984,1984,1984,"SERC",34349,0,0.126487700692296,0,2011
26642,54541,"IC","DFO","PE Bay Shore LLC","Petroleum Liquids","Entenmanns Energy Center",1.3,1994,1994,1994,"NPCC",1559,10096,0.136898489638216,6475.94611930725,2011
26642,54541,"IC","NG","PE Bay Shore LLC","Natural Gas Internal Combustion Engine","Entenmanns Energy Center",3.9,1994,1994,1994,"NPCC",11444,74121,0.334972485657417,6476.84376092275,2011
2670,54291,"ST","PUR","Sherwin Alumina Company","All Other","Sherwin Alumina",24,1955.25,1958,1953,"TRE",154379,1499947,0.734298896499239,9716.00411973131,2011
2671,55304,"GT","NG","Baconton Power LLC","Natural Gas Fired Combustion Turbine","Baconton Power Plant",240,2000,2000,2000,"SERC",197490,1930775,0.093935502283105,9776.57096561851,2011
2674,10601,"ST","WH","BP West Coast Products LLC-Wilmington","All Other","BP Wilmington Calciner",34,1982,1982,1982,"WECC",219405,2131739,0.736653908138598,9716.00009115563,2011
26840,50544,"HY","WAT","Port Townsend Paper Co","Conventional Hydroelectric","Port Townsend Paper",0.4,1982,1982,1982,"WECC",2961,28770,0.845034246575342,9716.31205673759,2011
26840,50544,"ST","BLQ","Port Townsend Paper Co","Wood/Wood Waste Biomass","Port Townsend Paper",10.5,1957.5,1986,1929,"WECC",18489,83759,0.201011089367254,4530.20715019742,2011
26853,55151,"CS","NG","La Paloma Generating Co LLC","Natural Gas Fired Combined Cycle","La Paloma Generating LLC",1200,2003,2003,2003,"WECC",1313373,9394372,0.124940353881279,7152.85908877371,2011
26867,55265,"WT","WND","Lake Benton Power Part II LLC","Onshore Wind Turbine","Lake Benton II",103.5,1999,1999,1999,"MRO",264032,2565334,0.291213905984603,9715.99654587323,2011
2696,50540,"ST","NG","BP Carson Refinery","Natural Gas Steam Turbine","BP Carson Refinery",1.5,1982,1982,1982,"WECC",0,0,0,NA,2011
27031,55231,"CA","NG","Liberty Electric Power LLC","Natural Gas Fired Combined Cycle","Liberty Electric Power Plant",242,2002,2002,2002,"RFC",1139426,758,0.537485376806672,0.665247238521852,2011
27031,55231,"CT","NG","Liberty Electric Power LLC","Natural Gas Fired Combined Cycle","Liberty Electric Power Plant",372,2002,2002,2002,"RFC",1955635,22550858,0.600123668188737,11531.2202941755,2011
27075,56615,"HY","WAT","San Diego County Water Auth","Conventional Hydroelectric","Rancho Penasquitos",4.6,2007,2007,2007,"WECC",15029,146022,0.372965058566607,9716.01570297425,2011
27131,50146,"ST","BIT","Imperial Savannah LP","Conventional Steam Coal","Imperial Savannah LP",11.7,1959.5,1985,1946,"SERC",17763,93790,0.173311087694649,5280.07656364353,2011
2719,10191,"WT","WND","CalWind Resources Inc","Onshore Wind Turbine","Tehachapi Wind Resource I",8.7,1984,1984,1984,"WECC",15402,149646,0.202094158400252,9716.01090767433,2011
2719,54909,"WT","WND","CalWind Resources Inc","Onshore Wind Turbine","Tehachapi Wind Resource II",22.4,1999.5,2002,1997,"WECC",52451,509614,0.267301655251142,9716.00160149473,2011
27211,50141,"ST","WDS","Snider Industries Inc","Wood/Wood Waste Biomass","Snider Industries",5,1983,1983,1983,"SPP",13538,121976,0.309086757990868,9009.89806470675,2011
27378,50241,"IC","NG","Tenet Hospital Ltd","Natural Gas Internal Combustion Engine","Providence Memorial Hospital",4.2,1987,1987,1987,"TRE",80,916,0.00217438573602957,11450,2011
27470,2984,"HY","WAT","USCE-Tulsa District","Conventional Hydroelectric","Keystone",70,1968,1968,1968,"SPP",68087,661532,0.111035551206784,9715.98102427776,2011
27470,2985,"HY","WAT","USCE-Tulsa District","Conventional Hydroelectric","Robert S Kerr",110,1971,1971,1971,"SPP",338585,3289690,0.351375051888751,9715.99450654932,2011
27470,2987,"HY","WAT","USCE-Tulsa District","Conventional Hydroelectric","Webbers Falls",60,1973,1973,1973,"SPP",100776,979139,0.191735159817352,9715.99388743352,2011
27470,3003,"HY","WAT","USCE-Tulsa District","Conventional Hydroelectric","Fort Gibson",44.8,1953,1953,1953,"SPP",157987,1535000,0.402567983529028,9715.98929025806,2011
27470,3004,"HY","WAT","USCE-Tulsa District","Conventional Hydroelectric","Tenkiller Ferry",39,1953,1953,1953,"SPP",105468,1024726,0.308710923779417,9715.98968407479,2011
27470,6415,"HY","WAT","USCE-Tulsa District","Conventional Hydroelectric","Broken Bow",100,1970,1970,1970,"SPP",120664,1172372,0.137744292237443,9716.00477358616,2011
27470,6416,"HY","WAT","USCE-Tulsa District","Conventional Hydroelectric","Denison",70,1947,1949,1945,"TRE",49388,479854,0.0805414220482714,9716.00388758403,2011
27470,6419,"HY","WAT","USCE-Tulsa District","Conventional Hydroelectric","Eufaula Dam",90,1964,1964,1964,"SPP",96430,936914,0.122311009639777,9716.00124442601,2011
2769,54965,"ST","BIT","Cargill Inc","Conventional Steam Coal","Cargill Salt",2,1968,1968,1968,"RFC",7662,32969,0.437328767123288,4302.92351866353,2011
2770,10586,"WT","WND","Terra-Gen Operating Co LLC","Onshore Wind Turbine","Cameron Ridge LLC",59.6,1984,1984,1984,"WECC",177404,1723659,0.33979191566302,9716.00978557417,2011
2770,10597,"WT","WND","Terra-Gen Operating Co LLC","Onshore Wind Turbine","Ridgetop Energy LLC",29,1984,1984,1984,"WECC",66011,641365,0.259844906313966,9716.03217645544,2011
2770,50690,"WT","WND","Terra-Gen Operating Co LLC","Onshore Wind Turbine","San Gorgonio Westwinds II LLC",43.4,1999,1999,1999,"WECC",130964,1272446,0.344475306693601,9715.9982896063,2011
2770,52161,"WT","WND","Terra-Gen Operating Co LLC","Onshore Wind Turbine","Terra-Gen 251 Wind LLC",18.4,1987,1987,1987,"WECC",27232,264587,0.168949771689498,9716.03260869565,2011
2770,54931,"WT","WND","Terra-Gen Operating Co LLC","Onshore Wind Turbine","Ridgetop",46.8,1994,1994,1994,"WECC",145151,1410286,0.354054462787339,9715.99231145497,2011
2770,54979,"WT","WND","Terra-Gen Operating Co LLC","Onshore Wind Turbine","Big Spring Wind Power Facility",34.3,1998,1998,1998,"TRE",56295,546962,0.187357721953752,9715.99609201528,2011
2770,55608,"WT","WND","Terra-Gen Operating Co LLC","Onshore Wind Turbine","Foote Creek II",1.8,1999,1999,1999,"WECC",5900,57323,0.374175545408422,9715.76271186441,2011
2770,55609,"WT","WND","Terra-Gen Operating Co LLC","Onshore Wind Turbine","Foote Creek III",24.8,1999,1999,1999,"WECC",79073,768274,0.363975732803064,9716.0092572686,2011
2770,56570,"WT","WND","Terra-Gen Operating Co LLC","Onshore Wind Turbine","Terra-Gen VG Wind LLC",7.4,1984,1984,1984,"WECC",21525,209136,0.332052943354313,9715.95818815331,2011
2770,57282,"WT","WND","Terra-Gen Operating Co LLC","Onshore Wind Turbine","Alta Wind Energy Center I",150,2011,2011,2011,"WECC",395703,3844651,0.301143835616438,9716.00164770042,2011
2770,57291,"WT","WND","Terra-Gen Operating Co LLC","Onshore Wind Turbine","Alta Wind Energy Center II",150,2011,2011,2011,"WECC",336193,3266451,0.255854642313546,9715.9994407974,2011
2770,57292,"WT","WND","Terra-Gen Operating Co LLC","Onshore Wind Turbine","Alta Wind Energy Center III",150,2011,2011,2011,"WECC",364270,3539248,0.277222222222222,9716.00186674719,2011
2770,57293,"WT","WND","Terra-Gen Operating Co LLC","Onshore Wind Turbine","Alta Wind Energy Center IV",102,2011,2011,2011,"WECC",149373,1451307,0.167173650282031,9715.99285011347,2011
2770,57294,"WT","WND","Terra-Gen Operating Co LLC","Onshore Wind Turbine","Alta Wind Energy Center V",168,2011,2011,2011,"WECC",239021,2322328,0.162413704066101,9715.99984938562,2011
27718,50803,"ST","NG","RockTenn-Seminole","Natural Gas Steam Turbine","Seminole Mill",30,1957,1957,1957,"FRCC",122246,394036,0.465167427701674,3223.30382998217,2011
27762,50206,"HY","WAT","Ptarmigan Res & Engy Inc","Conventional Hydroelectric","Vallecito Hydroelectric",5.8,1989,1989,1989,"WECC",16754,162784,0.329751220280271,9716.12749194222,2011
27769,51030,"CA","NG","Ocean State Power Co","Natural Gas Fired Combined Cycle","Ocean State Power",88.6,1990,1990,1990,"NPCC",240292,102584,0.309600379314965,426.913921395635,2011
27769,51030,"CT","NG","Ocean State Power Co","Natural Gas Fired Combined Cycle","Ocean State Power",165.6,1990,1990,1990,"NPCC",470652,5843819,0.324440804711799,12416.4329483355,2011
27770,54324,"CA","NG","Ocean State Power II","Natural Gas Fired Combined Cycle","Ocean State Power II",88.6,1991,1991,1991,"NPCC",257122,152616,0.331284723295917,593.554810556856,2011
27770,54324,"CT","NG","Ocean State Power II","Natural Gas Fired Combined Cycle","Ocean State Power II",165.6,1991,1991,1991,"NPCC",480828,6416867,0.331455562173251,13345.4520119461,2011
27813,38,"HY","WAT","USCE-Mobile District","Conventional Hydroelectric","Millers Ferry",101.1,1970,1970,1970,"SERC",304784,2961280,0.344141385399871,9715.9955903197,2011
27813,6130,"HY","WAT","USCE-Mobile District","Conventional Hydroelectric","Carters",250,1975,1975,1975,"SERC",538752,5234515,0.246005479452055,9716.00105428843,2011
27813,6130,"PS","WAT","USCE-Mobile District","Hydroelectric Pumped Storage","Carters",250,1977,1977,1977,"SERC",-2982,0,-0.00136164383561644,0,2011
27813,6131,"HY","WAT","USCE-Mobile District","Conventional Hydroelectric","Jones Bluff",82,1975,1975,1975,"SERC",248178,2411298,0.345497828265954,9716.00222421004,2011
27813,6133,"HY","WAT","USCE-Mobile District","Conventional Hydroelectric","West Point",73.3,1975,1975,1975,"SERC",132173,1284193,0.205842319360606,9716.00099869111,2011
27813,690,"HY","WAT","USCE-Mobile District","Conventional Hydroelectric","J Woodruff",43.5,2002,2003,2001,"FRCC",176807,1717858,0.463987298588149,9716.00671919098,2011
27813,759,"HY","WAT","USCE-Mobile District","Conventional Hydroelectric","Buford",131.2,2004,2005,2003,"SERC",175101,1701281,0.152352885900434,9715.99819532727,2011
27813,760,"HY","WAT","USCE-Mobile District","Conventional Hydroelectric","Allatoona",86.6,1950,1950,1950,"SERC",82758,804078,0.109090765288367,9716.01537011528,2011
27813,761,"HY","WAT","USCE-Mobile District","Conventional Hydroelectric","Walter F George",130,1963,1963,1963,"SERC",264843,2573215,0.232563224446786,9716.00155563862,2011
2782,10287,"BT","GEO","Terra-Gen Operating Company","Geothermal","Beowawe Power",3.6,2011,2011,2011,"WECC",0,0,0,NA,2011
2782,10287,"ST","GEO","Terra-Gen Operating Company","Geothermal","Beowawe Power",17,1985,1985,1985,"WECC",115941,1126485,0.778545527800161,9716.01935467177,2011
2782,52015,"ST","GEO","Terra-Gen Operating Company","Geothermal","Caithness Dixie Valley",60.5,1998,1998,1998,"WECC",474037,4605743,0.894443186535341,9715.99896210633,2011
2799,55393,"CA","NG","Calpine Corp -Metcalf Energy Center","Natural Gas Fired Combined Cycle","Metcalf Energy Center",235,2005,2005,2005,"WECC",585937,99426,0.284628873992033,169.687184799731,2011
2799,55393,"CT","NG","Calpine Corp -Metcalf Energy Center","Natural Gas Fired Combined Cycle","Metcalf Energy Center",400,2005,2005,2005,"WECC",1012441,11356127,0.288938641552511,11216.581509441,2011
2806,54936,"GT","NG","California Dept of Corrections","Natural Gas Fired Combustion Turbine","Richard J Donovan Correctional Facility",2.6,1987,1987,1987,"WECC",22783,107175,1.00030734106077,4704.16538647237,2011
2820,55656,"CA","NG","Calpine Corp -Pastoria Energy","Natural Gas Fired Combined Cycle","Pastoria Energy Facility, LLC",275,2005,2005,2005,"WECC",1021335,0,0.423966376089664,0,2011
2820,55656,"CT","NG","Calpine Corp -Pastoria Energy","Natural Gas Fired Combined Cycle","Pastoria Energy Facility, LLC",504,2005,2005,2005,"WECC",1888849,21038200,0.427821491991013,11138.1057988225,2011
2836,50722,"GT","NG","BP America Inc","Natural Gas Fired Combustion Turbine","BP Naperville Cogeneration Facility",8.3,1990,1990,1990,"RFC",41090,506240,0.565137261374264,12320.272572402,2011
2838,55327,"CA","NG","Baytown Energy Center LLC","Natural Gas Fired Combined Cycle","Baytown Energy Center",275,2002,2002,2002,"TRE",1228629,540354,0.510016189290162,439.802413910139,2011
2838,55327,"CT","NG","Baytown Energy Center LLC","Natural Gas Fired Combined Cycle","Baytown Energy Center",639.6,2002,2002,2002,"TRE",3065186,34313257,0.547071728620342,11194.5105452002,2011
2843,55217,"CA","NG","Los Medanos Energy Center LLC","Natural Gas Fired Combined Cycle","Los Medanos Energy Center",280.5,2001,2001,2001,"WECC",891390,505211,0.362769516274754,566.767632573845,2011
2843,55217,"CT","NG","Los Medanos Energy Center LLC","Natural Gas Fired Combined Cycle","Los Medanos Energy Center",397.8,2001,2001,2001,"WECC",1786369,17133023,0.512627958337064,9590.97644439643,2011
2844,50963,"GT","NG","Department of the Navy","Natural Gas Fired Combustion Turbine","Naval Hospital Medical Center",5.3,2003,2003,2003,"WECC",33249,277393,0.716141121736883,8342.89753075281,2011
28473,54814,"GT","NG","Williams Field Services Co","Natural Gas Fired Combustion Turbine","Milagro Cogeneration Plant",121.6,1988.5,1996,1981,"WECC",254477,1248943,0.238897087539053,4907.88165531659,2011
2848,10262,"CA","NG","California Institute-Technolgy","Natural Gas Fired Combined Cycle","California Institute of Technology",2.5,2003,2003,2003,"WECC",8701,0,0.397305936073059,0,2011
2848,10262,"CT","NG","California Institute-Technolgy","Natural Gas Fired Combined Cycle","California Institute of Technology",10.5,2003,2003,2003,"WECC",70796,582570,0.769689062839748,8228.85473755579,2011
2850,7164,"PS","WAT","Central Arizona Water Conservation Dist","Hydroelectric Pumped Storage","Waddell",40,1993,1993,1993,"WECC",51588,0,0.14722602739726,0,2011
28541,56223,"GT","NG","Clatskanie Peoples Util Dist","Natural Gas Fired Combustion Turbine","Alden Bailey Power Plant",10.9,2001,2001,2001,"WECC",523,20973,0.00547735746303046,40101.3384321224,2011
2860,55748,"GT","NG","Los Esteros Critical Energy Facility LLC","Natural Gas Fired Combustion Turbine","Los Esteros Critical Energy Center",180,2003,2003,2003,"WECC",66525,673661,0.0421898782343988,10126.433671552,2011
2865,55811,"GT","NG","Calpine Corp-King City","Natural Gas Fired Combustion Turbine","King City Peaking",47.3,2002,2002,2002,"WECC",4815,57152,0.0116206666859741,11869.5742471443,2011
2867,10349,"GT","NG","Calpine Corp-Yuba City","Natural Gas Fired Combustion Turbine","Greenleaf 2 Power Plant",49.5,1989,1989,1989,"WECC",300444,2378809,0.692873944928739,7917.64521841009,2011
2867,10350,"CA","NG","Calpine Corp-Yuba City","Natural Gas Fired Combined Cycle","Greenleaf 1 Power Plant",20,1989,1989,1989,"WECC",20162,14020,0.115079908675799,695.367523063188,2011
2867,10350,"CT","NG","Calpine Corp-Yuba City","Natural Gas Fired Combined Cycle","Greenleaf 1 Power Plant",46,1989,1989,1989,"WECC",188993,1283186,0.469011812586857,6789.59538183954,2011
2867,55813,"GT","NG","Calpine Corp-Yuba City","Natural Gas Fired Combustion Turbine","Yuba City Energy Center",47.3,2002,2002,2002,"WECC",14753,163711,0.0356053365769836,11096.7938724327,2011
