"Utility.ID","Plant.Code","Prime.Mover","Energy.Source.1","Utility.Name","Technology","Plant.Name","Nameplate.Capacity","Operating.Year.avg","Operating.Year.max","Operating.Year.min","NERC.Region","Net.Generation.MWh","Elec.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
21095,2067,"CT","NG","Public Serv Comm of Yazoo City","Natural Gas Fired Combined Cycle","Yazoo",16.5,1968,1968,1968,"SERC",2010,38134,0.0139061851390619,18972.1393034826,2012
21116,54566,"IC","DFO","YKK USA Inc","Petroleum Liquids","YKK USA Chestney",1,1994,1996,1992,"SERC",0,0,0,NA,2012
21140,454,"HY","WAT","Yuba County Water Agency","Conventional Hydroelectric","Colgate",315,1969,1969,1969,"WECC",1103485,10500764,0.399900340653765,9516.00067060268,2012
21140,455,"HY","WAT","Yuba County Water Agency","Conventional Hydroelectric","Narrows 2",46.7,1969,1969,1969,"WECC",153767,1463248,0.375873886558525,9516.00798610885,2012
21140,7507,"HY","WAT","Yuba County Water Agency","Conventional Hydroelectric","Deadwood Creek",2,1993,1993,1993,"WECC",2396,22801,0.13675799086758,9516.27712854758,2012
21144,55824,"IC","DFO","Ziegler Power Systems","Petroleum Liquids","MNDOT Standby Generation",2,1995,1995,1995,"MRO",20,234,0.00114155251141553,11700,2012
21148,54781,"IC","LFG","Zapco Energy Tactics Corp","Landfill Gas","Suffolk Energy Partners LP",3.2,1994,1994,1994,"SERC",22796,281865,0.813213470319635,12364.6692402176,2012
21148,55776,"IC","LFG","Zapco Energy Tactics Corp","Landfill Gas","Barre",1,1996,1996,1996,"NPCC",5988,67781,0.683561643835616,11319.4722778891,2012
21158,1867,"IC","NG","City of Zeeland - (MI)","Natural Gas Internal Combustion Engine","Zeeland",22.3,1968.28571428571,1980,1957,"RFC",279,8005,0.00142822040665889,28691.7562724014,2012
21158,56503,"IC","NG","City of Zeeland - (MI)","Natural Gas Internal Combustion Engine","Riley Generating Station",10,2006,2006,2006,"RFC",834,10695,0.00952054794520548,12823.7410071942,2012
21158,56504,"IC","NG","City of Zeeland - (MI)","Natural Gas Internal Combustion Engine","Municipal Power Plant",2,2002,2002,2002,"RFC",143,1713,0.00816210045662101,11979.020979021,2012
21191,55392,"GT","NG","Zion Energy LLC","Natural Gas Fired Combustion Turbine","Zion Energy Center",596.7,2002.33333333333,2003,2002,"RFC",133143,1498470,0.0254717154394834,11254.5909285505,2012
21223,50088,"ST","BIT","University of Northern Iowa","Conventional Steam Coal","University of Northern Iowa",7.5,1982,1982,1982,"MRO",6717,47549,0.102237442922374,7078.90427274081,2012
21260,54818,"IC","DFO","191 Peachtree Associates","Petroleum Liquids","191 Peachtree Tower",2.4,1991,1991,1991,"SERC",0,0,0,NA,2012
21264,1865,"HY","WAT","USACE-Detroit District","Conventional Hydroelectric","Saint Marys Falls",23.7,1948,1954,1932,"MRO",172952,1645812,0.833053966052059,9516.00444053842,2012
213,57085,"HY","WAT","Alaska Electric Light&Power Co","Conventional Hydroelectric","Lake Dorothy Hydroelectric Project",14.3,2009,2009,2009,"ASCC",84467,803787,0.674290321550596,9515.98849254739,2012
213,62,"HY","WAT","Alaska Electric Light&Power Co","Conventional Hydroelectric","Annex Creek",4,1915,1915,1915,"ASCC",21935,208733,0.625998858447489,9515.97902894917,2012
213,63,"HY","WAT","Alaska Electric Light&Power Co","Conventional Hydroelectric","Gold Creek",1.6,1921,1951,1906,"ASCC",3987,37941,0.284460616438356,9516.17757712566,2012
213,63,"IC","DFO","Alaska Electric Light&Power Co","Petroleum Liquids","Gold Creek",8.1,1959.2,1966,1952,"ASCC",0,0,0,NA,2012
213,64,"GT","DFO","Alaska Electric Light&Power Co","Petroleum Liquids","Lemon Creek",37.2,1981.5,1983,1980,"ASCC",20,445,6.13737909363186e-05,22250,2012
213,64,"IC","DFO","Alaska Electric Light&Power Co","Petroleum Liquids","Lemon Creek",24.5,1979.66666666667,1985,1969,"ASCC",210,2245,0.000978473581213307,10690.4761904762,2012
213,65,"HY","WAT","Alaska Electric Light&Power Co","Conventional Hydroelectric","Salmon Creek 1",8.5,1984,1984,1984,"ASCC",28396,270217,0.381359118990062,9516.02338357515,2012
213,7250,"GT","DFO","Alaska Electric Light&Power Co","Petroleum Liquids","Auke Bay",33.7,1993.5,1994,1993,"ASCC",561,11664,0.00190032925490834,20791.4438502674,2012
213,7250,"IC","DFO","Alaska Electric Light&Power Co","Petroleum Liquids","Auke Bay",2.5,1980,1980,1980,"ASCC",31,402,0.00141552511415525,12967.7419354839,2012
213,78,"HY","WAT","Alaska Electric Light&Power Co","Conventional Hydroelectric","Snettisham",78.2,1978.66666666667,1990,1973,"ASCC",290422,2763655,0.423953917481227,9515.99741066448,2012
21352,56106,"WT","WND","Municipal Energy Agency of NE","Onshore Wind Turbine","MEAN Wind Project",10.5,2002,2002,2002,"MRO",28500,271207,0.309849967384214,9516.0350877193,2012
2144,1660,"CA","NG","Town of Braintree - (MA)","Natural Gas Fired Combined Cycle","Potter Station 2",25,1977,1977,1977,"NPCC",1387,0,0.00633333333333333,0,2012
2144,1660,"CT","NG","Town of Braintree - (MA)","Natural Gas Fired Combined Cycle","Potter Station 2",76,1977,1977,1977,"NPCC",68111,719238,0.102305635664504,10559.7921040654,2012
2144,1660,"GT","NG","Town of Braintree - (MA)","Natural Gas Fired Combustion Turbine","Potter Station 2",116,2009,2009,2009,"NPCC",0,0,0,NA,2012
2144,1660,"IC","DFO","Town of Braintree - (MA)","Petroleum Liquids","Potter Station 2",2.7,1963,1963,1963,"NPCC",7,81,0.000295958058515136,11571.4285714286,2012
21461,1597,"IC","DFO","NRG Canal LLC","Petroleum Liquids","Oak Bluffs Diesel Generating Facility",8.1,1970,1972,1969,"NPCC",6256,65046,0.0881673149557472,10397.378516624,2012
21461,1599,"ST","RFO","NRG Canal LLC","Petroleum Liquids","Canal",1165,1972,1976,1968,"NPCC",25583,469646,0.00250681012013248,18357.7375600985,2012
21461,6049,"IC","DFO","NRG Canal LLC","Petroleum Liquids","West Tisbury Generating Facility",5.4,1975,1975,1975,"NPCC",4109,45416,0.0868636901741925,11052.8109028961,2012
21466,55036,"GT","NG","University of Tennessee","Natural Gas Fired Combustion Turbine","University of Tennessee Steam Plant",5,1996,1996,1996,"SERC",33851,251207,0.772853881278539,7420.96245310331,2012
21508,50368,"CA","NG","Cornell University","Natural Gas Fired Combined Cycle","Cornell University Central Heat",7.5,1988,1988,1988,"NPCC",24469,266097,0.372435312024353,10874.8620703748,2012
21508,50368,"CT","NG","Cornell University","Natural Gas Fired Combined Cycle","Cornell University Central Heat",30,2009,2009,2009,"NPCC",178948,2032872,0.680928462709285,11360.1269642578,2012
21533,1307,"IC","DFO","City of Minneapolis","Petroleum Liquids","Minneapolis City of",2.4,1962.5,1989,1936,"SPP",50,613,0.00237823439878234,12260,2012
21533,1307,"IC","NG","City of Minneapolis","Natural Gas Internal Combustion Engine","Minneapolis City of",7.8,1960.2,1972,1947,"SPP",458,5576,0.00670296218241424,12174.672489083,2012
21535,6251,"ST","NUC","STP Nuclear Operating Co","Nuclear","South Texas Project",2708.6,1988.5,1989,1988,"TRE",18544093,194316003,0.781549728127928,10478.5929945455,2012
21554,136,"ST","BIT","Seminole Electric Cooperative Inc","Conventional Steam Coal","Seminole",1471.8,1984.5,1985,1984,"FRCC",7571945,76589707,0.587292623389742,10114.9317645598,2012
21554,7380,"CA","NG","Seminole Electric Cooperative Inc","Natural Gas Fired Combined Cycle","Midulla Generating Station",189,2002,2002,2002,"FRCC",869459,0,0.525149791017371,0,2012
21554,7380,"CT","NG","Seminole Electric Cooperative Inc","Natural Gas Fired Combined Cycle","Midulla Generating Station",398,2002,2002,2002,"FRCC",1619956,18900211,0.464639407081067,11667.1137981525,2012
21554,7380,"GT","NG","Seminole Electric Cooperative Inc","Natural Gas Fired Combustion Turbine","Midulla Generating Station",310,2006,2006,2006,"FRCC",303109,3616600,0.111617690381499,11931.6813423554,2012
21579,55297,"CA","NG","New Covert Generating Company  LLC","Natural Gas Fired Combined Cycle","New Covert Generating Facility",441,2004,2004,2004,"RFC",1428664,285615,0.369817455140351,199.917545343062,2012
21579,55297,"CT","NG","New Covert Generating Company  LLC","Natural Gas Fired Combined Cycle","New Covert Generating Facility",735,2004,2004,2004,"RFC",2686190,28384828,0.417200944304662,10566.9472375372,2012
21581,10520,"HY","WAT","Midwest Hydro LLC","Conventional Hydroelectric","Dayton Hydro",3.6,1925,1925,1925,"SERC",12499,118941,0.396340690005074,9516.04128330266,2012
21581,903,"HY","WAT","Midwest Hydro LLC","Conventional Hydroelectric","Rockton",1.1,1929,1929,1929,"RFC",5317,50596,0.55178497301785,9515.8924205379,2012
21621,54605,"GT","NG","United Technologies","Natural Gas Fired Combustion Turbine","Pratt & Whitney",25.8,1992,1992,1992,"NPCC",44339,286132,0.196183320944391,6453.28040776743,2012
21622,54607,"IC","NG","The University of Texas at Dallas","Natural Gas Internal Combustion Engine","University of Texas at Dallas",3.5,1980,1980,1980,"TRE",0,0,0,NA,2012
21668,55320,"CA","NG","Wise County Power Company  LLC","Natural Gas Fired Combined Cycle","Wise County Power LLC",262,2004,2004,2004,"TRE",1501985,78568,0.65442547666353,52.3094438359904,2012
21668,55320,"CT","NG","Wise County Power Company  LLC","Natural Gas Fired Combined Cycle","Wise County Power LLC",484,2004,2004,2004,"TRE",2607063,30600757,0.614896552700102,11737.6361829384,2012
21690,50337,"IC","NG","Moose International","Natural Gas Internal Combustion Engine","Mooseheart Power House",1.8,1986,1986,1986,"RFC",0,0,0,NA,2012
2171,55357,"CA","NG","Brazos Valley Energy","Natural Gas Fired Combined Cycle","Brazos Valley Generating Facility",275.6,2003,2003,2003,"TRE",1327357,1034500,0.54979960700108,779.368323668764,2012
2171,55357,"CT","NG","Brazos Valley Energy","Natural Gas Fired Combined Cycle","Brazos Valley Generating Facility",400,2003,2003,2003,"TRE",2057558,23659401,0.587202625570776,11498.7771912141,2012
2172,3627,"ST","NG","Brazos Electric Power Coop Inc","Natural Gas Steam Turbine","North Texas",33,1958,1958,1958,"TRE",0,0,0,NA,2012
2172,3628,"GT","NG","Brazos Electric Power Coop Inc","Natural Gas Fired Combustion Turbine","R W Miller",237.6,1994,1994,1994,"TRE",48356,672963,0.0232327075934382,13916.8458929605,2012
2172,3628,"ST","NG","Brazos Electric Power Coop Inc","Natural Gas Steam Turbine","R W Miller",366,1971.66666666667,1975,1968,"TRE",249092,2968362,0.0776916934900317,11916.7295617683,2012
2172,54817,"CA","NG","Brazos Electric Power Coop Inc","Natural Gas Fired Combined Cycle","Johnson County",104.4,1996,1996,1996,"TRE",309225,295620,0.338119325040676,956.002910502062,2012
2172,54817,"CT","NG","Brazos Electric Power Coop Inc","Natural Gas Fired Combined Cycle","Johnson County",178.2,1996,1996,1996,"TRE",571066,6779102,0.365825940787889,11870.9606245163,2012
2172,55230,"CA","NG","Brazos Electric Power Coop Inc","Natural Gas Fired Combined Cycle","Jack County",600,2008.5,2011,2006,"TRE",1846809,13156445,0.351371575342466,7123.87962155263,2012
2172,55230,"CT","NG","Brazos Electric Power Coop Inc","Natural Gas Fired Combined Cycle","Jack County",680,2008.5,2011,2006,"TRE",3674938,26181464,0.616931573999463,7124.32808390237,2012
21734,50951,"ST","WC","Sunnyside Cogeneration Assoc","Conventional Steam Coal","Sunnyside Cogen Associates",58.1,1993,1993,1993,"WECC",417517,5082648,0.820340068689631,12173.5114977354,2012
21737,50278,"HY","WAT","Miller Hydro Group Inc","Conventional Hydroelectric","Worumbo Hydro Station",19.4,1989,1989,1989,"NPCC",92952,884532,0.546956644541731,9516.00826232894,2012
21773,50931,"ST","PC","Yellowstone Energy LP","Petroleum Coke","Yellowstone Energy LP",68,1995,1995,1995,"WECC",454127,4993880,0.762367378458233,10996.6595247585,2012
2179,10555,"HY","WAT","Brassua Hydroelectric LP","Conventional Hydroelectric","Brassua Hydroelectric Project",3.6,1989,1989,1989,"NPCC",18927,180109,0.600171232876712,9515.98245892112,2012
2188,934,"IC","DFO","City of Breese - (IL)","Petroleum Liquids","Breese",14.4,1983.33333333333,2008,1953,"SERC",293,3466,0.00232274226281076,11829.3515358362,2012
219,406,"IC","DFO","Alaska Power and Telephone Co","Petroleum Liquids","Tok",7.6,1995.71428571429,2010,1985,"ASCC",10151,101736,0.152472362412882,10022.2638163728,2012
219,421,"IC","DFO","Alaska Power and Telephone Co","Petroleum Liquids","Craig",4.4,1986.75,1991,1983,"ASCC",1600,17375,0.04151100041511,10859.375,2012
219,423,"IC","DFO","Alaska Power and Telephone Co","Petroleum Liquids","Hydaburg",1,1992,2001,1985,"ASCC",34,565,0.00388127853881279,16617.6470588235,2012
219,56146,"IC","DFO","Alaska Power and Telephone Co","Petroleum Liquids","False Island",1.3,2003,2003,2003,"ASCC",726,7423,0.0637513171759747,10224.5179063361,2012
219,56147,"IC","DFO","Alaska Power and Telephone Co","Petroleum Liquids","Viking",1,2003,2003,2003,"ASCC",-34,12,-0.00388127853881279,-352.941176470588,2012
219,56265,"HY","WAT","Alaska Power and Telephone Co","Conventional Hydroelectric","South Fork",2,2005,2005,2005,"ASCC",6614,62937,0.377511415525114,9515.72422134866,2012
219,56542,"HY","WAT","Alaska Power and Telephone Co","Conventional Hydroelectric","Kasidaya Creek Hydro",3,2008,2008,2008,"ASCC",6915,65805,0.263127853881279,9516.26898047722,2012
219,66,"HY","WAT","Alaska Power and Telephone Co","Conventional Hydroelectric","Skagway",1,1958.5,1987,1909,"ASCC",3331,31698,0.380251141552511,9516.06124287001,2012
219,66,"IC","DFO","Alaska Power and Telephone Co","Petroleum Liquids","Skagway",3.4,1995.5,2009,1986,"ASCC",-45,742,-0.00151087832393231,-16488.8888888889,2012
219,69,"IC","DFO","Alaska Power and Telephone Co","Petroleum Liquids","Haines",6.2,1987.5,1996,1968,"ASCC",-37,2056,-0.000681249079393136,-55567.5675675676,2012
219,7169,"IC","DFO","Alaska Power and Telephone Co","Petroleum Liquids","Northway",1.1,2000.33333333333,2007,1997,"ASCC",1280,13595,0.132835201328352,10621.09375,2012
219,7414,"IC","DFO","Alaska Power and Telephone Co","Petroleum Liquids","Thorne Bay Plant",1,1994.5,1996,1993,"ASCC",31,967,0.00353881278538813,31193.5483870968,2012
219,7751,"HY","WAT","Alaska Power and Telephone Co","Conventional Hydroelectric","Goat Lake Hydro",4,1997,1997,1997,"ASCC",16298,155092,0.465125570776256,9516.01423487545,2012
219,7752,"HY","WAT","Alaska Power and Telephone Co","Conventional Hydroelectric","Black Bear Lake",4.5,1995,1995,1995,"ASCC",19497,185534,0.494596651445967,9516.02810688824,2012
21944,54261,"HY","WAT","Sonoma County Water Agency","Conventional Hydroelectric","Warm Springs Hydro Project",2.7,1988,1988,1988,"WECC",11305,107577,0.477972264501945,9515.87793011942,2012
21964,50906,"GT","NG","University of New Mexico","Natural Gas Fired Combustion Turbine","Ford Utilities Center",7,2005,2005,2005,"WECC",43233,446454,0.705039138943249,10326.6948858511,2012
21964,50906,"ST","NG","University of New Mexico","Natural Gas Steam Turbine","Ford Utilities Center",1.1,2011,2011,2011,"WECC",1634,0,0.169572436695724,0,2012
21965,54975,"GT","NG","New Mexico State University","Natural Gas Fired Combustion Turbine","New Mexico State University",4.7,1996,1996,1996,"WECC",32791,401973,0.796439327698436,12258.6380409259,2012
21970,10307,"CA","NG","Northeast Energy Associates LP","Natural Gas Fired Combined Cycle","Bellingham Cogeneration Facility",128.7,1991,1991,1991,"NPCC",101388,0,0.0899298570531447,0,2012
21970,10307,"CT","NG","Northeast Energy Associates LP","Natural Gas Fired Combined Cycle","Bellingham Cogeneration Facility",257.4,1991,1991,1991,"NPCC",283002,2987612,0.125509574139711,10556.8582554187,2012
21995,50413,"IC","DFO","Olmsted County Public Works","Petroleum Liquids","Olmsted Waste Energy",1.7,2009,2009,2009,"MRO",5,47,0.000335750738651625,9400,2012
22001,3152,"GT","DFO","Sunbury Generation LP","Petroleum Liquids","Sunbury Generation LP",47.2,1971,1971,1971,"RFC",63,1253,0.000152368237752496,19888.8888888889,2012
22001,3152,"IC","DFO","Sunbury Generation LP","Petroleum Liquids","Sunbury Generation LP",5.5,1967,1967,1967,"RFC",16,1056,0.00033208800332088,66000,2012
22001,3152,"ST","BIT","Sunbury Generation LP","Conventional Steam Coal","Sunbury Generation LP",437.9,1950.5,1953,1949,"RFC",161378,2129226,0.0420692991978111,13194.0289258759,2012
22035,54858,"IC","DFO","Southwestern Bell Telephone Co","Petroleum Liquids","Southwestern Bell Telephone",17.2,2001.57142857143,2011,1992,"SERC",72,667,0.000477859190825104,9263.88888888889,2012
22040,56016,"IC","DFO","Washington State University","Petroleum Liquids","Grimes Way",1.8,2005,2005,2005,"WECC",89,993,0.0056443429731101,11157.3033707865,2012
22040,56016,"IC","NG","Washington State University","Natural Gas Internal Combustion Engine","Grimes Way",2.2,2005,2005,2005,"WECC",377,4215,0.0195620589456206,11180.3713527851,2012
22040,56932,"IC","DFO","Washington State University","Petroleum Liquids","Biotech LS 0836",1,2009,2009,2009,"WECC",1,11,0.000114155251141553,11000,2012
22045,50224,"IC","OBG","Oxnard City of","Other Waste Biomass","Oxnard Wastewater Treatment Plant",1.5,1981,1981,1981,"WECC",5204,36589,0.396042617960426,7030.93774019985,2012
22053,1353,"ST","BIT","Kentucky Power Co","Conventional Steam Coal","Big Sandy",1096.8,1966,1969,1963,"RFC",2647587,27003660,0.275561596375009,10199.3475568508,2012
22079,50129,"HY","WAT","Yolo County Flood Control WCD","Conventional Hydroelectric","Indian Valley Dam Hydro Project",2.9,1983,1983,1983,"WECC",7223,68735,0.284325303101874,9516.12903225806,2012
22091,10427,"GT","NG","New-Indy Ontario LLC","Natural Gas Fired Combustion Turbine","New-Indy Ontario Mill",34,1985,1985,1985,"WECC",275868,1537773,0.926228847703465,5574.30727739354,2012
221,57051,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Noatak",1.2,2000.66666666667,2008,1990,"ASCC",1865,18995,0.177416286149163,10184.9865951743,2012
221,57052,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Savoonga",1.7,2008,2008,2008,"ASCC",2147,18801,0.144171367177008,8756.87005123428,2012
221,57053,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Alakanuk",1.3,2000,2008,1993,"ASCC",2031,20869,0.178345626975764,10275.2338749385,2012
221,57054,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Upper Kalskag",1.1,2004,2004,2004,"ASCC",1412,14317,0.146533831465338,10139.5184135977,2012
221,57055,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Stebbins",1.2,1996.33333333333,2007,1990,"ASCC",1414,13812,0.134512937595129,9768.03394625177,2012
221,57056,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Scammon Bay",1.3,2004,2007,2001,"ASCC",1649,17232,0.144801545486477,10449.9696785931,2012
221,57057,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Quinhagak",1.1,1994.66666666667,2002,1986,"ASCC",1919,15631,0.19914902449149,8145.38822303283,2012
221,57058,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Pilot Station",1.2,2001.66666666667,2005,1998,"ASCC",1814,18204,0.172564687975647,10035.2811466373,2012
221,57059,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Koyuk",1.1,2005,2005,2005,"ASCC",1324,13129,0.137401411374014,9916.16314199396,2012
221,57060,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Elim",1.6,2003,2003,2003,"ASCC",1182,12186,0.0843321917808219,10309.6446700508,2012
221,57061,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","St. Michael",1,2000,2005,1995,"ASCC",1799,18081,0.205365296803653,10050.5836575875,2012
221,57062,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Gambell",1.6,1999,2006,1985,"ASCC",1919,15197,0.1369149543379,7919.22876498176,2012
221,57063,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Shungnak",1.2,1991,1998,1984,"ASCC",1575,15686,0.149828767123288,9959.36507936508,2012
221,57064,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Kotlik",1.4,2007,2007,2007,"ASCC",2034,21128,0.165851272015656,10387.4139626352,2012
221,57065,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Kivalina",1.1,1991.75,2004,1977,"ASCC",1228,12465,0.127438771274388,10150.651465798,2012
221,57066,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Kasigluk",1.6,2005.33333333333,2006,2004,"ASCC",3010,26877,0.214754566210046,8929.23588039867,2012
221,57067,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Toksook Bay",1.7,2005,2005,2005,"ASCC",3186,26450,0.213940370668815,8301.94601381042,2012
221,6314,"IC","DFO","Alaska Village Elec Coop, Inc","Petroleum Liquids","Emmonak",2.4,2004.25,2012,1995,"ASCC",0,0,0,NA,2012
221,6319,"IC","DFO","Alaska Village Elec Coop, Inc","Petroleum Liquids","Hooper Bay",1.6,1990.75,1997,1987,"ASCC",0,0,0,NA,2012
221,6323,"IC","DFO","Alaska Village Elec Coop, Inc","Petroleum Liquids","Kiana",1.1,1995,2001,1984,"ASCC",0,0,0,NA,2012
221,6329,"IC","DFO","Alaska Village Elec Coop, Inc","Petroleum Liquids","Mountain Village",1.7,1982.75,1988,1977,"ASCC",0,0,0,NA,2012
221,6330,"IC","DFO","Alaska Village Elec Coop, Inc","Petroleum Liquids","Noorvik",1,1993.33333333333,1999,1984,"ASCC",0,0,0,NA,2012
221,6338,"IC","DFO","Alaska Village Elec Coop, Inc","Petroleum Liquids","St Marys",6.5,1986.66666666667,2006,1974,"ASCC",0,0,0,NA,2012
221,6341,"IC","DFO","Alaska Village Elec Coop, Inc","Petroleum Liquids","Selawik",1.6,2001.33333333333,2005,1996,"ASCC",0,0,0,NA,2012
221,6345,"IC","DFO","Alaska Village Elec Coop, Inc","Petroleum Liquids","Shishmaref",1.4,1986.25,2004,1976,"ASCC",0,0,0,NA,2012
221,6348,"IC","DFO","Alaska Village Elec Coop, Inc","Petroleum Liquids","Togiak",1.3,1998,2004,1986,"ASCC",0,0,0,NA,2012
22117,54856,"GT","NG","Riverside Manufacturing Co","Natural Gas Fired Combustion Turbine","Riverside Manufacturing",1.1,1990,1990,1990,"SERC",0,0,0,NA,2012
22125,2535,"ST","BIT","Cayuga Operating Company, LLC","Conventional Steam Coal","Cayuga Operating Company",322.5,1956.5,1958,1955,"NPCC",463813,5300556,0.164175781388269,11428.2178377924,2012
22129,6082,"ST","BIT","Somerset Operating Co LLC","Conventional Steam Coal","Somerset Operating Co LLC",655.1,1984,1984,1984,"NPCC",2038607,20920552,0.355239954303048,10262.1800082115,2012
22131,55239,"CA","NG","Red Oak Power LLC","Natural Gas Fired Combined Cycle","Red Oak Power LLC",330,2002,2002,2002,"RFC",1787562,0,0.618362391033624,0,2012
22131,55239,"CT","NG","Red Oak Power LLC","Natural Gas Fired Combined Cycle","Red Oak Power LLC",636,2002,2002,2002,"RFC",3295773,36526308,0.591556280692685,11082.7742080538,2012
22142,50064,"IC","NG","Santa Cruz Cogeneration Assoc","Natural Gas Internal Combustion Engine","Univ of Calif Santa Cruz Cogeneration",2.6,1985,1985,1985,"WECC",14535,79056,0.638171759747102,5439.0092879257,2012
22148,315,"ST","NG","AES Alamitos LLC","Natural Gas Steam Turbine","AES Alamitos LLC",1922,1961,1966,1956,"WECC",1464747,17801862,0.0869971704702579,12153.5405090435,2012
22174,50279,"GT","LFG","PEI Power Corp","Landfill Gas","Archbald Power Station",9.2,2010,2010,2010,"RFC",45773,512348,0.567959598967639,11193.236187272,2012
22174,50279,"GT","NG","PEI Power Corp","Natural Gas Fired Combustion Turbine","Archbald Power Station",60.5,2001,2001,2001,"RFC",15475,173215,0.0291992150647194,11193.2148626817,2012
22174,50279,"ST","LFG","PEI Power Corp","Landfill Gas","Archbald Power Station",23.2,1988,1988,1988,"RFC",154235,2014758,0.758910998267989,13062.9104937271,2012
22175,50509,"ST","OTH","PCS Phosphate","All Other","PCS Phosphate",50.4,1984,1984,1984,"SERC",311034,2959800,0.704487388562731,9516.00146607766,2012
22199,50392,"IC","DFO","U S Air Force-Eielson AFB","Petroleum Liquids","Eielson AFB Central Heat & Power Plant",8.5,1995.8,1998,1987,"ASCC",174,2030,0.00233682514101531,11666.6666666667,2012
22199,50392,"ST","SUB","U S Air Force-Eielson AFB","Conventional Steam Coal","Eielson AFB Central Heat & Power Plant",25,1963,1987,1952,"ASCC",72445,408885,0.330799086757991,5644.07481537718,2012
2220,3666,"HY","WAT","Brigham City Corporation","Conventional Hydroelectric","Brigham City",1.8,1935.33333333333,1964,1921,"WECC",6892,65582,0.437087772704211,9515.670342426,2012
22208,54372,"CA","NG","University of Colorado","Natural Gas Fired Combined Cycle","University of Colorado",1,1992,1992,1992,"WECC",566,0,0.0646118721461187,0,2012
22208,54372,"CT","NG","University of Colorado","Natural Gas Fired Combined Cycle","University of Colorado",32,1992,1992,1992,"WECC",3359,28116,0.0119827340182648,8370.34831795177,2012
22214,55015,"GT","NG","Sweeny Cogeneration LP","Natural Gas Fired Combustion Turbine","Sweeny Cogen Facility",572,1997.75,2000,1997,"TRE",2249491,11398975,0.448935681898011,5067.3574599765,2012
22218,52072,"ST","BIT","U S Army-Radford","Conventional Steam Coal","Radford Army Ammunition Plant",24,1990,1990,1990,"RFC",29395,194286,0.139816400304414,6609.49141010376,2012
2226,10290,"ST","WDS","Bridgewater Power Co LP","Wood/Wood Waste Biomass","Bridgewater Power LP",20,1987,1987,1987,"NPCC",126689,1939669,0.723110730593607,15310.4768369787,2012
22269,54749,"CA","NG","Goal Line LP","Natural Gas Fired Combined Cycle","Goal Line LP",10.2,1994,1994,1994,"WECC",37053,0,0.414685737308622,0,2012
22269,54749,"CT","NG","Goal Line LP","Natural Gas Fired Combined Cycle","Goal Line LP",41.2,1994,1994,1994,"WECC",153860,1491606,0.426308906326196,9694.56648901599,2012
22290,10308,"CA","NG","North Jersey Energy Assoc LP","Natural Gas Fired Combined Cycle","Sayreville Cogeneration Facility",143.4,1991,1991,1991,"RFC",435990,0,0.347074950803386,0,2012
22290,10308,"CT","NG","North Jersey Energy Assoc LP","Natural Gas Fired Combined Cycle","Sayreville Cogeneration Facility",286.8,1991,1991,1991,"RFC",1202994,13663579,0.478828738465066,11357.9776790242,2012
2232,55042,"CA","NG","Bridgeport Energy LLC","Natural Gas Fired Combined Cycle","Bridgeport Energy Project",180,1999,1999,1999,"NPCC",1007725,0,0.639095002536783,0,2012
2232,55042,"CT","NG","Bridgeport Energy LLC","Natural Gas Fired Combined Cycle","Bridgeport Energy Project",340,1998,1998,1998,"NPCC",1905549,20941659,0.639789484286865,10989.8297026211,2012
22331,54984,"GT","LFG","Salem Energy Systems LLC","Landfill Gas","Salem Energy Systems LLC",4.5,1996,1996,1996,"SERC",27864,450025,0.706849315068493,16150.7680160781,2012
22337,52069,"ST","NG","Alcoa World Alumina LLC","Natural Gas Steam Turbine","Point Comfort Operations",63.1,1961,1970,1958,"TRE",265793,1234415,0.480850501848917,4644.27204629166,2012
22350,544,"GT","KER","Devon Power LLC","Petroleum Liquids","Devon Station",222.6,1993.8,1996,1985,"NPCC",1608,18122,0.000824625533852724,11269.9004975124,2012
22354,50242,"HY","WAT","VC Porterdale Hydroelectric, LLC","Conventional Hydroelectric","VC Porterdale Hydroelectric",3,1982,1982,1982,"SERC",2011,19136,0.0765220700152207,9515.66384883143,2012
22379,540,"GT","KER","Connecticut Jet Power LLC","Petroleum Liquids","Branford",21.8,1967,1967,1967,"NPCC",218,2864,0.00114155251141553,13137.6146788991,2012
