"Utility.ID","Plant.Code","Prime.Mover","Energy.Source.1","Utility.Name","Technology","Plant.Name","Nameplate.Capacity","Operating.Year.avg","Operating.Year.max","Operating.Year.min","NERC.Region","Net.Generation.MWh","Elec.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
4966,55068,"CT","NG","Casco Bay Energy Co LLC","Natural Gas Fired Combined Cycle","Maine Independence Station",355.6,2000,2000,2000,"NPCC",1426231,16717888,0.457850837994566,11721.7253025632,2009
49731,52080,"IC","NG","Chevron Business & Real Estate Services","Natural Gas Internal Combustion Engine","Concord Cogen",3,1988,1988,1988,"WECC",14952,155092,0.568949771689498,10372.65917603,2009
49732,52105,"ST","OG","Chevron Products Company-Richmond","Other Gases","Richmond Refinery TG800",30.4,2006,2006,2006,"WECC",129861,639995,0.487641943042538,4928.30796004959,2009
49732,52109,"GT","NG","Chevron Products Company-Richmond","Natural Gas Fired Combustion Turbine","Richmond Cogen",125.2,1992,1992,1992,"WECC",868164,4524063,0.791577311917371,5211.06956750107,2009
49735,50024,"GT","DFO","Hitachi Global Storage Technologies","Petroleum Liquids","HGST San Jose Standby Generator",55.3,1984,1984,1984,"WECC",1293,11333,0.00266912730065149,8764.88785769528,2009
49748,54111,"BT","GEO","ORCAL Geothermal, Inc","Geothermal","Second Imperial Geothermal",64,1994,2006,1993,"WECC",253267,2471886,0.451746218607306,9760.00031587218,2009
49748,54689,"BT","GEO","ORCAL Geothermal, Inc","Geothermal","Heber Geothermal",10.5,2006,2006,2006,"WECC",363701,3549722,3.95413133289846,9760.00065988271,2009
49748,54689,"ST","GEO","ORCAL Geothermal, Inc","Geothermal","Heber Geothermal",52,1985,1985,1985,"WECC",0,0,0,NA,2009
49750,55396,"WT","WND","FPL Energy Green Power","Onshore Wind Turbine","Green Power I",16.5,1975,1975,1975,"WECC",35555,347017,0.245987269959873,9760.00562508789,2009
49751,50552,"WT","WND","FPL Energy Cabazon Wind","Onshore Wind Turbine","Cabazon Wind Farm",39.7,1999,1999,1999,"WECC",85019,829784,0.244467639717976,9759.98306260953,2009
49756,6016,"ST","BIT","Ameren Energy Resources Generating Co.","Conventional Steam Coal","Duck Creek",441,1976,1976,1976,"SERC",818337,8768806,0.211830988103004,10715.3972018863,2009
49756,856,"ST","SUB","Ameren Energy Resources Generating Co.","Conventional Steam Coal","E D Edwards",780.3,1966.66666666667,1972,1960,"SERC",4887741,50444877,0.715059978687509,10320.6935473872,2009
49768,55168,"CA","NG","Bastrop Energy Partners, LP","Natural Gas Fired Combined Cycle","Bastrop Energy Center",285,2002,2002,2002,"TRE",910906,844037,0.364858607706481,926.590669070135,2009
49768,55168,"CT","NG","Bastrop Energy Partners, LP","Natural Gas Fired Combined Cycle","Bastrop Energy Center",442.8,2002,2002,2002,"TRE",1407455,17103233,0.362846384361865,12151.8862059533,2009
49774,55025,"GT","NG","Kinder Morgan Yates Operation","Natural Gas Fired Combustion Turbine","Yates Gas Plant",5.6,1986,1986,1986,"TRE",26500,187716,0.540198956294847,7083.62264150943,2009
49777,56124,"ST","WDS","SP Newsprint Company","Wood/Wood Waste Biomass","SP Newsprint- Newberg Cogen",55.3,1979.5,1980,1979,"WECC",59029,1096858,0.121852989505148,18581.6801910925,2009
49778,54933,"GT","NG","Cadbury Adams USA LLC","Natural Gas Fired Combustion Turbine","Cadbury Adams - Rockford",4.7,1995,1995,1995,"RFC",6046,36216,0.146847372000389,5990.0760833609,2009
49786,56141,"GT","KER","Jamaica Bay Peaking Facility, LLC","Petroleum Liquids","Jamaica Bay Peaking",60.5,2003,2003,2003,"NPCC",9835,101253,0.0185573040492094,10295.1703101169,2009
49791,55176,"CA","NG","Eastman Cogeneration LP","Natural Gas Fired Combined Cycle","Eastman Cogeneration Facility",127.7,2001,2001,2001,"SPP",404138,1449101,0.361272317038722,3585.65885910258,2009
49791,55176,"CT","NG","Eastman Cogeneration LP","Natural Gas Fired Combined Cycle","Eastman Cogeneration Facility",340,2001,2001,2001,"SPP",1615419,11291813,0.542378122481869,6990.02116478759,2009
49796,55992,"WT","WND","Desert Sky Wind Farm LP","Onshore Wind Turbine","Desert Sky",160.5,2002,2002,2002,"TRE",381091,3719447,0.271050086060968,9759.9969561076,2009
4980,10258,"HY","WAT","Haw River Hydro Co","Conventional Hydroelectric","Haw River Hydro",1.5,1981.5,1982,1981,"SERC",5662,55261,0.43089802130898,9759.97880607559,2009
49801,50933,"HY","WAT","WAUSAU Paper","Conventional Hydroelectric","Rhinelander Mill",2,1920,1926,1917,"MRO",4676,45640,0.26689497716895,9760.47904191617,2009
49801,50933,"ST","BIT","WAUSAU Paper","Conventional Steam Coal","Rhinelander Mill",23.3,1949.66666666667,1958,1940,"MRO",0,0,0,NA,2009
49805,56163,"ST","BIT","Kennecott Utah Copper Corporation","Conventional Steam Coal","KUCC",182,1947.5,1958,1943,"WECC",831132,10222690,0.521308143910884,12299.7189375454,2009
49805,56163,"ST","WH","Kennecott Utah Copper Corporation","All Other","KUCC",31.8,1995,1995,1995,"WECC",182592,1782099,0.655466528818816,9760.0059148265,2009
49812,56169,"IC","NG","NEO Freehold Gen LLC","Natural Gas Internal Combustion Engine","NEO Freehold Gen LLC",2.2,1997,1997,1997,"RFC",9153,91533,0.474937733499377,10000.3277613897,2009
49831,56182,"ST","WDS","Century Flooring Company, LLC","Wood/Wood Waste Biomass","Columbia Flooring Melbourne",2,1980,1980,1980,"SERC",291,2380,0.0166095890410959,8178.6941580756,2009
49837,56188,"CA","NG","Pinelawn Power LLC","Natural Gas Fired Combined Cycle","Pinelawn Power LLC",32,2005,2005,2005,"NPCC",55879,193453,0.199340039954338,3461.99824621056,2009
49837,56188,"CT","NG","Pinelawn Power LLC","Natural Gas Fired Combined Cycle","Pinelawn Power LLC",50,2005,2005,2005,"NPCC",169149,1751845,0.386184931506849,10356.815588623,2009
49840,56189,"GT","DFO","Waterside Power, LLC","Petroleum Liquids","Waterside Power, LLC",69.6,2004.66666666667,2006,2004,"NPCC",2030,22601,0.00332952815829528,11133.4975369458,2009
49844,56195,"WT","WND","Eurus Combine Hills I LLC","Onshore Wind Turbine","Combine Hills I",41,2003,2003,2003,"WECC",104572,1020623,0.291157144448157,9760.002677581,2009
49845,56032,"GT","NG","Equus Power I, L.P.,","Natural Gas Fired Combustion Turbine","Equus Freeport Power",60,2004,2004,2004,"NPCC",48814,494562,0.0928729071537291,10131.5606178555,2009
49852,3731,"HY","WAT","Great Bay Hydro Corp","Conventional Hydroelectric","Newport",4,1940,1944,1936,"NPCC",17694,172692,0.504965753424658,9759.91861648016,2009
49867,56202,"WT","WND","Tofteland Windfarm LLC","Onshore Wind Turbine","Tofteland Windfarm LLC",2,2003,2003,2003,"MRO",2625,25620,0.149828767123288,9760,2009
49869,56204,"WT","WND","Fey Windfarm LLC","Onshore Wind Turbine","Fey Windfarm LLC",2,2003,2003,2003,"MRO",5156,50321,0.294292237442922,9759.69743987587,2009
49870,56205,"WT","WND","Windcurrent Farms LLC","Onshore Wind Turbine","Windcurrent Farms LLC",2,2003,2003,2003,"MRO",5349,52206,0.305308219178082,9759.95513180034,2009
49872,56207,"WT","WND","DL Windy Acres LLC","Onshore Wind Turbine","DL Windy Acres LLC",2,2003,2003,2003,"MRO",2399,23414,0.136929223744292,9759.89995831597,2009
49873,56208,"WT","WND","S&P Windfarm LLC","Onshore Wind Turbine","S&P Windfarm LLC",2,2003,2003,2003,"MRO",4673,45608,0.266723744292237,9759.89728225979,2009
49875,56210,"WT","WND","B&K Energy Systems LLC","Onshore Wind Turbine","B&K Energy Systems LLC",2,2003,2003,2003,"MRO",2576,25142,0.14703196347032,9760.09316770186,2009
49880,55769,"WT","WND","Horizon Wind Energy LLC","Onshore Wind Turbine","Madison Windpower LLC",11.5,2000,2000,2000,"NPCC",19858,193816,0.197121302362517,9760.09668647397,2009
49889,10343,"ST","WC","Mount Carmel Cogen Inc","Conventional Steam Coal","Foster Wheeler Mt Carmel Cogen",47.3,1990,1990,1990,"RFC",292838,3535902,0.706744089509301,12074.6009739173,2009
49893,50949,"CA","NG","Invenergy Services LLC","Natural Gas Fired Combined Cycle","Hardee Power Station",95.8,1993,1993,1993,"FRCC",260722,0,0.310676256661042,0,2009
49893,50949,"CT","NG","Invenergy Services LLC","Natural Gas Fired Combined Cycle","Hardee Power Station",191.6,1993,1993,1993,"FRCC",470008,6330906,0.28003069560824,13469.7834930469,2009
49893,50949,"GT","NG","Invenergy Services LLC","Natural Gas Fired Combustion Turbine","Hardee Power Station",182.3,1996.5,2000,1993,"FRCC",10820,214377,0.00677542412151178,19813.0314232902,2009
49893,56241,"GT","NG","Invenergy Services LLC","Natural Gas Fired Combustion Turbine","Cannon Falls Energy Center",398,2008,2008,2008,"MRO",24250,286255,0.00695543929694133,11804.3298969072,2009
49893,56301,"WT","WND","Invenergy Services LLC","Onshore Wind Turbine","Wolverine Creek",64.5,2006,2006,2006,"WECC",153791,1501001,0.272186825245124,9760.00546195811,2009
49893,56320,"WT","WND","Invenergy Services LLC","Onshore Wind Turbine","Spring Canyon",60,2006,2006,2006,"WECC",197114,1923833,0.375026636225266,9760.00182635429,2009
49893,56377,"WT","WND","Invenergy Services LLC","Onshore Wind Turbine","Judith Gap Wind Energy Center",135,2005,2005,2005,"WECC",437875,4273660,0.370264671063758,9760,2009
49893,56493,"WT","WND","Invenergy Services LLC","Onshore Wind Turbine","Buffalo Mountain Energy Center",27,2004,2004,2004,"SERC",51402,501682,0.217326230339929,9759.97042916618,2009
49893,56506,"WT","WND","Invenergy Services LLC","Onshore Wind Turbine","Scurry County Wind LP",130.5,2007,2007,2007,"TRE",368739,3598892,0.322555503070383,9759.998264355,2009
49893,56644,"WT","WND","Invenergy Services LLC","Onshore Wind Turbine","Stanton Wind Energy LLC",120,2008,2008,2008,"TRE",342738,3345124,0.326044520547945,9760.00326780223,2009
49893,56773,"WT","WND","Invenergy Services LLC","Onshore Wind Turbine","McAdoo Wind Energy LLC",150,2008,2008,2008,"TRE",434122,4237030,0.33038203957382,9759.99834148004,2009
49893,56774,"WT","WND","Invenergy Services LLC","Onshore Wind Turbine","Turkey Track Wind  Energy LLC",169.5,2008,2008,2008,"TRE",246012,2401076,0.165684729462157,9759.99544737655,2009
49893,56775,"WT","WND","Invenergy Services LLC","Onshore Wind Turbine","Scurry County Wind II",120,2007,2007,2007,"TRE",352929,3444586,0.335739155251142,9759.99705323167,2009
49893,56941,"WT","WND","Invenergy Services LLC","Onshore Wind Turbine","Grand Ridge Wind Energy Center",261,2008.75,2009,2008,"RFC",274840,2682437,0.120208541087143,9759.9949061272,2009
49893,56942,"WT","WND","Invenergy Services LLC","Onshore Wind Turbine","Forward Wind Energy Center",129,2008.5,2009,2008,"MRO",307217,2998439,0.271863827829103,9760.00351543046,2009
49893,56952,"WT","WND","Invenergy Services LLC","Onshore Wind Turbine","Willow Creek Energy Center",72,2009,2009,2009,"WECC",172550,1684089,0.273576230339929,9760.00579542162,2009
49893,56953,"WT","WND","Invenergy Services LLC","Onshore Wind Turbine","High Sheldon Wind Farm",112,2009,2009,2009,"NPCC",181503,1771470,0.184995719178082,9760.00396687658,2009
49893,7999,"CA","NG","Invenergy Services LLC","Natural Gas Fired Combined Cycle","Grays Harbor Energy Facility",300,2008,2008,2008,"WECC",0,0,0,NA,2009
49893,7999,"CT","NG","Invenergy Services LLC","Natural Gas Fired Combined Cycle","Grays Harbor Energy Facility",350,2008,2008,2008,"WECC",1675135,11982223,0.546358447488584,7152.98946055094,2009
49896,56224,"ST","SUB","Newmont Nevada Energy Investment, LLC","Conventional Steam Coal","TS Power Plant",242,2008,2008,2008,"WECC",1163050,11341404,0.548629193554474,9751.43287046989,2009
49899,10631,"ST","GEO","CalEnergy Operation Corporation","Geothermal","J M Leathers",35.8,1989,1989,1989,"WECC",350000,3416000,1.1160429580878,9760,2009
49899,10632,"ST","GEO","CalEnergy Operation Corporation","Geothermal","A W Hoch",35.8,1988,1988,1988,"WECC",350000,3416000,1.1160429580878,9760,2009
49899,10634,"ST","GEO","CalEnergy Operation Corporation","Geothermal","J J Elmore",35.8,1988,1988,1988,"WECC",360000,3513600,1.14792989974746,9760,2009
49899,10759,"ST","GEO","CalEnergy Operation Corporation","Geothermal","Salton Sea Unit 3",53.9,1989,1989,1989,"WECC",4e+05,3904000,0.847163273777755,9760,2009
49899,10878,"ST","GEO","CalEnergy Operation Corporation","Geothermal","Salton Sea Unit 1",10,1982,1982,1982,"WECC",80000,780800,0.91324200913242,9760,2009
49899,10879,"ST","GEO","CalEnergy Operation Corporation","Geothermal","Salton Sea Unit 2",20,1990,1990,1990,"WECC",136000,1327360,0.776255707762557,9760,2009
49899,50210,"ST","GEO","CalEnergy Operation Corporation","Geothermal","Vulcan",39.6,1985,1985,1985,"WECC",302000,2947520,0.870577925372446,9760,2009
49899,54996,"ST","GEO","CalEnergy Operation Corporation","Geothermal","Salton Sea Unit 4",51,1996,1996,1996,"WECC",360000,3513600,0.8058017727639,9760,2009
49899,55983,"ST","GEO","CalEnergy Operation Corporation","Geothermal","Salton Sea Unit 5",49.9,2000,2000,2000,"WECC",4e+05,3904000,0.915072153439299,9760,2009
49899,55984,"ST","GEO","CalEnergy Operation Corporation","Geothermal","CE Turbo",11.5,2000,2000,2000,"WECC",66000,644160,0.655151876116736,9760,2009
49901,54365,"CA","NG","Northern Star Generation Services Co LLC","Natural Gas Fired Combined Cycle","Orange Cogeneration Facility",28.6,1995,1995,1995,"FRCC",80497,0,0.321299134655299,0,2009
49901,54365,"CT","NG","Northern Star Generation Services Co LLC","Natural Gas Fired Combined Cycle","Orange Cogeneration Facility",108,1995,1995,1995,"FRCC",265659,2513796,0.280799720953831,9462.49138933746,2009
49901,54426,"CA","NG","Northern Star Generation Services Co LLC","Natural Gas Fired Combined Cycle","Mulberry Cogeneration Facility",49.5,1994,1994,1994,"FRCC",140711,0,0.324503021078364,0,2009
49901,54426,"CT","NG","Northern Star Generation Services Co LLC","Natural Gas Fired Combined Cycle","Mulberry Cogeneration Facility",82,1994,1994,1994,"FRCC",268789,3292112,0.374191168281546,12247.9416940425,2009
49903,56225,"WT","WND","Aeolus Wind  LLC","Onshore Wind Turbine","Aeolus Wind Facility",3,2003,2003,2003,"SPP",3285,32060,0.125,9759.51293759513,2009
49905,50849,"CA","NG","Delta Power Services","Natural Gas Fired Combined Cycle","PE Berkeley",5.5,1987,1987,1987,"WECC",16094,80223,0.33403902034039,4984.65266558966,2009
49905,50849,"CT","NG","Delta Power Services","Natural Gas Fired Combined Cycle","PE Berkeley",23,1987,1987,1987,"WECC",172826,863610,0.857782410164781,4996.99119345469,2009
49911,10694,"HY","WAT","Swift River Hydro Operations Co., Inc","Conventional Hydroelectric","Pepperell Hydro Power Plant",2.2,1948.66666666667,2006,1920,"NPCC",9090,88720,0.471668742216687,9760.17601760176,2009
49913,56229,"CS","NG","University of Arizona","Natural Gas Fired Combined Cycle","Cogeneration 1",9,2002,2002,2002,"WECC",55460,557374,0.703450025367834,10050.0180310133,2009
49919,54694,"CA","NG","Falcon Power Operating Company","Natural Gas Fired Combined Cycle","Yuma Cogeneration Associates",18.5,1994,1994,1994,"WECC",86755,4260,0.535326422312724,49.1037980519855,2009
49919,54694,"CT","NG","Falcon Power Operating Company","Natural Gas Fired Combined Cycle","Yuma Cogeneration Associates",44.1,1994,1994,1994,"WECC",214388,2285630,0.5549550109237,10661.184394649,2009
49923,50284,"ST","BIT","American Eagle Paper Mills","Conventional Steam Coal","American Eagle Paper Mills",17.5,1938.25,1958,1929,"RFC",44823,248775,0.29238747553816,5550.1639783147,2009
49932,50891,"HY","WAT","Enel North America, Inc.","Conventional Hydroelectric","El Dorado Hydro Elk Creek",2.6,1986,1986,1986,"WECC",3544,34591,0.155602388479101,9760.44018058691,2009
49932,50892,"HY","WAT","Enel North America, Inc.","Conventional Hydroelectric","Rock Creek LP",3,1986,1986,1986,"WECC",1277,12467,0.0485920852359209,9762.72513703994,2009
49932,50895,"HY","WAT","Enel North America, Inc.","Conventional Hydroelectric","Bypass",9.9,1987,1987,1987,"WECC",26551,259134,0.306155158894885,9759.85838574818,2009
49932,50896,"HY","WAT","Enel North America, Inc.","Conventional Hydroelectric","S E Hazelton A",8.4,1990,1990,1990,"WECC",22787,222399,0.309673298543162,9759.9069644973,2009
49932,55009,"HY","WAT","Enel North America, Inc.","Conventional Hydroelectric","Montgomery Creek Hydro",2.6,1987,1987,1987,"WECC",6363,62101,0.279373024236038,9759.70454188276,2009
4994,55464,"CA","NG","Deer Park Energy Center","Natural Gas Fired Combined Cycle","Deer Park Energy Center",276,2004,2004,2004,"TRE",857657,4780002,0.354732066044603,5573.32593332766,2009
4994,55464,"CT","NG","Deer Park Energy Center","Natural Gas Fired Combined Cycle","Deer Park Energy Center",720,2003.5,2004,2003,"TRE",4886808,28021274,0.774798325722983,5734.06485378595,2009
49941,55218,"CA","NG","DEGS of O&M, LLC","Natural Gas Fired Combined Cycle","KGen Hinds LLC",188,2001,2001,2001,"SERC",231878,0,0.140798358107452,0,2009
49941,55218,"CT","NG","DEGS of O&M, LLC","Natural Gas Fired Combined Cycle","KGen Hinds LLC",314,2001,2001,2001,"SERC",396570,4836966,0.144173719570718,12197.0043119752,2009
49941,55418,"CA","NG","DEGS of O&M, LLC","Natural Gas Fired Combined Cycle","KGen Hot Spring LLC",317,2002,2002,2002,"SERC",634337,732227,0.228431859758293,1154.31860351832,2009
49941,55418,"CT","NG","DEGS of O&M, LLC","Natural Gas Fired Combined Cycle","KGen Hot Spring LLC",397.8,2002,2002,2002,"SERC",1072313,11779470,0.307717847705761,10985.1041626838,2009
49942,50561,"CA","NG","Sunoco Power Generation LLC","Natural Gas Fired Combined Cycle","Eagle Point Cogeneration",45,1991,1991,1991,"RFC",30020,2070,0.076154236428209,68.9540306462358,2009
49942,50561,"CT","NG","Sunoco Power Generation LLC","Natural Gas Fired Combined Cycle","Eagle Point Cogeneration",180,1990,1990,1990,"RFC",217169,2092415,0.137727676306443,9634.96171184653,2009
49949,56233,"CA","NG","Kinder Morgan Production Company LP","Natural Gas Fired Combined Cycle","EG178 Facility",32.9,2005,2005,2005,"TRE",122290,0,0.424317497328281,0,2009
49949,56233,"CT","NG","Kinder Morgan Production Company LP","Natural Gas Fired Combined Cycle","EG178 Facility",121,2005,2005,2005,"TRE",696496,6576576,0.657096494207329,9442.37439985298,2009
49950,56234,"CA","NG","Caithness Long Island, LLC","Natural Gas Fired Combined Cycle","Caithness Long Island Energy Center",152.7,2009,2009,2009,"NPCC",267042,127618,0.199634882615209,477.894862980355,2009
49950,56234,"CT","NG","Caithness Long Island, LLC","Natural Gas Fired Combined Cycle","Caithness Long Island Energy Center",196.2,2009,2009,2009,"NPCC",522888,6667744,0.304232471757921,12751.7632839155,2009
49963,54454,"WT","WND","FPL Energy Operating Services, Inc.","Onshore Wind Turbine","San Gorgonio Windplant WPP1993",34.5,1994,1994,1994,"WECC",57407,560292,0.189951029051684,9759.99442576689,2009
49963,54794,"WT","WND","FPL Energy Operating Services, Inc.","Onshore Wind Turbine","Buffalo Ridge Windplant WPP 1993",21.9,1994,1994,1994,"MRO",111117,1084501,0.579204979045474,9759.99172043882,2009
49965,1588,"CA","NG","Boston Generating LLC","Natural Gas Fired Combined Cycle","Mystic Generating Station",630,2003,2003,2003,"NPCC",2875694,571283,0.521072334565485,198.659175837207,2009
49965,1588,"CT","NG","Boston Generating LLC","Natural Gas Fired Combined Cycle","Mystic Generating Station",1114.4,2003,2003,2003,"NPCC",5549179,61918912,0.568438552022998,11158.2113318024,2009
49965,1588,"GT","DFO","Boston Generating LLC","Petroleum Liquids","Mystic Generating Station",14.2,1969,1969,1969,"NPCC",98,1643,0.000787832014920574,16765.306122449,2009
49965,1588,"ST","NG","Boston Generating LLC","Natural Gas Steam Turbine","Mystic Generating Station",617,1975,1975,1975,"NPCC",57827,671096,0.0106989557662278,11605.2363082989,2009
49965,55317,"CA","NG","Boston Generating LLC","Natural Gas Fired Combined Cycle","Fore River Generating Station",315,2003,2003,2003,"NPCC",1076939,183098,0.390280133362325,170.017057604934,2009
49965,55317,"CT","NG","Boston Generating LLC","Natural Gas Fired Combined Cycle","Fore River Generating Station",557.2,2003,2003,2003,"NPCC",2097868,23375857,0.429796569278224,11142.6729422442,2009
49967,10149,"ST","BIT","Decorative Panels International, Inc.","Conventional Steam Coal","Decorative Panels Intl",7.5,1957,1957,1957,"RFC",19217,87638,0.292496194824962,4560.44127595358,2009
49968,10684,"ST","BIT","Searles Valley Minerals Operations Inc.","Conventional Steam Coal","Argus Cogen Plant",55,1978,1978,1978,"WECC",372746,1773275,0.77365296803653,4757.3280464445,2009
49968,10685,"GT","NG","Searles Valley Minerals Operations Inc.","Natural Gas Fired Combustion Turbine","Westend Facility",20,1969,1969,1969,"WECC",3144,17833,0.0179452054794521,5672.0737913486,2009
49969,54587,"ST","BLQ","Lincoln Paper and Tissue, LLC","Wood/Wood Waste Biomass","Lincoln Paper & Tissue",17.5,1982,2007,1957,"NPCC",44783,205607,0.292126549249837,4591.18415470156,2009
49970,55627,"GT","NG","Goose Haven Energy Center","Natural Gas Fired Combustion Turbine","Goose Haven Energy Center",47,2003,2003,2003,"WECC",11791,124284,0.0286383950257457,10540.5817996777,2009
49971,55625,"GT","NG","Creed Energy Center LLC","Natural Gas Fired Combustion Turbine","Creed Energy Center",47,2003,2003,2003,"WECC",12282,125617,0.0298309530749053,10227.7316397981,2009
49972,55626,"GT","NG","Gilroy Energy Center LLC","Natural Gas Fired Combustion Turbine","Lambie Energy Center",47,2003,2003,2003,"WECC",13703,140711,0.0332823277955892,10268.6273078888,2009
49972,55855,"GT","NG","Gilroy Energy Center LLC","Natural Gas Fired Combustion Turbine","Wolfskill Energy Center",47,2003,2003,2003,"WECC",19186,197398,0.0465996308170601,10288.6479724799,2009
49974,55334,"CA","NG","NAES Corporation","Natural Gas Fired Combined Cycle","Holland Energy Facility",345.1,2002,2002,2002,"SERC",72643,65084,0.024029498431399,895.94317415305,2009
49974,55334,"CT","NG","NAES Corporation","Natural Gas Fired Combined Cycle","Holland Energy Facility",357,2002,2002,2002,"SERC",128592,1644393,0.0411189133187522,12787.6773049645,2009
49976,54447,"GT","NG","Plains Exploration & Production Company","Natural Gas Fired Combustion Turbine","Welport Lease Project",5,1990,1990,1990,"WECC",35711,288120,0.815319634703196,8068.10226540842,2009
49976,54449,"GT","NG","Plains Exploration & Production Company","Natural Gas Fired Combustion Turbine","Dome Project",6,1988,1988,1988,"WECC",43024,334111,0.818569254185693,7765.68891781331,2009
49977,54915,"CA","NG","DPS Michigan,  LLC","Natural Gas Fired Combined Cycle","Michigan Power LP",58,1995,1995,1995,"RFC",401250,2201996,0.789737836561171,5487.84049844237,2009
49977,54915,"CT","NG","DPS Michigan,  LLC","Natural Gas Fired Combined Cycle","Michigan Power LP",96.1,1995,1995,1995,"RFC",646475,7545929,0.767934609591417,11672.4219807417,2009
49979,3439,"GT","NG","Topaz Power Group  LLC","Natural Gas Fired Combustion Turbine","Laredo",263.6,2008,2008,2008,"TRE",402815,3849501,0.174444034478697,9556.49864081526,2009
49979,4939,"ST","NG","Topaz Power Group  LLC","Natural Gas Steam Turbine","Barney M Davis",352,1974,1974,1974,"TRE",302790,3420929,0.0981962173100872,11298.0250338518,2009
49981,55541,"GT","NG","Diamond Generating Corporation","Natural Gas Fired Combustion Turbine","Indigo Energy Facility",149.7,2001,2001,2001,"WECC",67525,688781,0.0514918726341572,10200.3850425768,2009
49981,55542,"GT","NG","Diamond Generating Corporation","Natural Gas Fired Combustion Turbine","Larkspur Energy Facility",99.8,2001,2001,2001,"WECC",59748,616882,0.068342163779614,10324.7305349133,2009
49982,56246,"IC","DFO","Trigen Oklahoma City","Petroleum Liquids","Trigen-Oklahoma City",0.6,1986,2000,1972,"SPP",3,36,0.000570776255707763,12000,2009
49988,56274,"IC","DFO","Valley Queen Cheese Factory, Inc.","Petroleum Liquids","Valley Queen Cheese",4.5,2002.66666666667,2004,2002,"MRO",429,3421,0.010882800608828,7974.35897435897,2009
49989,56244,"IC","DFO","State Auto Insurance, Inc.","Petroleum Liquids","State Auto Insurance",1.7,2001,2001,2001,"MRO",49,342,0.00329035723878593,6979.59183673469,2009
49993,56245,"IC","DFO","Stevens Community Medical Center","Petroleum Liquids","Stevens Community Medical Center",1,2004,2004,2004,"MRO",20,215,0.00228310502283105,10750,2009
49997,10848,"HY","WAT","Consolidated Hydro New York, Inc.","Conventional Hydroelectric","Walden",2.4,1986,1986,1986,"NPCC",4904,47868,0.233257229832572,9761.01141924959,2009
49997,10902,"HY","WAT","Consolidated Hydro New York, Inc.","Conventional Hydroelectric","Victory Mills",1.7,1986,1986,1986,"NPCC",5854,57133,0.393096964813323,9759.65152032798,2009
50003,10605,"ST","BLQ","Brunswick Cellulose Inc","Wood/Wood Waste Biomass","Brunswick Cellulose",72.2,1970,1996,1954,"SERC",330664,1703326,0.522812077056376,5151.2290421697,2009
50006,10790,"GT","NG","Invista","Natural Gas Fired Combustion Turbine","Victoria Texas Plant",102.4,1987,1987,1987,"TRE",414024,1851869,0.461552868150685,4472.85423067262,2009
50006,10793,"ST","BIT","Invista","Conventional Steam Coal","Seaford Delaware Plant",20,1939,1939,1939,"RFC",16175,96651,0.0923230593607306,5975.33230293663,2009
50006,10795,"ST","BIT","Invista","Conventional Steam Coal","Camden South Carolina",30,1965.66666666667,1993,1952,"SERC",18939,98389,0.0720662100456621,5195.04725698295,2009
50006,10796,"ST","BIT","Invista","Conventional Steam Coal","Waynesboro Virginia Plant",9.4,1935,1947,1929,"SERC",84,586,0.00102011075488196,6976.19047619048,2009
50012,56270,"WT","WND","FPL Energy Callahan Wind, LLC","Onshore Wind Turbine","Callahan Divide Wind Energy Center",114,2005,2005,2005,"TRE",298822,2916504,0.299228951373868,9760.00428348649,2009
50013,56271,"WT","WND","Diablo Wind LLC","Onshore Wind Turbine","Diablo Wind LLC",18,2004,2004,2004,"WECC",67607,659845,0.428760781329274,9760.01005813008,2009
50014,56273,"WT","WND","FPL Energy Weatherford, LLC","Onshore Wind Turbine","Weatherford Wind Energy Center",147,2005,2005,2005,"SPP",585732,5716745,0.454859752120026,9760.0011609405,2009
50018,1619,"IC","DFO","Dominion Energy New England, LLC","Petroleum Liquids","Brayton Point",10.8,1967,1967,1967,"NPCC",469,5028,0.00495729748012853,10720.6823027719,2009
50018,1619,"ST","BIT","Dominion Energy New England, LLC","Conventional Steam Coal","Brayton Point",1124.6,1961.66666666667,1964,1958,"NPCC",7183881,69812009,0.729217268118466,9717.86823863034,2009
50018,1619,"ST","RFO","Dominion Energy New England, LLC","Petroleum Liquids","Brayton Point",475.5,1974,1974,1974,"NPCC",9056,86934,0.00217411136558969,9599.60247349823,2009
50018,1626,"ST","BIT","Dominion Energy New England, LLC","Conventional Steam Coal","Salem Harbor",329.6,1954,1958,1952,"NPCC",1246143,14156115,0.431595167242984,11359.9442439592,2009
50018,1626,"ST","RFO","Dominion Energy New England, LLC","Petroleum Liquids","Salem Harbor",475.5,1972,1972,1972,"NPCC",42010,495642,0.0100855144068488,11798.1909069269,2009
50018,3236,"CA","NG","Dominion Energy New England, LLC","Natural Gas Fired Combined Cycle","Manchester Street",140,1995,1995,1995,"NPCC",587133,0,0.478745107632094,0,2009
50018,3236,"CT","NG","Dominion Energy New England, LLC","Natural Gas Fired Combined Cycle","Manchester Street",375,1995,1995,1995,"NPCC",1186363,13934554,0.361145509893455,11745.6073731227,2009
50021,54867,"ST","BIT","Neenah Paper Michigan Inc.","Conventional Steam Coal","Neenah Paper Munising Mill",6.2,1930,1930,1930,"MRO",37671,178110,0.693603623508617,4728.04013697539,2009
