"Utility.ID","Plant.Code","Prime.Mover","Energy.Source.1","Utility.Name","Technology","Plant.Name","Nameplate.Capacity","Operating.Year.avg","Operating.Year.max","Operating.Year.min","NERC.Region","Net.Generation.MWh","Elec.Fuel.Consumption.MMBtu","Capacity.Factor","Heat.Rate","Year"
2171,55357,"CA","NG","Brazos Valley Energy","Natural Gas Fired Combined Cycle","Brazos Valley Generating Facility",275.6,2003,2003,2003,"TRE",952549,752712,0.39455177909882,790.208167768797,2010
2171,55357,"CT","NG","Brazos Valley Energy","Natural Gas Fired Combined Cycle","Brazos Valley Generating Facility",400,2003,2003,2003,"TRE",1482575,17602844,0.423109303652968,11873.1558268553,2010
2172,3627,"ST","NG","Brazos Electric Power Coop Inc","Natural Gas Steam Turbine","North Texas",33,1958,1958,1958,"TRE",0,0,0,NA,2010
2172,3628,"GT","NG","Brazos Electric Power Coop Inc","Natural Gas Fired Combustion Turbine","R W Miller",237.6,1994,1994,1994,"TRE",44109,573197,0.0211922305244223,12995.0123557551,2010
2172,3628,"ST","NG","Brazos Electric Power Coop Inc","Natural Gas Steam Turbine","R W Miller",366,1971.66666666667,1975,1968,"TRE",339615,4037378,0.105925780372782,11888.1027045331,2010
2172,54817,"CA","NG","Brazos Electric Power Coop Inc","Natural Gas Fired Combined Cycle","Johnson County",104.4,1996,1996,1996,"TRE",504863,380390,0.552037955527564,753.451926562255,2010
2172,54817,"CT","NG","Brazos Electric Power Coop Inc","Natural Gas Fired Combined Cycle","Johnson County",178.2,1996,1996,1996,"TRE",899054,10670075,0.575935663074171,11868.1135949565,2010
2172,55230,"CA","NG","Brazos Electric Power Coop Inc","Natural Gas Fired Combined Cycle","Jack County",300,2006,2006,2006,"TRE",1308512,9292539,0.497911719939117,7101.60778044068,2010
2172,55230,"CT","NG","Brazos Electric Power Coop Inc","Natural Gas Fired Combined Cycle","Jack County",340,2006,2006,2006,"TRE",1819626,13398568,0.610940773569702,7363.36368022879,2010
21734,50951,"ST","WC","Sunnyside Cogeneration Assoc","Conventional Steam Coal","Sunnyside Cogen Associates",58.1,1993,1993,1993,"WECC",377725,4707208,0.74215649289919,12461.9974849427,2010
21737,50278,"HY","WAT","Miller Hydro Group Inc","Conventional Hydroelectric","Worumbo Hydro Station",19.4,1989,1989,1989,"NPCC",90947,887280,0.535158640493339,9756.01174310313,2010
21773,50931,"ST","PC","Yellowstone Energy LP","Petroleum Coke","Yellowstone Energy LP",65,1995,1995,1995,"WECC",395450,4370520,0.694502985598876,11052.016689847,2010
2179,10555,"HY","WAT","Brassua Hydroelectric LP","Conventional Hydroelectric","Brassua Hydroelectric Project",3.6,1989,1989,1989,"NPCC",21502,209773,0.681823947234906,9755.97618826156,2010
2188,934,"IC","DFO","City of Breese","Petroleum Liquids","Breese",14.4,1983.33333333333,2008,1953,"SERC",283,3286,0.00224346778285134,11611.3074204947,2010
219,406,"IC","DFO","Alaska Power and Telephone Co","Petroleum Liquids","Tok",7.6,1995.71428571429,2010,1985,"ASCC",11026,108894,0.165615236721942,9876.1110103392,2010
219,421,"IC","DFO","Alaska Power and Telephone Co","Petroleum Liquids","Craig",4.4,1986.75,1991,1983,"ASCC",-84,886,-0.00217932752179328,-10547.619047619,2010
219,423,"IC","DFO","Alaska Power and Telephone Co","Petroleum Liquids","Hydaburg",1,1992,2001,1985,"ASCC",-13,322,-0.00148401826484018,-24769.2307692308,2010
219,56146,"IC","DFO","Alaska Power and Telephone Co","Petroleum Liquids","False Island",1.3,2003,2003,2003,"ASCC",295,2929,0.0259044608359677,9928.81355932203,2010
219,56147,"IC","DFO","Alaska Power and Telephone Co","Petroleum Liquids","Viking",1,2003,2003,2003,"ASCC",37,790,0.00422374429223744,21351.3513513513,2010
219,56265,"HY","WAT","Alaska Power and Telephone Co","Conventional Hydroelectric","South Fork",2,2005,2005,2005,"ASCC",5757,56164,0.328595890410959,9755.77557755776,2010
219,56542,"HY","WAT","Alaska Power and Telephone Co","Conventional Hydroelectric","Kasidaya Creek Hydro",3,2008,2008,2008,"ASCC",7266,70888,0.27648401826484,9756.12441508395,2010
219,66,"HY","WAT","Alaska Power and Telephone Co","Conventional Hydroelectric","Skagway",1,1958.5,1987,1909,"ASCC",3569,34818,0.407420091324201,9755.67385822359,2010
219,66,"IC","DFO","Alaska Power and Telephone Co","Petroleum Liquids","Skagway",3.4,1995.5,2009,1986,"ASCC",-51,466,-0.00171232876712329,-9137.25490196078,2010
219,69,"IC","DFO","Alaska Power and Telephone Co","Petroleum Liquids","Haines",6.2,1987.5,1996,1968,"ASCC",-226,698,-0.0041611430254824,-3088.49557522124,2010
219,7169,"IC","DFO","Alaska Power and Telephone Co","Petroleum Liquids","Northway",1.1,2000.33333333333,2007,1997,"ASCC",1257,13535,0.130448318804483,10767.7008750994,2010
219,7414,"IC","DFO","Alaska Power and Telephone Co","Petroleum Liquids","Thorne Bay Plant",1,1994.5,1996,1993,"ASCC",9,768,0.00102739726027397,85333.3333333333,2010
219,7751,"HY","WAT","Alaska Power and Telephone Co","Conventional Hydroelectric","Goat Lake Hydro",4,1997,1997,1997,"ASCC",15705,153219,0.448202054794521,9756.06494746896,2010
219,7752,"HY","WAT","Alaska Power and Telephone Co","Conventional Hydroelectric","Black Bear Lake",4.5,1995,1995,1995,"ASCC",20822,203140,0.528209030948757,9756.02727883969,2010
21944,54261,"HY","WAT","Sonoma County Water Agency","Conventional Hydroelectric","Warm Springs Hydro Project",2.7,1988,1988,1988,"WECC",14422,140702,0.609758159986471,9756.06711967827,2010
21964,50906,"GT","NG","University of New Mexico","Natural Gas Fired Combustion Turbine","Ford Utilities Center",7,2005,2005,2005,"WECC",34084,382864,0.555838225701239,11232.9538786527,2010
21965,54975,"GT","NG","New Mexico State University","Natural Gas Fired Combustion Turbine","New Mexico State University",4.7,1996,1996,1996,"WECC",38929,477214,0.945521228019042,12258.5733001105,2010
21970,10307,"CA","NG","Northeast Energy Associates LP","Natural Gas Fired Combined Cycle","Bellingham Cogeneration Facility",128.7,1991,1991,1991,"NPCC",302212,0,0.268058172167761,0,2010
21970,10307,"CT","NG","Northeast Energy Associates LP","Natural Gas Fired Combined Cycle","Bellingham Cogeneration Facility",257.4,1991,1991,1991,"NPCC",644937,7470910,0.286025428148716,11583.9376559261,2010
21995,50413,"IC","DFO","Olmsted County Public Works","Petroleum Liquids","Olmsted Waste Energy",1.7,2009,2009,2009,"MRO",0,22,0,Inf,2010
22001,3152,"GT","DFO","Sunbury Generation LP","Petroleum Liquids","Sunbury Generation LP",47.2,1971,1971,1971,"RFC",136,3219,0.00032892191006888,23669.1176470588,2010
22001,3152,"IC","DFO","Sunbury Generation LP","Petroleum Liquids","Sunbury Generation LP",5.5,1967,1967,1967,"RFC",178,2031,0.00369447903694479,11410.1123595506,2010
22001,3152,"ST","BIT","Sunbury Generation LP","Conventional Steam Coal","Sunbury Generation LP",437.9,1950.5,1953,1949,"RFC",1700770,21325342,0.443370236318836,12538.639557377,2010
22035,54858,"IC","DFO","Southwestern Bell Telephone Co","Petroleum Liquids","Southwestern Bell Telephone",11.6,1997.8,2008,1992,"SERC",103,1021,0.00101361990237758,9912.6213592233,2010
22040,56016,"IC","DFO","Washington State University","Petroleum Liquids","Grimes Way",1.8,2005,2005,2005,"WECC",198,2240,0.0125570776255708,11313.1313131313,2010
22040,56016,"IC","NG","Washington State University","Natural Gas Internal Combustion Engine","Grimes Way",2.2,2005,2005,2005,"WECC",708,8000,0.0367372353673724,11299.4350282486,2010
22040,56932,"IC","DFO","Washington State University","Petroleum Liquids","Biotech LS 0836",1,2009,2009,2009,"WECC",0,0,0,NA,2010
22045,50224,"IC","OBG","Oxnard City of","Other Waste Biomass","Oxnard Wastewater Treatment Plant",1.5,1981,1981,1981,"WECC",270,1897,0.0205479452054795,7025.92592592593,2010
22048,54469,"ST","WDS","Pacific Oroville Power Co","Wood/Wood Waste Biomass","Pacific Oroville Power Inc",18,1985,1985,1985,"WECC",69474,1676452,0.440601217656012,24130.6388001267,2010
22053,1353,"ST","BIT","Kentucky Power Co","Conventional Steam Coal","Big Sandy",1096.8,1966,1969,1963,"RFC",6541966,62831110,0.680889653254465,9604.31619485641,2010
22079,50129,"HY","WAT","Yolo County Flood Control WCD","Conventional Hydroelectric","Indian Valley Dam Hydro Project",3.7,1983,1983,1983,"WECC",2462,24019,0.0759595211650006,9755.88952071487,2010
22091,10427,"GT","NG","Temple Inland Inc","Natural Gas Fired Combustion Turbine","Inland Ontario Mill",34,1985,1985,1985,"WECC",264924,1476764,0.889484286865431,5574.29300478628,2010
221,57051,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Noatak",1.2,2000.66666666667,2008,1990,"ASCC",1807,20881,0.171898782343988,11555.6170448257,2010
221,57052,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Savoonga",1.7,2008,2008,2008,"ASCC",1771,17077,0.118922911630406,9642.57481648786,2010
221,57053,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Alakanuk",1.3,2000,2008,1993,"ASCC",1859,18803,0.16324200913242,10114.5777299623,2010
221,57054,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Upper Kalskag",1.1,2004,2004,2004,"ASCC",1387,8186,0.143939393939394,5901.94664744052,2010
221,57055,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Stebbins",1.2,1996.33333333333,2007,1990,"ASCC",1376,14171,0.13089802130898,10298.6918604651,2010
221,57056,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Scammon Bay",1.3,2004,2007,2001,"ASCC",1670,16988,0.146645591851071,10172.4550898204,2010
221,57057,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Quinhagak",1.1,1994.66666666667,2002,1986,"ASCC",1631,17190,0.169261104192611,10539.5462906193,2010
221,57058,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Pilot Station",1.2,2001.66666666667,2005,1998,"ASCC",1703,16948,0.162005327245053,9951.84967704052,2010
221,57059,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Koyuk",1.1,2005,2005,2005,"ASCC",1367,12528,0.141863843918638,9164.59400146306,2010
221,57060,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Elim",1.6,2003,2003,2003,"ASCC",1137,10913,0.0811215753424658,9598.06508355321,2010
221,57061,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","St. Michael",1,2000,2005,1995,"ASCC",1729,18144,0.197374429223744,10493.9271255061,2010
221,57062,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Gambell",1.6,1999,2006,1985,"ASCC",1557,13160,0.111087328767123,8452.15157353886,2010
221,57063,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Shungnak",1.2,1991,1998,1984,"ASCC",1518,17244,0.144406392694064,11359.6837944664,2010
221,57064,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Kotlik",1.4,2007,2007,2007,"ASCC",1944,15247,0.158512720156556,7843.10699588477,2010
221,57065,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Kivalina",1.1,1991.75,2004,1977,"ASCC",1202,10300,0.124740556247406,8569.05158069884,2010
221,57066,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Kasigluk",1.6,2005.33333333333,2006,2004,"ASCC",2181,19793,0.155607876712329,9075.19486474094,2010
221,57067,"IC","JF","Alaska Village Elec Coop, Inc","OTHER","Toksook Bay",1.7,2005,2005,2005,"ASCC",2612,27551,0.175396185871609,10547.8560490046,2010
221,6314,"IC","DFO","Alaska Village Elec Coop, Inc","Petroleum Liquids","Emmonak",2.2,1995.5,2005,1977,"ASCC",0,0,0,NA,2010
221,6319,"IC","DFO","Alaska Village Elec Coop, Inc","Petroleum Liquids","Hooper Bay",1.6,1990.75,1997,1987,"ASCC",0,0,0,NA,2010
221,6323,"IC","DFO","Alaska Village Elec Coop, Inc","Petroleum Liquids","Kiana",1.1,1995,2001,1984,"ASCC",0,0,0,NA,2010
221,6329,"IC","DFO","Alaska Village Elec Coop, Inc","Petroleum Liquids","Mountain Village",1.7,1982.75,1988,1977,"ASCC",0,0,0,NA,2010
221,6330,"IC","DFO","Alaska Village Elec Coop, Inc","Petroleum Liquids","Noorvik",1,1993.33333333333,1999,1984,"ASCC",0,0,0,NA,2010
221,6338,"IC","DFO","Alaska Village Elec Coop, Inc","Petroleum Liquids","St Marys",6.5,1986.66666666667,2006,1974,"ASCC",0,0,0,NA,2010
221,6341,"IC","DFO","Alaska Village Elec Coop, Inc","Petroleum Liquids","Selawik",1.6,2001.33333333333,2005,1996,"ASCC",0,0,0,NA,2010
221,6345,"IC","DFO","Alaska Village Elec Coop, Inc","Petroleum Liquids","Shishmaref",1.4,1986.25,2004,1976,"ASCC",0,0,0,NA,2010
221,6348,"IC","DFO","Alaska Village Elec Coop, Inc","Petroleum Liquids","Togiak",1.3,1998,2004,1986,"ASCC",0,0,0,NA,2010
22117,54856,"GT","NG","Riverside Manufacturing Co","Natural Gas Fired Combustion Turbine","Riverside Manufacturing",1.1,1990,1990,1990,"SERC",0,0,0,NA,2010
2212,10173,"HY","WAT","Broad River Electric Coop, Inc","Conventional Hydroelectric","Cherokee Falls",4.3,1985,1985,1985,"SERC",4278,41735,0.113571201019433,9755.72697522207,2010
22125,2535,"ST","BIT","AES Cayuga LLC","Conventional Steam Coal","AES Cayuga",322.5,1955,1955,1955,"NPCC",1780813,18595542,0.630353969770982,10442.1643372999,2010
22129,6082,"ST","BIT","AES Somerset LLC","Conventional Steam Coal","AES Somerset LLC",655.1,1984,1984,1984,"NPCC",4051559,39870622,0.706009365226404,9840.80992032943,2010
22131,55239,"CA","NG","AES Red Oak LLC","Natural Gas Fired Combined Cycle","AES Red Oak LLC",330,2002,2002,2002,"RFC",1557075,0,0.538631174761312,0,2010
22131,55239,"CT","NG","AES Red Oak LLC","Natural Gas Fired Combined Cycle","AES Red Oak LLC",636,2002,2002,2002,"RFC",2844639,32208096,0.510582514861721,11322.384316604,2010
22142,50064,"IC","NG","Santa Cruz Cogeneration Assoc","Natural Gas Internal Combustion Engine","Univ of Calif Santa Cruz Cogeneration",2.6,1985,1985,1985,"WECC",17137,93339,0.752414822620302,5446.6359339441,2010
22146,2526,"ST","BIT","AES Westover LLC","Conventional Steam Coal","AES Westover",75,1951,1951,1951,"NPCC",256566,2781844,0.390511415525114,10842.6058012363,2010
22148,315,"ST","NG","AES Alamitos LLC","Natural Gas Steam Turbine","AES Alamitos LLC",1922,1961,1966,1956,"WECC",881390,9805901,0.0523492699290598,11125.4960914011,2010
22174,50279,"GT","NG","PEI Power Corp","Natural Gas Fired Combustion Turbine","Archbald Power Station",60.5,2001,2001,2001,"RFC",27502,303418,0.051892524246198,11032.5794487674,2010
22174,50279,"ST","LFG","PEI Power Corp","Landfill Gas","Archbald Power Station",23.2,1988,1988,1988,"RFC",116396,1529485,0.57272476775311,13140.3570569435,2010
22175,50509,"ST","OTH","PCS Phosphate","All Other","PCS Phosphate",50.4,1984,1984,1984,"SERC",379061,3698120,0.858567532796985,9756.00233207848,2010
22199,50392,"IC","DFO","U S Air Force-Eielson AFB","Petroleum Liquids","Eielson AFB Central Heat & Power Plant",8.5,1995.8,1998,1987,"ASCC",1249,14177,0.0167741069030352,11350.6805444355,2010
22199,50392,"ST","SUB","U S Air Force-Eielson AFB","Conventional Steam Coal","Eielson AFB Central Heat & Power Plant",25,1963,1987,1952,"ASCC",68398,386039,0.312319634703196,5644.01005877365,2010
2220,3666,"HY","WAT","Brigham City Corporation","Conventional Hydroelectric","Brigham City",1.8,1935.33333333333,1964,1921,"WECC",6506,63473,0.412607813292745,9756.07131878266,2010
22208,54372,"CA","NG","University of Colorado","Natural Gas Fired Combined Cycle","University of Colorado",1,1992,1992,1992,"WECC",390,0,0.0445205479452055,0,2010
22208,54372,"CT","NG","University of Colorado","Natural Gas Fired Combined Cycle","University of Colorado",32,1992,1992,1992,"WECC",3853,22960,0.0137450057077626,5958.9929924734,2010
22214,55015,"GT","NG","Sweeny Cogeneration LP","Natural Gas Fired Combustion Turbine","Sweeny Cogen Facility",572,1997.75,2000,1997,"TRE",2113019,10685691,0.421699675894881,5057.07284222243,2010
22218,52072,"ST","BIT","U S Army-Radford","Conventional Steam Coal","Radford Army Ammunition Plant",24,1990,1990,1990,"RFC",27333,190861,0.130008561643836,6982.80466834961,2010
2226,10290,"ST","WDS","Bridgewater Power Co LP","Wood/Wood Waste Biomass","Bridgewater Power LP",20,1987,1987,1987,"NPCC",119005,1823348,0.679252283105023,15321.6083357842,2010
22269,54749,"CA","NG","Goal Line LP","Natural Gas Fired Combined Cycle","Goal Line LP",10.2,1994,1994,1994,"WECC",38179,0,0.427287581699346,0,2010
22269,54749,"CT","NG","Goal Line LP","Natural Gas Fired Combined Cycle","Goal Line LP",41.2,1994,1994,1994,"WECC",155463,1507387,0.43075043223833,9696.11418794182,2010
22290,10308,"CA","NG","North Jersey Energy Assoc LP","Natural Gas Fired Combined Cycle","Sayreville Cogeneration Facility",143.4,1991,1991,1991,"RFC",268190,0,0.213495793609853,0,2010
22290,10308,"CT","NG","North Jersey Energy Assoc LP","Natural Gas Fired Combined Cycle","Sayreville Cogeneration Facility",286.8,1991,1991,1991,"RFC",709458,8311430,0.282386179094782,11715.1825759946,2010
22296,54219,"ST","WDS","Burney Mountain Power","Wood/Wood Waste Biomass","Burney Mountain Power",11.4,1985,1985,1985,"WECC",65485,1427887,0.65574180886005,21804.7949912194,2010
22297,54468,"ST","WDS","Mt Lassen Power","Wood/Wood Waste Biomass","Mt Lassen Power",11.4,1985,1985,1985,"WECC",64050,1345220,0.641372266282144,21002.6541764247,2010
2232,55042,"CA","NG","Bridgeport Energy LLC","Natural Gas Fired Combined Cycle","Bridgeport Energy Project",180,1999,1999,1999,"NPCC",1148231,0,0.7282033231862,0,2010
2232,55042,"CT","NG","Bridgeport Energy LLC","Natural Gas Fired Combined Cycle","Bridgeport Energy Project",340,1998,1998,1998,"NPCC",2146045,23155510,0.720536193929627,10789.8529620768,2010
22331,54984,"GT","LFG","Salem Energy Systems LLC","Landfill Gas","Salem Energy Systems LLC",4.5,1996,1996,1996,"SERC",26024,528984,0.660172501268392,20326.7752843529,2010
22337,52069,"ST","NG","Alcoa World Alumina LLC","Natural Gas Steam Turbine","Point Comfort Operations",63.1,1961,1970,1958,"TRE",243398,1130412,0.440335337834415,4644.29452994684,2010
22350,544,"GT","KER","Devon Power LLC","Petroleum Liquids","Devon Station",191.2,1993.8,1996,1985,"NPCC",11887,141414,0.00709708927991441,11896.5256162194,2010
22379,540,"GT","KER","Connecticut Jet Power LLC","Petroleum Liquids","Branford",21.8,1967,1967,1967,"NPCC",706,10681,0.00369695446357505,15128.895184136,2010
22379,542,"GT","KER","Connecticut Jet Power LLC","Petroleum Liquids","Cos Cob",115,1984.6,2008,1969,"NPCC",4478,68439,0.00444510621401628,15283.3854399285,2010
22379,561,"GT","KER","Connecticut Jet Power LLC","Petroleum Liquids","Franklin Drive",21.8,1968,1968,1968,"NPCC",861,12686,0.00450860877215031,14734.0301974448,2010
22379,565,"GT","KER","Connecticut Jet Power LLC","Petroleum Liquids","Torrington Terminal",21.8,1967,1967,1967,"NPCC",622,9322,0.00325709019312136,14987.1382636656,2010
22380,546,"IC","DFO","NRG Montville Operations Inc","Petroleum Liquids","Montville Station",5.4,1967,1967,1967,"NPCC",853,9229,0.0180323017081008,10819.4607268464,2010
22380,546,"ST","RFO","NRG Montville Operations Inc","Petroleum Liquids","Montville Station",489.9,1962.5,1971,1954,"NPCC",53249,688078,0.012407946454453,12921.8952468591,2010
22484,356,"ST","NG","AES Redondo Beach LLC","Natural Gas Steam Turbine","AES Redondo Beach LLC",1316.4,1961.25,1967,1954,"WECC",134574,1763434,0.0116699550038919,13103.8239184389,2010
22500,1248,"GT","DFO","Westar Energy Inc","Petroleum Liquids","Hutchinson Energy Center",86,1975,1975,1975,"SPP",98,2570,0.000130083890835723,26224.4897959184,2010
22500,1248,"GT","NG","Westar Energy Inc","Natural Gas Fired Combustion Turbine","Hutchinson Energy Center",213,1974,1974,1974,"SPP",1200,32275,0.000643128175445366,26895.8333333333,2010
22500,1248,"IC","DFO","Westar Energy Inc","Petroleum Liquids","Hutchinson Energy Center",2.7,1983,1983,1983,"SPP",18,225,0.00076103500761035,12500,2010
22500,1248,"ST","NG","Westar Energy Inc","Natural Gas Steam Turbine","Hutchinson Energy Center",172,1965,1965,1965,"SPP",132543,1826510,0.0879679037910163,13780.5089669013,2010
22500,1250,"ST","SUB","Westar Energy Inc","Conventional Steam Coal","Lawrence Energy Center",566,1962,1971,1955,"SPP",3364535,37004900,0.67858540264937,10998.5183688088,2010
22500,1251,"GT","NG","Westar Energy Inc","Natural Gas Fired Combustion Turbine","Abilene Energy Center Combustion Turbine",77,1973,1973,1973,"SPP",10345,213376,0.015336832117654,20626.0028999517,2010
22500,1252,"GT","NG","Westar Energy Inc","Natural Gas Fired Combustion Turbine","Tecumseh Energy Center",58,1972,1972,1972,"SPP",39,2229,7.67595654227681e-05,57153.8461538462,2010
22500,1252,"ST","SUB","Westar Energy Inc","Conventional Steam Coal","Tecumseh Energy Center",232,1959.5,1962,1957,"SPP",1254377,14325205,0.617214316643048,11420.175114818,2010
22500,55651,"GT","NG","Westar Energy Inc","Natural Gas Fired Combustion Turbine","Spring Creek Power Plant",338,2001,2001,2001,"SPP",100276,1248187,0.0338669584718057,12447.5148589892,2010
22500,56502,"GT","NG","Westar Energy Inc","Natural Gas Fired Combustion Turbine","Emporia Energy Center",730.2,2008.28571428571,2009,2008,"SPP",373285,4118256,0.0583572212029231,11032.4711681423,2010
22500,56818,"WT","WND","Westar Energy Inc","Onshore Wind Turbine","Central Plains Wind Farm",99,2009,2009,2009,"SPP",296511,2892761,0.341901895669019,9755.99893427225,2010
22500,56819,"WT","WND","Westar Energy Inc","Onshore Wind Turbine","Flat Ridge Wind Farm",50,2009,2009,2009,"SPP",156538,1527183,0.357392694063927,9755.98896114681,2010
22500,6068,"ST","SUB","Westar Energy Inc","Conventional Steam Coal","Jeffrey Energy Center",2160,1980.33333333333,1983,1978,"SPP",13452289,150875433,0.710948809825808,11215.5955763365,2010
22614,50228,"HY","WAT","Rocky Brook Electric Inc","Conventional Hydroelectric","Rocky Brook Hydroelectric",1.6,1985,1985,1985,"WECC",1538,15005,0.109731735159817,9756.17685305592,2010
22635,50233,"HY","WAT","San Gabriel Valley Mun Wtr Dt","Conventional Hydroelectric","San Dimas Wash Generating Station",1,1986,1986,1986,"WECC",3236,31571,0.369406392694064,9756.1804697157,2010
2265,54829,"GT","NG","Bristol-Myers Squibb Co","Natural Gas Fired Combustion Turbine","Bristol Myers Squibb",9.5,1992,1992,1992,"RFC",49647,241830,0.596575342465753,4870.98918363647,2010
2265,54829,"ST","NG","Bristol-Myers Squibb Co","Natural Gas Steam Turbine","Bristol Myers Squibb",1,1999,1999,1999,"RFC",6,0,0.000684931506849315,0,2010
22650,55112,"CA","NG","Calpine Corp-Sutter","Natural Gas Fired Combined Cycle","Sutter Energy Center",212,2001,2001,2001,"WECC",628107,5169,0.338215624192298,8.22948956149191,2010
22650,55112,"CT","NG","Calpine Corp-Sutter","Natural Gas Fired Combined Cycle","Sutter Energy Center",424,2001,2001,2001,"WECC",1192334,13750335,0.321016950977858,11532.284577979,2010
22652,52088,"CA","NG","Calpine Corp-Texas City","Natural Gas Fired Combined Cycle","Texas City Cogeneration LLC",141,1987,1987,1987,"TRE",192353,625468,0.155731241296674,3251.66750713532,2010
22652,52088,"CT","NG","Calpine Corp-Texas City","Natural Gas Fired Combined Cycle","Texas City Cogeneration LLC",309,1987,1987,1987,"TRE",1154991,7922826,0.426693487609168,6859.64306215373,2010
22669,50115,"GT","NG","U S Borax Inc","Natural Gas Fired Combustion Turbine","US Borax",48.2,1984,1984,1984,"WECC",349783,1977678,0.828414236722939,5654.01406014586,2010
22696,50718,"HY","WAT","Notch Butte Hydro Co Inc","Conventional Hydroelectric","Notch Butte Hydro",1,1986,1986,1986,"WECC",3618,35298,0.413013698630137,9756.21890547264,2010
2277,2221,"IC","DFO","City of Broken Bow","Petroleum Liquids","Broken Bow",1.3,1940.5,1945,1936,"MRO",28,318,0.00245872848612575,11357.1428571429,2010
2277,2221,"IC","NG","City of Broken Bow","Natural Gas Internal Combustion Engine","Broken Bow",7.4,1958.25,1970,1951,"MRO",175,1986,0.00269961742564482,11348.5714285714,2010
22776,7646,"HY","WAT","Solano Irrigation District","Conventional Hydroelectric","Monticello",11.5,1983,1983,1983,"WECC",35814,349401,0.355509231685527,9755.989277936,2010
228,2113,"IC","DFO","City of Albany","Petroleum Liquids","Albany",6.2,1973.4,1983,1954,"SERC",26,215,0.000478715569303285,8269.23076923077,2010
22803,50231,"ST","WDS","SDS Lumber Co","Wood/Wood Waste Biomass","SDS Lumber Gorge Energy Division",10,1993.5,2002,1985,"WECC",9353,47190,0.106769406392694,5045.43996578638,2010
2287,1128,"IC","DFO","City of Brooklyn","Petroleum Liquids","Brooklyn",0.7,1942.33333333333,1947,1940,"MRO",8,112,0.00130463144161774,14000,2010
2287,1128,"IC","NG","City of Brooklyn","Natural Gas Internal Combustion Engine","Brooklyn",1.1,1964,1964,1964,"MRO",3,39,0.000311332503113325,13000,2010
2287,7922,"IC","DFO","City of Brooklyn","Petroleum Liquids","Brooklyn City North Plant",2,2002,2002,2002,"MRO",7,101,0.000399543378995434,14428.5714285714,2010
22979,55375,"CA","NG","Astoria Energy LLC","Natural Gas Fired Combined Cycle","Astoria Energy",180,2006,2006,2006,"NPCC",1244403,1053517,0.789195205479452,846.604355662916,2010
22979,55375,"CT","NG","Astoria Energy LLC","Natural Gas Fired Combined Cycle","Astoria Energy",340,2006,2006,2006,"NPCC",2068845,22992196,0.694616236905721,11113.5420971605,2010
23005,50750,"GT","NG","Aera Energy LLC-Coalinga","Natural Gas Fired Combustion Turbine","Coalinga Cogeneration Facility",6.8,1988,1988,1988,"WECC",57285,251386,0.961674053182917,4388.33900672078,2010
23037,10570,"HY","WAT","Errol Hydroelectric Co LLC","Conventional Hydroelectric","Errol Hydroelectric Project",3,1986,1986,1986,"NPCC",17931,174935,0.682305936073059,9756.00914617143,2010
23102,55312,"IC","DFO","Phelps Dodge Corp-Cobre Mines","Petroleum Liquids","Phelps Dodge Cobre Mining",2.4,1982,1982,1982,"WECC",0,0,0,NA,2010
2313,54914,"CA","NG","Brooklyn Navy Yard Cogen PLP","Natural Gas Fired Combined Cycle","Brooklyn Navy Yard Cogeneration",80,1996,1996,1996,"NPCC",350212,0,0.499731735159817,0,2010
2313,54914,"CT","NG","Brooklyn Navy Yard Cogen PLP","Natural Gas Fired Combined Cycle","Brooklyn Navy Yard Cogeneration",242,1996,1996,1996,"NPCC",1530197,12708814,0.721818276161365,8305.34499806234,2010
23279,1570,"ST","BIT","Allegheny Energy Supply Co LLC","Conventional Steam Coal","FirstEnergy R Paul Smith Power Station",109.5,1952.5,1958,1947,"RFC",264922,3080335,0.276184816830341,11627.3280437261,2010
23279,3178,"ST","BIT","Allegheny Energy Supply Co LLC","Conventional Steam Coal","FirstEnergy Armstrong Power Station",326.4,1958.5,1959,1958,"RFC",1672123,17314257,0.584808887881637,10354.6551300353,2010
23279,3179,"ST","BIT","Allegheny Energy Supply Co LLC","Conventional Steam Coal","Hatfields Ferry Power Station",1728,1970,1971,1969,"RFC",7542693,78530412,0.498285887557078,10411.455431104,2010
23279,3181,"ST","BIT","Allegheny Energy Supply Co LLC","Conventional Steam Coal","FirstEnergy Mitchell Power Station",299.2,1963,1963,1963,"RFC",953217,10301764,0.363685581642371,10807.3649546745,2010
